YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2004-08-14,6:00,87.1,74.3,39,766,4,1,8,0,1,15,4,1,8,5,24,0,27,5,24,12,10,78,16,8,10,-9900,99,-9900,99,-9900,99,1.5,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,7:00,78.0,81.1,277,1332,58,0,8,0,0,15,58,0,8,37,24,0,27,37,24,146,10,492,16,44,10,-9900,99,-9900,99,-9900,99,1.5,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,8:00,66.1,89.9,540,1332,95,0,8,0,0,15,95,0,8,88,24,0,27,88,24,356,10,710,16,68,10,-9900,99,-9900,99,-9900,99,1.6,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,9:00,54.1,99.5,780,1332,129,0,8,0,0,15,129,0,8,139,24,0,27,139,24,566,10,814,16,89,10,-9900,99,-9900,99,-9900,99,1.6,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,10:00,42.5,111.4,980,1332,139,0,8,0,0,15,139,0,8,181,24,0,27,181,24,745,10,870,16,105,10,-9900,99,-9900,99,-9900,99,1.6,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,11:00,32.1,128.4,1127,1332,141,0,8,1,0,15,140,0,8,253,24,0,27,253,24,877,10,900,16,115,10,-9900,99,-9900,99,-9900,99,1.7,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,12:00,24.7,155.2,1210,1332,511,0,8,120,0,15,402,0,8,274,24,0,27,274,24,952,10,915,16,121,10,-9900,99,-9900,99,-9900,99,1.7,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,13:00,23.2,191.0,1224,1332,658,0,8,246,0,15,432,0,8,277,24,0,27,277,24,963,10,916,16,122,10,-9900,99,-9900,99,-9900,99,1.8,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,14:00,28.7,222.2,1168,1332,495,0,8,98,0,15,409,0,8,406,24,89,27,328,24,916,10,910,16,118,10,-9900,99,-9900,99,-9900,99,1.6,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,15:00,38.2,242.6,1045,1332,376,0,8,30,0,15,352,0,8,233,24,0,27,233,24,807,10,889,16,110,10,-9900,99,-9900,99,-9900,99,1.4,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,16:00,49.5,256.1,864,1332,268,0,8,26,0,15,251,0,8,188,24,0,27,188,24,646,10,848,16,96,10,-9900,99,-9900,99,-9900,99,1.2,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,17:00,61.3,266.4,638,1332,421,0,8,486,0,15,188,0,8,130,24,0,27,130,24,443,10,765,16,77,10,-9900,99,-9900,99,-9900,99,1.3,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,18:00,73.3,275.3,382,1332,205,0,8,409,0,15,88,0,8,97,24,88,27,72,24,226,10,604,16,53,10,-9900,99,-9900,99,-9900,99,1.3,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,19:00,84.8,283.7,116,1276,32,1,8,196,1,15,14,1,8,24,24,12,27,23,24,45,10,232,16,24,10,-9900,99,-9900,99,-9900,99,1.4,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.124,1,0.089,1,0.303,1,0.17,0
2004-08-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.124,1,0.089,1,0.318,1,0.17,0
2004-08-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.124,1,0.089,1,0.318,1,0.17,0
2004-08-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.124,1,0.089,1,0.318,1,0.17,0
2004-08-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.124,1,0.089,1,0.318,1,0.17,0
2004-08-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.124,1,0.089,1,0.318,1,0.17,0
2004-08-15,6:00,87.1,74.7,38,744,2,0,8,22,0,15,1,0,8,10,24,34,27,8,24,10,10,34,16,8,10,-9900,99,-9900,99,-9900,99,1.6,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,7:00,78.1,81.4,274,1332,140,0,8,358,0,15,66,0,8,132,24,384,27,54,24,132,10,384,16,54,10,-9900,99,-9900,99,-9900,99,1.6,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,8:00,66.2,90.2,537,1332,350,0,8,588,0,15,113,0,8,342,24,539,27,125,24,338,10,624,16,86,10,-9900,99,-9900,99,-9900,99,1.7,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,9:00,54.2,99.8,777,1332,528,0,8,646,0,15,150,0,8,548,24,743,27,115,24,548,10,743,16,115,10,-9900,99,-9900,99,-9900,99,1.8,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,10:00,42.7,111.8,978,1332,726,0,8,798,0,15,140,0,8,727,24,807,27,135,24,727,10,807,16,135,10,-9900,99,-9900,99,-9900,99,1.9,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,11:00,32.3,128.9,1125,1332,863,0,8,878,0,15,121,0,8,860,24,843,27,149,24,860,10,843,16,149,10,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,12:00,24.9,155.5,1208,1332,938,0,8,894,0,15,128,0,8,936,24,860,27,156,24,936,10,860,16,156,10,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,13:00,23.5,191.0,1222,1332,950,0,8,896,0,15,129,0,8,948,24,863,27,157,24,948,10,863,16,157,10,-9900,99,-9900,99,-9900,99,2.1,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,14:00,28.9,222.0,1165,1332,899,0,8,886,0,15,124,0,8,896,24,851,27,152,24,896,10,851,16,152,10,-9900,99,-9900,99,-9900,99,2.1,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,15:00,38.5,242.2,1042,1332,780,0,8,834,0,15,127,0,8,784,24,822,27,141,24,784,10,822,16,141,10,-9900,99,-9900,99,-9900,99,2.1,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,16:00,49.7,255.8,861,1332,612,0,8,736,0,15,136,0,8,564,24,615,27,167,24,620,10,769,16,123,10,-9900,99,-9900,99,-9900,99,2.1,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,17:00,61.5,266.1,634,1332,438,0,8,679,0,15,115,0,8,419,24,675,27,98,24,419,10,675,16,98,10,-9900,99,-9900,99,-9900,99,2.1,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,18:00,73.5,275.1,377,1332,204,0,8,374,0,15,98,0,8,206,24,494,27,67,24,206,10,494,16,67,10,-9900,99,-9900,99,-9900,99,2.1,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,19:00,84.9,283.4,111,1255,30,1,8,176,1,15,14,1,8,38,24,131,27,26,24,38,10,131,16,26,10,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.318,1,0.17,0
2004-08-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.138,1,0.299,1,0.17,0
2004-08-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.124,1,0.138,1,0.299,1,0.17,0
2004-08-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.124,1,0.138,1,0.299,1,0.17,0
2004-08-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.124,1,0.138,1,0.299,1,0.17,0
2004-08-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.124,1,0.138,1,0.299,1,0.17,0
2004-08-16,6:00,87.2,75.0,36,722,1,0,8,15,0,15,0,0,8,10,24,56,27,7,24,10,10,56,16,7,10,-9900,99,-9900,99,-9900,99,1.7,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,7:00,78.3,81.7,270,1333,95,0,8,77,0,15,79,0,8,85,24,48,27,75,24,137,10,448,16,47,10,-9900,99,-9900,99,-9900,99,1.7,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,8:00,66.3,90.5,534,1333,181,0,8,36,0,15,167,0,8,155,24,98,27,116,24,345,10,678,16,74,10,-9900,99,-9900,99,-9900,99,1.7,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,9:00,54.4,100.2,775,1333,238,0,8,17,0,15,228,0,8,259,24,58,27,225,24,555,10,788,16,97,10,-9900,99,-9900,99,-9900,99,1.8,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,10:00,42.9,112.2,975,1333,382,0,8,84,0,15,320,0,8,567,24,435,27,249,24,735,10,848,16,114,10,-9900,99,-9900,99,-9900,99,1.8,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,11:00,32.5,129.3,1122,1333,824,0,8,661,0,15,267,0,8,751,24,582,27,260,24,867,10,880,16,126,10,-9900,99,-9900,99,-9900,99,1.9,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,12:00,25.2,155.9,1205,1333,914,0,8,791,0,15,199,0,8,874,24,761,27,186,24,942,10,895,16,132,10,-9900,99,-9900,99,-9900,99,1.9,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,13:00,23.8,191.0,1219,1333,857,0,8,542,0,15,361,0,8,953,24,897,27,133,24,953,10,897,16,133,10,-9900,99,-9900,99,-9900,99,2.0,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,14:00,29.2,221.7,1162,1333,444,0,8,79,0,15,375,0,8,218,24,0,27,218,24,900,10,885,16,128,10,-9900,99,-9900,99,-9900,99,2.1,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,15:00,38.7,241.9,1039,1333,393,0,8,40,0,15,362,0,8,192,24,0,27,192,24,788,10,858,16,119,10,-9900,99,-9900,99,-9900,99,2.2,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,16:00,49.9,255.5,857,1333,321,0,8,44,0,15,293,0,8,128,24,0,27,128,24,624,10,809,16,104,10,-9900,99,-9900,99,-9900,99,2.2,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,17:00,61.8,265.8,629,1333,304,0,8,211,0,15,204,0,8,410,10,588,16,132,10,424,10,722,16,83,10,-9900,99,-9900,99,-9900,99,2.3,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,18:00,73.8,274.8,372,1333,106,0,8,4,0,15,105,0,8,44,10,0,16,44,10,211,10,552,16,57,10,-9900,99,-9900,99,-9900,99,2.3,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,19:00,85.0,283.1,106,1233,15,1,8,2,1,15,15,1,8,15,10,0,16,15,10,39,10,178,16,23,10,-9900,99,-9900,99,-9900,99,2.3,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.124,1,0.104,1,0.299,1,0.17,0
2004-08-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.123,1,0.104,1,0.296,1,0.17,0
2004-08-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.123,1,0.104,1,0.296,1,0.17,0
2004-08-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.123,1,0.104,1,0.296,1,0.17,0
2004-08-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.123,1,0.104,1,0.296,1,0.17,0
2004-08-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.123,1,0.104,1,0.296,1,0.17,0
2004-08-17,6:00,87.2,75.4,34,700,5,1,8,4,1,15,5,1,8,10,10,75,16,6,10,11,10,92,16,7,10,-9900,99,-9900,99,-9900,99,1.7,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,7:00,78.4,82.0,267,1333,76,0,8,14,0,15,73,0,8,143,10,525,16,38,10,143,10,525,16,38,10,-9900,99,-9900,99,-9900,99,1.7,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,8:00,66.5,90.8,531,1333,211,0,8,75,0,15,181,0,8,173,10,128,16,122,10,353,10,737,16,59,10,-9900,99,-9900,99,-9900,99,1.8,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,9:00,54.5,100.5,772,1333,288,0,8,60,0,15,253,0,8,117,10,0,16,117,10,562,10,835,16,78,10,-9900,99,-9900,99,-9900,99,1.8,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,10:00,43.0,112.6,973,1333,329,0,8,26,0,15,310,0,8,152,10,0,16,152,10,740,10,888,16,92,10,-9900,99,-9900,99,-9900,99,1.9,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,11:00,32.8,129.8,1120,1333,319,0,8,14,0,15,307,0,8,178,10,0,16,178,10,872,10,917,16,101,10,-9900,99,-9900,99,-9900,99,1.9,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,12:00,25.5,156.2,1203,1333,406,0,8,32,0,15,377,0,8,862,10,671,16,256,10,946,10,931,16,106,10,-9900,99,-9900,99,-9900,99,1.9,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,13:00,24.2,191.0,1216,1333,338,0,8,13,0,15,326,0,8,958,24,933,27,107,24,958,10,933,16,107,10,-9900,99,-9900,99,-9900,99,1.9,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,14:00,29.5,221.4,1159,1333,403,0,8,27,0,15,380,0,8,906,24,922,27,104,24,906,10,922,16,104,10,-9900,99,-9900,99,-9900,99,2.0,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,15:00,39.0,241.6,1035,1333,388,0,8,76,0,15,329,0,8,793,24,898,27,96,24,793,10,898,16,96,10,-9900,99,-9900,99,-9900,99,2.0,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,16:00,50.1,255.2,853,1333,601,0,8,588,0,15,224,0,8,630,24,854,27,84,24,630,10,854,16,84,10,-9900,99,-9900,99,-9900,99,2.1,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,17:00,62.0,265.6,625,1333,377,0,8,407,0,15,186,0,8,430,10,776,16,67,10,430,10,776,16,67,10,-9900,99,-9900,99,-9900,99,2.2,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,18:00,74.0,274.6,367,1333,125,0,8,57,0,15,109,0,8,217,10,620,16,46,10,217,10,620,16,46,10,-9900,99,-9900,99,-9900,99,2.2,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,19:00,85.1,282.8,102,1189,18,1,8,26,1,15,16,1,8,35,10,182,16,19,10,40,10,243,16,20,10,-9900,99,-9900,99,-9900,99,2.3,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.123,1,0.070,1,0.296,1,0.17,0
2004-08-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.123,1,0.070,1,0.290,1,0.17,0
2004-08-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.123,1,0.070,1,0.290,1,0.17,0
2004-08-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.123,1,0.070,1,0.290,1,0.17,0
2004-08-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.123,1,0.070,1,0.290,1,0.17,0
2004-08-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.070,1,0.290,1,0.17,0
2004-08-18,6:00,87.3,75.8,32,678,3,1,8,0,1,15,3,1,8,4,10,0,16,4,10,9,10,41,16,7,10,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,7:00,78.6,82.3,264,1334,52,0,8,0,0,15,52,0,8,27,10,0,16,27,10,131,10,415,16,49,10,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,8:00,66.6,91.1,529,1334,149,0,8,9,0,15,145,0,8,69,10,0,16,69,10,338,10,657,16,78,10,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,9:00,54.7,100.9,770,1334,250,0,8,22,0,15,237,0,8,112,10,0,16,112,10,550,10,774,16,103,10,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,10:00,43.2,113.0,971,1334,270,0,8,13,0,15,261,0,8,148,10,0,16,148,10,731,10,837,16,122,10,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,11:00,33.0,130.2,1118,1334,234,0,8,6,0,15,229,0,8,174,10,0,16,174,10,865,10,872,16,134,10,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,12:00,25.8,156.6,1201,1334,404,0,8,46,0,15,363,0,8,745,10,553,16,248,10,940,10,888,16,140,10,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,13:00,24.5,191.0,1214,1334,388,0,8,19,0,15,371,0,8,952,10,891,16,141,10,952,10,891,16,141,10,-9900,99,-9900,99,-9900,99,1.6,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,14:00,29.8,221.2,1156,1334,347,0,8,16,0,15,333,0,8,897,10,877,16,137,10,897,10,877,16,137,10,-9900,99,-9900,99,-9900,99,1.8,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,15:00,39.2,241.3,1032,1334,215,0,8,1,0,15,214,0,8,596,10,349,16,325,10,782,10,847,16,127,10,-9900,99,-9900,99,-9900,99,1.9,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,16:00,50.4,254.9,849,1334,183,0,8,0,0,15,183,0,8,151,10,0,16,151,10,616,10,794,16,111,10,-9900,99,-9900,99,-9900,99,2.0,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,17:00,62.2,265.3,621,1334,175,0,8,4,0,15,173,0,8,85,10,0,16,85,10,414,10,702,16,88,10,-9900,99,-9900,99,-9900,99,2.0,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,18:00,74.2,274.3,362,1334,96,0,8,0,0,15,96,0,8,41,24,0,27,41,24,201,10,521,16,59,10,-9900,99,-9900,99,-9900,99,2.1,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,19:00,85.2,282.5,97,1167,13,1,8,0,1,15,13,1,8,12,10,0,16,12,10,34,10,142,16,22,10,-9900,99,-9900,99,-9900,99,2.1,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.123,1,0.117,1,0.290,1,0.17,0
2004-08-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.122,1,0.117,1,0.291,1,0.17,0
2004-08-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.122,1,0.117,1,0.291,1,0.17,0
