YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2009-06-19,17:00,56.9,276.2,721,1323,513,0,8,737,0,15,111,0,8,468,24,434,27,231,24,465,10,542,16,170,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.299,1,0.321,51,0.16,0
2009-06-19,18:00,68.7,284.1,479,1323,304,0,8,596,0,15,88,0,8,208,24,182,27,142,24,256,10,381,16,118,10,-9900,99,-9900,99,-9900,99,1.2,51,0.138,1,0.299,1,0.322,51,0.16,0
2009-06-19,19:00,80.1,292.0,227,1323,90,0,8,118,0,15,70,0,8,59,24,11,27,57,24,84,10,132,16,61,10,-9900,99,-9900,99,-9900,99,1.1,3,0.138,1,0.299,1,0.323,51,0.16,0
2009-06-19,20:00,87.9,298.2,23,606,5,1,8,26,1,15,4,1,8,6,24,0,27,6,24,4,10,1,16,4,10,-9900,99,-9900,99,-9900,99,1.1,51,0.138,1,0.299,1,0.324,51,0.16,0
2009-06-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.299,1,0.325,51,0.16,0
2009-06-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.138,1,0.299,1,0.326,51,0.16,0
2009-06-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.299,1,0.327,51,0.16,0
2009-06-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.138,1,0.299,1,0.328,51,0.16,0
2009-06-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.138,1,0.299,1,0.329,2,0.16,0
2009-06-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.299,1,0.328,51,0.16,0
2009-06-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.299,1,0.327,51,0.16,0
2009-06-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.138,1,0.299,1,0.327,51,0.16,0
2009-06-20,5:00,89.3,60.5,2,209,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.7,51,0.138,1,0.150,1,0.326,51,0.16,0
2009-06-20,6:00,83.4,65.5,152,1323,15,0,8,0,0,15,15,0,8,27,24,0,27,27,24,57,10,182,16,36,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.150,1,0.325,51,0.16,0
2009-06-20,7:00,72.2,73.6,403,1323,55,0,8,0,0,15,55,0,8,64,24,0,27,64,24,225,10,501,16,72,10,-9900,99,-9900,99,-9900,99,1.8,3,0.138,1,0.150,1,0.324,51,0.16,0
2009-06-20,8:00,60.5,81.4,650,1323,115,0,8,0,0,15,115,0,8,124,24,0,27,124,24,433,10,668,16,104,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.150,1,0.323,51,0.16,0
2009-06-20,9:00,48.5,89.8,874,1323,236,0,8,13,0,15,227,0,8,182,24,0,27,182,24,633,10,760,16,130,10,-9900,99,-9900,99,-9900,99,1.9,51,0.138,1,0.150,1,0.322,51,0.16,0
2009-06-20,10:00,36.6,100.0,1060,1323,163,0,8,5,0,15,159,0,8,230,24,0,27,230,24,802,10,814,16,149,10,-9900,99,-9900,99,-9900,99,1.9,3,0.138,1,0.150,1,0.322,51,0.16,0
2009-06-20,11:00,25.1,115.3,1196,1323,400,0,8,44,0,15,360,0,8,265,24,0,27,265,24,926,10,845,16,161,10,-9900,99,-9900,99,-9900,99,1.9,51,0.138,1,0.150,1,0.321,51,0.16,0
2009-06-20,12:00,15.9,146.1,1271,1323,359,0,8,27,0,15,333,0,8,284,24,0,27,284,24,995,10,860,16,168,10,-9900,99,-9900,99,-9900,99,1.9,51,0.138,1,0.150,1,0.320,51,0.16,0
2009-06-20,13:00,14.3,199.2,1281,1323,533,0,8,105,0,15,431,0,8,286,24,0,27,286,24,1004,10,862,16,169,10,-9900,99,-9900,99,-9900,99,1.9,3,0.138,1,0.150,1,0.319,51,0.16,0
2009-06-20,14:00,21.9,237.7,1225,1323,957,0,8,752,0,15,260,0,8,407,24,10,27,397,24,954,10,853,16,164,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.150,1,0.318,51,0.16,0
2009-06-20,15:00,33.0,256.2,1108,1323,852,0,8,859,0,15,132,0,8,430,24,108,27,340,24,848,10,829,16,154,10,-9900,99,-9900,99,-9900,99,1.7,51,0.138,1,0.150,1,0.317,51,0.16,0
2009-06-20,16:00,44.9,267.4,936,1323,699,0,8,812,0,15,124,0,8,530,24,411,27,240,24,691,10,784,16,137,10,-9900,99,-9900,99,-9900,99,1.6,3,0.138,1,0.150,1,0.316,51,0.16,0
2009-06-20,17:00,56.9,276.1,722,1323,501,0,8,649,0,15,146,0,8,306,24,125,27,237,24,498,10,706,16,113,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.150,1,0.316,51,0.16,0
2009-06-20,18:00,68.7,284.1,480,1323,276,0,8,414,0,15,126,0,8,119,24,33,27,107,24,289,10,568,16,83,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.150,1,0.315,51,0.16,0
2009-06-20,19:00,80.1,292.0,228,1323,80,0,8,43,0,15,73,0,8,36,24,0,27,36,24,101,10,302,16,49,10,-9900,99,-9900,99,-9900,99,1.5,3,0.138,1,0.150,1,0.314,51,0.16,0
2009-06-20,20:00,87.8,298.1,23,606,4,1,8,9,1,15,4,1,8,3,24,0,27,3,24,5,10,15,16,4,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.150,1,0.313,51,0.16,0
2009-06-20,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.150,1,0.312,51,0.16,0
2009-06-20,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.138,1,0.150,1,0.311,51,0.16,0
2009-06-20,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.138,1,0.150,1,0.311,51,0.16,0
2009-06-20,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.138,1,0.150,1,0.310,51,0.16,0
2009-06-21,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.138,1,0.150,1,0.309,2,0.16,0
2009-06-21,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.150,1,0.310,51,0.16,0
2009-06-21,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.150,1,0.311,51,0.16,0
2009-06-21,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.138,1,0.150,1,0.313,51,0.16,0
2009-06-21,5:00,89.4,60.5,2,209,0,1,8,5,1,15,0,1,8,0,24,0,27,0,24,0,10,15,16,0,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.071,1,0.314,51,0.16,0
2009-06-21,6:00,83.4,65.4,151,1322,52,0,8,75,0,15,43,0,8,22,24,0,27,22,24,67,10,345,16,27,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.071,1,0.315,51,0.16,0
2009-06-21,7:00,72.3,73.5,402,1322,119,0,8,28,0,15,110,0,8,75,24,0,27,75,24,247,10,650,16,49,10,-9900,99,-9900,99,-9900,99,1.6,3,0.138,1,0.071,1,0.316,51,0.16,0
2009-06-21,8:00,60.5,81.4,649,1322,431,0,8,501,0,15,184,0,8,297,24,72,27,262,24,456,10,788,16,69,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.071,1,0.317,51,0.16,0
2009-06-21,9:00,48.6,89.7,873,1322,646,0,8,735,0,15,160,0,8,418,24,186,27,295,24,655,10,862,16,86,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.071,1,0.318,51,0.16,0
2009-06-21,10:00,36.6,99.9,1060,1322,728,0,8,550,0,15,286,0,8,238,24,0,27,238,24,822,10,904,16,98,10,-9900,99,-9900,99,-9900,99,1.5,3,0.138,1,0.071,1,0.320,51,0.16,0
2009-06-21,11:00,25.2,115.3,1195,1322,780,0,8,502,0,15,326,0,8,270,24,0,27,270,24,946,10,929,16,106,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.071,1,0.321,51,0.16,0
2009-06-21,12:00,16.0,145.9,1271,1322,928,0,8,640,0,15,313,0,8,289,24,0,27,289,24,1015,10,941,16,110,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.071,1,0.322,51,0.16,0
2009-06-21,13:00,14.3,199.0,1281,1322,1010,0,8,863,0,15,174,0,8,891,24,472,27,434,24,1025,10,943,16,111,10,-9900,99,-9900,99,-9900,99,1.4,3,0.138,1,0.071,1,0.323,51,0.16,0
2009-06-21,14:00,21.9,237.6,1226,1322,960,0,8,882,0,15,142,0,8,534,24,259,27,294,24,975,10,936,16,108,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.071,1,0.324,51,0.16,0
2009-06-21,15:00,32.9,256.1,1108,1322,849,0,8,851,0,15,135,0,8,365,24,16,27,352,24,869,10,917,16,101,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.071,1,0.325,51,0.16,0
2009-06-21,16:00,44.8,267.4,936,1322,700,0,8,812,0,15,124,0,8,387,24,112,27,307,24,715,10,883,16,90,10,-9900,99,-9900,99,-9900,99,1.3,3,0.138,1,0.071,1,0.327,51,0.16,0
2009-06-21,17:00,56.8,276.1,722,1322,507,0,8,665,0,15,143,0,8,129,24,0,27,129,24,523,10,821,16,75,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.071,1,0.328,51,0.16,0
2009-06-21,18:00,68.6,284.0,481,1322,262,0,8,353,0,15,133,0,8,79,24,0,27,79,24,313,10,709,16,55,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.071,1,0.329,51,0.16,0
2009-06-21,19:00,80.0,292.0,229,1322,74,0,8,12,0,15,72,0,8,64,24,42,27,57,24,117,10,473,16,35,10,-9900,99,-9900,99,-9900,99,1.3,3,0.138,1,0.071,1,0.330,51,0.16,0
2009-06-21,20:00,87.8,298.1,23,606,4,1,8,3,1,15,4,1,8,3,24,0,27,3,24,7,10,66,16,4,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.071,1,0.331,51,0.16,0
2009-06-21,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.138,1,0.071,1,0.332,51,0.16,0
2009-06-21,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.138,1,0.071,1,0.334,51,0.16,0
2009-06-21,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.138,1,0.071,1,0.335,51,0.16,0
2009-06-21,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.138,1,0.071,1,0.336,51,0.16,0
2009-06-22,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.138,1,0.071,1,0.337,2,0.16,0
2009-06-22,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.071,1,0.337,51,0.16,0
2009-06-22,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.071,1,0.337,51,0.16,0
2009-06-22,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.138,1,0.071,1,0.337,51,0.16,0
2009-06-22,5:00,89.3,60.5,2,187,0,1,8,1,1,15,0,1,8,0,25,0,28,0,25,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,6:00,83.5,65.4,150,1322,39,0,8,21,0,15,37,0,8,54,25,105,28,42,25,59,10,225,16,33,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,7:00,72.3,73.5,401,1322,252,0,8,422,0,15,124,0,8,175,24,328,27,75,24,232,10,550,16,65,10,-9900,99,-9900,99,-9900,99,1.5,3,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,8:00,60.6,81.4,648,1322,454,0,8,709,0,15,106,0,8,441,24,710,27,92,24,441,10,710,16,92,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,9:00,48.6,89.7,873,1322,645,0,8,768,0,15,137,0,8,641,24,797,27,115,24,641,10,797,16,115,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,10:00,36.7,99.9,1059,1322,760,0,8,653,0,15,236,0,8,811,24,848,27,132,24,811,10,848,16,132,10,-9900,99,-9900,99,-9900,99,1.5,3,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,11:00,25.2,115.2,1195,1322,933,0,8,850,0,15,164,0,8,935,24,878,27,143,24,935,10,878,16,143,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,12:00,16.0,145.8,1270,1322,1001,0,8,890,0,15,146,0,8,1005,24,892,27,148,24,1005,10,892,16,148,10,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,13:00,14.3,198.8,1281,1322,1011,0,8,892,0,15,147,0,8,1015,24,894,27,149,24,1015,10,894,16,149,10,-9900,99,-9900,99,-9900,99,1.4,3,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-22,14:00,21.9,237.5,1226,1322,960,0,8,882,0,15,142,0,8,965,24,885,27,145,24,965,10,885,16,145,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,15:00,32.9,256.1,1108,1322,853,0,8,859,0,15,132,0,8,858,24,862,27,136,24,858,10,862,16,136,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,16:00,44.8,267.3,937,1322,701,0,8,813,0,15,124,0,8,702,24,819,27,121,24,702,10,819,16,121,10,-9900,99,-9900,99,-9900,99,1.4,3,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,17:00,56.8,276.1,723,1322,513,0,8,733,0,15,112,0,8,508,24,746,27,100,24,508,10,746,16,100,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,18:00,68.6,284.0,481,1322,309,0,8,597,0,15,91,0,8,298,24,616,27,74,24,298,10,616,16,74,10,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,19:00,80.0,291.9,229,1322,94,0,8,103,0,15,76,0,8,106,24,355,27,45,24,106,10,355,16,45,10,-9900,99,-9900,99,-9900,99,1.4,3,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,20:00,87.8,298.1,24,606,5,1,8,23,1,15,4,1,8,5,24,26,27,4,24,5,10,26,16,4,10,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-22,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-23,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.138,1,0.123,1,0.336,2,0.16,0
2009-06-23,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.138,1,0.123,1,0.336,51,0.16,0
2009-06-23,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-23,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.138,1,0.123,1,0.337,51,0.16,0
2009-06-23,5:00,89.4,60.5,2,187,0,1,8,5,1,15,0,1,8,0,25,0,28,0,25,0,10,11,16,0,10,-9900,99,-9900,99,-9900,99,1.7,51,0.138,1,0.078,1,0.337,51,0.16,0
2009-06-23,6:00,83.5,65.4,149,1322,49,0,8,75,0,15,40,0,8,15,25,0,28,15,25,64,10,320,16,28,10,-9900,99,-9900,99,-9900,99,1.7,51,0.138,1,0.078,1,0.337,51,0.16,0
2009-06-23,7:00,72.3,73.5,400,1322,251,0,8,464,0,15,110,0,8,51,24,0,27,51,24,242,10,631,16,51,10,-9900,99,-9900,99,-9900,99,1.8,3,0.138,1,0.078,1,0.338,51,0.16,0
2009-06-23,8:00,60.6,81.4,647,1322,452,0,8,705,0,15,106,0,8,450,24,772,27,72,24,450,10,772,16,72,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.078,1,0.338,51,0.16,0
2009-06-23,9:00,48.7,89.7,872,1322,645,0,8,798,0,15,118,0,8,648,24,847,27,89,24,648,10,847,16,89,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.078,1,0.338,51,0.16,0
2009-06-23,10:00,36.7,99.9,1058,1322,810,0,8,792,0,15,175,0,8,814,24,890,27,102,24,814,10,890,16,102,10,-9900,99,-9900,99,-9900,99,1.9,3,0.138,1,0.078,1,0.338,51,0.16,0
2009-06-23,11:00,25.3,115.1,1194,1322,800,0,8,538,0,15,313,0,8,779,25,702,28,145,25,937,10,915,16,111,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.078,1,0.339,51,0.16,0
2009-06-23,12:00,16.0,145.6,1270,1322,663,0,8,230,0,15,442,0,8,748,24,505,27,263,24,1005,10,927,16,115,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.078,1,0.339,51,0.16,0
2009-06-23,13:00,14.3,198.6,1281,1322,717,0,8,276,0,15,450,0,8,915,24,743,27,195,24,1015,10,929,16,116,10,-9900,99,-9900,99,-9900,99,1.8,3,0.138,1,0.078,1,0.339,51,0.16,0
2009-06-23,14:00,21.8,237.4,1226,1322,891,0,8,596,0,15,338,0,8,967,24,921,27,112,24,967,10,921,16,112,10,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.078,1,0.340,51,0.16,0
2009-06-23,15:00,32.9,256.0,1109,1322,513,0,8,153,0,15,385,0,8,862,24,902,27,105,24,862,10,902,16,105,10,-9900,99,-9900,99,-9900,99,1.7,51,0.138,1,0.078,1,0.340,51,0.16,0
2009-06-23,16:00,44.8,267.3,937,1322,333,0,8,29,0,15,312,0,8,514,24,512,27,151,24,708,10,867,16,94,10,-9900,99,-9900,99,-9900,99,1.6,3,0.138,1,0.078,1,0.340,51,0.16,0
2009-06-23,17:00,56.8,276.0,724,1322,245,0,8,22,0,15,233,0,8,518,24,804,27,78,24,518,10,804,16,78,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.078,1,0.340,51,0.16,0
2009-06-23,18:00,68.6,283.9,482,1322,164,0,8,36,0,15,151,0,8,261,24,464,27,92,24,309,10,690,16,58,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.078,1,0.341,51,0.16,0
2009-06-23,19:00,80.0,291.9,230,1322,68,0,8,0,0,15,68,0,8,111,24,391,27,43,24,115,10,452,16,36,10,-9900,99,-9900,99,-9900,99,1.6,3,0.138,1,0.078,1,0.341,51,0.16,0
2009-06-23,20:00,87.8,298.1,24,628,4,1,8,0,1,15,4,1,8,7,24,59,27,4,24,7,10,59,16,4,10,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.078,1,0.341,51,0.16,0
2009-06-23,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.078,1,0.341,51,0.16,0
2009-06-23,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.138,1,0.078,1,0.342,51,0.16,0
2009-06-23,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.078,1,0.342,51,0.16,0
2009-06-23,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.138,1,0.078,1,0.342,51,0.16,0
2009-06-24,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.138,1,0.078,1,0.343,51,0.16,0
2009-06-24,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.138,1,0.078,1,0.343,51,0.16,0
2009-06-24,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.138,1,0.078,1,0.343,51,0.16,0
2009-06-24,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.138,1,0.078,1,0.343,51,0.16,0
2009-06-24,5:00,89.4,60.5,2,187,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,11,16,0,10,-9900,99,-9900,99,-9900,99,2.1,51,0.138,1,0.076,1,0.344,51,0.16,0
2009-06-24,6:00,83.6,65.4,148,1322,13,0,8,0,0,15,13,0,8,32,25,45,28,27,25,63,10,320,16,27,10,-9900,99,-9900,99,-9900,99,2.1,51,0.138,1,0.076,1,0.344,51,0.16,0
2009-06-24,7:00,72.4,73.5,399,1322,64,0,8,0,0,15,64,0,8,131,25,85,28,106,25,240,10,629,16,50,10,-9900,99,-9900,99,-9900,99,2.1,3,0.138,1,0.076,1,0.344,51,0.16,0
2009-06-24,8:00,60.7,81.3,646,1322,105,0,8,0,0,15,105,0,8,341,25,313,28,188,25,446,10,769,16,71,10,-9900,99,-9900,99,-9900,99,2.1,51,0.138,1,0.076,1,0.344,51,0.16,0
2009-06-24,9:00,48.7,89.7,871,1322,240,0,8,14,0,15,231,0,8,496,25,447,28,202,25,644,10,844,16,88,10,-9900,99,-9900,99,-9900,99,2.1,51,0.138,1,0.076,1,0.345,51,0.16,0
2009-06-24,10:00,36.8,99.8,1057,1322,378,0,8,61,0,15,329,0,8,743,25,673,28,205,25,810,10,887,16,101,10,-9900,99,-9900,99,-9900,99,2.1,3,0.138,1,0.076,1,0.345,51,0.16,0
2009-06-24,11:00,25.3,115.1,1193,1322,772,0,8,450,0,15,365,0,8,606,24,435,27,213,24,932,10,912,16,109,10,-9900,99,-9900,99,-9900,99,2.1,51,0.138,1,0.076,1,0.345,51,0.16,0
2009-06-24,12:00,16.1,145.5,1270,1322,975,0,8,781,0,15,225,0,8,1000,24,924,27,113,24,1000,10,924,16,113,10,-9900,99,-9900,99,-9900,99,2.1,51,0.138,1,0.076,1,0.345,51,0.16,0
2009-06-24,13:00,14.3,198.4,1281,1322,1001,0,8,875,0,15,153,0,8,1010,24,925,27,114,24,1010,10,925,16,114,10,-9900,99,-9900,99,-9900,99,2.1,3,0.138,1,0.076,1,0.346,51,0.16,0
