YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2003-03-03,12:00,45.0,162.6,983,1392,455,0,8,149,0,15,350,0,8,206,10,0,16,206,10,723,10,837,16,132,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,13:00,43.6,183.8,1008,1392,439,0,8,115,0,15,356,0,8,628,10,519,16,252,10,746,10,845,16,134,10,-9900,99,-9900,99,-9900,99,1.8,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,14:00,46.5,204.4,957,1392,257,0,8,19,0,15,244,0,8,199,10,0,16,199,10,702,10,832,16,130,10,-9900,99,-9900,99,-9900,99,1.7,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,15:00,53.1,222.0,835,1392,353,0,8,101,0,15,292,0,8,168,10,0,16,168,10,593,10,793,16,117,10,-9900,99,-9900,99,-9900,99,1.6,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,16:00,62.1,236.0,649,1392,310,0,8,193,0,15,220,0,8,121,10,0,16,121,10,430,10,713,16,97,10,-9900,99,-9900,99,-9900,99,1.4,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,17:00,72.7,247.4,413,1392,154,0,8,85,0,15,129,0,8,65,10,0,16,65,10,232,10,548,16,69,10,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,18:00,84.0,257.2,145,1392,36,1,8,57,1,15,30,1,8,41,10,55,16,35,10,53,10,191,16,33,10,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,19:00,89.8,262.0,0,58,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.6,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.368,1,0.13,0
2003-03-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.378,1,0.13,0
2003-03-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.378,1,0.13,0
2003-03-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.378,1,0.13,0
2003-03-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.378,1,0.13,0
2003-03-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.378,1,0.13,0
2003-03-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.086,1,0.134,1,0.378,1,0.13,0
2003-03-04,7:00,87.8,99.4,21,568,6,1,8,94,1,15,2,1,8,7,10,83,16,4,10,7,10,83,16,4,10,-9900,99,-9900,99,-9900,99,1.4,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,8:00,79.8,106.0,246,1391,142,0,8,487,0,15,56,0,8,129,10,553,16,32,10,129,10,553,16,32,10,-9900,99,-9900,99,-9900,99,1.4,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,9:00,68.6,116.2,506,1391,346,0,8,730,0,15,80,0,8,333,10,781,16,49,10,333,10,781,16,49,10,-9900,99,-9900,99,-9900,99,1.3,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,10:00,58.5,128.4,726,1391,522,0,8,694,0,15,159,0,8,463,10,654,16,121,10,525,10,881,16,64,10,-9900,99,-9900,99,-9900,99,1.2,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,11:00,50.1,143.6,891,1391,459,0,8,249,0,15,299,0,8,588,10,776,16,91,10,670,10,929,16,75,10,-9900,99,-9900,99,-9900,99,1.2,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,12:00,44.6,162.5,989,1391,649,0,8,534,0,15,269,0,8,707,10,669,16,231,10,758,10,952,16,81,10,-9900,99,-9900,99,-9900,99,1.2,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,13:00,43.2,183.9,1014,1391,765,0,8,812,0,15,174,0,8,528,10,451,16,200,10,779,10,956,16,82,10,-9900,99,-9900,99,-9900,99,1.3,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,14:00,46.2,204.7,963,1391,725,0,8,882,0,15,115,0,8,505,10,508,16,154,10,735,10,947,16,79,10,-9900,99,-9900,99,-9900,99,1.2,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,15:00,52.8,222.3,840,1391,626,0,8,869,0,15,101,0,8,626,10,918,16,72,10,626,10,918,16,72,10,-9900,99,-9900,99,-9900,99,1.2,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,16:00,61.9,236.4,654,1391,468,0,8,782,0,15,100,0,8,449,10,650,16,144,10,463,10,857,16,60,10,-9900,99,-9900,99,-9900,99,1.1,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,17:00,72.5,247.8,418,1391,257,0,8,552,0,15,91,0,8,263,10,639,16,71,10,262,10,728,16,43,10,-9900,99,-9900,99,-9900,99,1.1,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,18:00,83.8,257.6,149,1391,61,1,8,368,1,15,22,1,8,60,10,146,16,45,10,67,10,404,16,24,10,-9900,99,-9900,99,-9900,99,1.1,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,19:00,89.7,262.4,0,81,0,1,8,5,1,15,0,1,8,0,10,3,16,0,10,0,10,10,16,0,10,-9900,99,-9900,99,-9900,99,1.1,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.086,1,0.053,1,0.378,1,0.13,0
2003-03-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.053,1,0.340,1,0.13,0
2003-03-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.087,1,0.053,1,0.340,1,0.13,0
2003-03-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.087,1,0.053,1,0.340,1,0.13,0
2003-03-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.087,1,0.053,1,0.340,1,0.13,0
2003-03-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.087,1,0.053,1,0.340,1,0.13,0
2003-03-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.087,1,0.053,1,0.340,1,0.13,0
2003-03-05,7:00,87.7,99.1,24,591,7,1,8,94,1,15,3,1,8,8,10,113,16,4,10,8,10,113,16,4,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,8:00,79.5,105.7,252,1390,147,0,8,461,0,15,63,0,8,138,10,603,16,29,10,138,10,603,16,29,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,9:00,68.3,115.9,512,1390,336,0,8,664,0,15,91,0,8,345,11,814,16,45,11,345,10,814,16,45,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,10:00,58.1,128.2,733,1390,528,0,8,786,0,15,113,0,8,535,10,904,16,58,10,535,10,904,16,58,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,11:00,49.7,143.5,898,1390,679,0,8,892,0,15,103,0,8,680,10,948,16,68,10,680,10,948,16,68,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,12:00,44.3,162.5,995,1390,765,0,8,917,0,15,109,0,8,767,10,969,16,73,10,767,10,969,16,73,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,13:00,42.8,184.0,1020,1390,786,0,8,923,0,15,110,0,8,787,10,972,16,74,10,787,10,972,16,74,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,14:00,45.8,204.9,968,1390,741,0,8,909,0,15,108,0,8,742,10,963,16,72,10,742,10,963,16,72,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,15:00,52.5,222.6,846,1390,633,0,8,875,0,15,101,0,8,633,10,934,16,65,10,633,10,934,16,65,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,16:00,61.7,236.7,659,1390,473,0,8,810,0,15,89,0,8,470,10,877,16,54,10,470,10,877,16,54,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,17:00,72.3,248.1,423,1390,272,0,8,651,0,15,74,0,8,269,10,758,16,39,10,269,10,758,16,39,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,18:00,83.6,257.9,154,1390,66,1,8,434,1,15,18,1,8,72,10,455,16,22,10,72,10,455,16,22,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,19:00,89.7,262.8,1,104,0,1,8,9,1,15,0,1,8,0,10,5,16,0,10,0,10,19,16,0,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.041,1,0.340,1,0.13,0
2003-03-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.087,1,0.041,1,0.339,1,0.13,0
2003-03-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.087,1,0.041,1,0.339,1,0.13,0
2003-03-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.087,1,0.041,1,0.339,1,0.13,0
2003-03-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.087,1,0.041,1,0.339,1,0.13,0
2003-03-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.041,1,0.339,1,0.13,0
2003-03-06,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.041,1,0.339,1,0.13,0
2003-03-06,7:00,87.6,98.6,27,637,4,1,8,7,1,15,4,1,8,6,11,11,16,6,11,8,10,85,16,5,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,8:00,79.2,105.4,259,1389,77,0,8,33,0,15,71,0,8,90,11,190,16,55,11,137,10,545,16,36,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,9:00,68.0,115.7,519,1389,172,0,8,25,0,15,163,0,8,150,24,133,27,100,24,343,10,770,16,55,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,10:00,57.8,127.9,739,1389,313,0,8,128,0,15,245,0,8,484,10,474,16,232,10,533,10,868,16,71,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,11:00,49.4,143.3,904,1389,663,0,8,687,0,15,216,0,8,679,10,918,16,82,10,679,10,918,16,82,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,12:00,43.9,162.4,1001,1389,764,0,8,904,0,15,113,0,8,767,10,941,16,88,10,767,10,941,16,88,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,13:00,42.4,184.1,1025,1389,791,0,8,921,0,15,112,0,8,788,10,946,16,90,10,788,10,946,16,90,10,-9900,99,-9900,99,-9900,99,1.3,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,14:00,45.5,205.2,974,1389,740,0,8,899,0,15,110,0,8,743,10,937,16,87,10,743,10,937,16,87,10,-9900,99,-9900,99,-9900,99,1.2,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,15:00,52.2,223.0,851,1389,630,0,8,859,0,15,104,0,8,634,10,907,16,79,10,634,10,907,16,79,10,-9900,99,-9900,99,-9900,99,1.1,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,16:00,61.4,237.1,664,1389,477,0,8,811,0,15,89,0,8,470,10,845,16,66,10,470,10,845,16,66,10,-9900,99,-9900,99,-9900,99,1.1,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,17:00,72.1,248.5,427,1389,279,0,8,672,0,15,72,0,8,268,10,716,16,48,10,268,10,716,16,48,10,-9900,99,-9900,99,-9900,99,1.0,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,18:00,83.5,258.2,158,1389,69,1,8,448,1,15,18,1,8,71,10,393,16,27,10,71,10,393,16,27,10,-9900,99,-9900,99,-9900,99,0.9,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,19:00,89.6,263.2,1,127,0,1,8,13,1,15,0,1,8,0,11,12,16,0,11,0,10,12,16,0,10,-9900,99,-9900,99,-9900,99,0.8,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.087,1,0.063,1,0.339,1,0.13,0
2003-03-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.088,1,0.063,1,0.345,1,0.13,0
2003-03-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.088,1,0.063,1,0.345,1,0.13,0
2003-03-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.088,1,0.063,1,0.345,1,0.13,0
2003-03-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,3,0.088,1,0.063,1,0.345,1,0.13,0
2003-03-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.088,1,0.063,1,0.345,1,0.13,0
2003-03-07,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,3,0.088,1,0.063,1,0.345,1,0.13,0
2003-03-07,7:00,87.4,98.3,30,660,4,1,8,3,1,15,4,1,8,6,10,12,16,5,10,8,10,53,16,6,10,-9900,99,-9900,99,-9900,99,0.8,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,8:00,79.0,105.1,265,1389,69,0,8,13,0,15,67,0,8,28,10,0,16,28,10,135,10,473,16,44,10,-9900,99,-9900,99,-9900,99,0.8,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,9:00,67.7,115.4,526,1389,253,0,8,204,0,15,176,0,8,68,10,0,16,68,10,340,10,716,16,69,10,-9900,99,-9900,99,-9900,99,0.9,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,10:00,57.5,127.7,746,1389,542,0,8,706,0,15,163,0,8,457,10,586,16,142,10,533,10,825,16,90,10,-9900,99,-9900,99,-9900,99,1.0,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,11:00,49.0,143.1,910,1389,648,0,8,752,0,15,155,0,8,680,10,879,16,104,10,680,10,879,16,104,10,-9900,99,-9900,99,-9900,99,1.0,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,12:00,43.5,162.4,1007,1389,744,0,8,812,0,15,155,0,8,766,10,903,16,111,10,766,10,903,16,111,10,-9900,99,-9900,99,-9900,99,1.1,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,13:00,42.1,184.3,1031,1389,796,0,8,881,0,15,142,0,8,786,10,906,16,113,10,786,10,906,16,113,10,-9900,99,-9900,99,-9900,99,1.2,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,14:00,45.1,205.5,979,1389,751,0,8,911,0,15,109,0,8,740,10,895,16,109,10,740,10,895,16,109,10,-9900,99,-9900,99,-9900,99,1.2,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,15:00,51.9,223.3,856,1389,642,0,8,877,0,15,102,0,8,630,10,861,16,99,10,630,10,861,16,99,10,-9900,99,-9900,99,-9900,99,1.1,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,16:00,61.2,237.4,669,1389,475,0,8,796,0,15,91,0,8,464,10,791,16,83,10,464,10,791,16,83,10,-9900,99,-9900,99,-9900,99,1.0,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,17:00,71.9,248.8,432,1389,279,0,8,659,0,15,74,0,8,261,10,645,16,60,10,261,10,645,16,60,10,-9900,99,-9900,99,-9900,99,1.0,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,18:00,83.3,258.6,162,1389,70,1,8,439,1,15,19,1,8,68,10,304,16,32,10,68,10,304,16,32,10,-9900,99,-9900,99,-9900,99,1.0,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,19:00,89.5,263.6,1,150,0,1,8,16,1,15,0,1,8,0,10,5,16,0,10,0,10,5,16,0,10,-9900,99,-9900,99,-9900,99,1.0,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.088,1,0.097,1,0.345,1,0.13,0
2003-03-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.088,1,0.097,1,0.332,1,0.13,0
2003-03-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.088,1,0.097,1,0.332,1,0.13,0
2003-03-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.088,1,0.097,1,0.332,1,0.13,0
2003-03-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.088,1,0.097,1,0.332,1,0.13,0
2003-03-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.088,1,0.097,1,0.332,1,0.13,0
2003-03-08,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.088,1,0.097,1,0.332,1,0.13,0
2003-03-08,7:00,87.3,98.0,33,682,9,1,8,113,1,15,4,1,8,8,10,31,16,7,10,8,10,31,16,7,10,-9900,99,-9900,99,-9900,99,0.9,3,0.088,1,0.136,1,0.332,1,0.13,0
2003-03-08,8:00,78.7,104.9,272,1388,158,0,8,472,0,15,65,0,8,130,10,395,16,53,10,130,10,395,16,53,10,-9900,99,-9900,99,-9900,99,0.9,3,0.088,1,0.136,1,0.332,1,0.13,0
