YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2005-05-15,9:00,49.7,95.7,862,1337,629,0,8,685,0,15,186,0,8,609,24,739,27,132,24,609,10,739,16,132,10,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,10:00,38.0,107.2,1052,1337,787,0,8,723,0,15,217,0,8,778,24,795,27,152,24,778,10,795,16,152,10,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,11:00,27.2,124.7,1188,1337,564,0,8,189,0,15,396,0,8,899,24,827,27,165,24,899,10,827,16,165,10,-9900,99,-9900,99,-9900,99,3.3,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,12:00,19.4,155.6,1261,1337,828,0,8,512,0,15,345,0,8,964,24,841,27,171,24,964,10,841,16,171,10,-9900,99,-9900,99,-9900,99,3.4,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,13:00,18.8,199.2,1265,1337,944,0,8,722,0,15,261,0,8,967,24,841,27,171,24,967,10,841,16,171,10,-9900,99,-9900,99,-9900,99,3.5,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,14:00,25.9,232.3,1201,1337,925,0,8,803,0,15,203,0,8,909,24,827,27,166,24,909,10,827,16,166,10,-9900,99,-9900,99,-9900,99,3.6,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,15:00,36.5,251.0,1073,1337,759,0,8,606,0,15,272,0,8,794,24,797,27,154,24,794,10,797,16,154,10,-9900,99,-9900,99,-9900,99,3.6,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,16:00,48.2,263.1,890,1337,421,0,8,165,0,15,311,0,8,630,24,744,27,135,24,630,10,744,16,135,10,-9900,99,-9900,99,-9900,99,3.7,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,17:00,60.2,272.5,664,1337,313,0,8,140,0,15,243,0,8,194,24,31,27,178,24,432,10,652,16,108,10,-9900,99,-9900,99,-9900,99,3.7,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,18:00,72.1,280.9,410,1337,138,0,8,43,0,15,125,0,8,55,24,0,27,55,24,224,10,485,16,75,10,-9900,99,-9900,99,-9900,99,3.8,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,19:00,83.6,289.2,149,1337,33,1,8,29,1,15,30,1,8,53,24,12,27,52,24,54,10,162,16,36,10,-9900,99,-9900,99,-9900,99,3.8,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,20:00,89.5,294.0,1,145,0,1,8,1,1,15,0,1,8,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,3.7,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.6,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.5,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.156,1,0.305,2,0.16,0
2005-05-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.156,1,0.356,2,0.16,0
2005-05-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.126,1,0.156,1,0.356,2,0.16,0
2005-05-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.156,1,0.356,2,0.16,0
2005-05-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.6,3,0.126,1,0.156,1,0.356,2,0.16,0
2005-05-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,3,0.126,1,0.156,1,0.356,2,0.16,0
2005-05-16,6:00,84.9,69.6,118,1325,16,0,8,0,0,15,16,0,8,17,24,0,27,17,24,42,10,170,16,27,10,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,7:00,73.5,78.0,379,1336,211,0,8,333,0,15,116,0,8,146,24,45,27,133,24,211,10,530,16,61,10,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,8:00,61.6,86.3,634,1336,360,0,8,362,0,15,188,0,8,103,24,0,27,103,24,424,10,705,16,89,10,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,9:00,49.6,95.4,864,1336,577,0,8,530,0,15,234,0,8,152,24,0,27,152,24,629,10,799,16,112,10,-9900,99,-9900,99,-9900,99,1.8,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,10:00,37.8,106.9,1054,1336,796,0,8,778,0,15,182,0,8,802,24,853,27,129,24,802,10,853,16,129,10,-9900,99,-9900,99,-9900,99,1.7,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,11:00,27.0,124.4,1189,1336,918,0,8,869,0,15,144,0,8,926,24,884,27,140,24,926,10,884,16,140,10,-9900,99,-9900,99,-9900,99,1.6,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,12:00,19.2,155.4,1262,1336,954,0,8,777,0,15,220,0,8,739,24,520,27,248,24,993,10,898,16,145,10,-9900,99,-9900,99,-9900,99,1.6,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,13:00,18.6,199.4,1266,1336,998,0,8,872,0,15,172,0,8,912,24,651,27,295,24,997,10,899,16,145,10,-9900,99,-9900,99,-9900,99,1.5,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,14:00,25.7,232.7,1202,1336,942,0,8,860,0,15,168,0,8,675,24,400,27,316,24,940,10,889,16,141,10,-9900,99,-9900,99,-9900,99,1.5,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,15:00,36.3,251.3,1075,1336,800,0,8,774,0,15,177,0,8,496,24,386,27,186,24,824,10,863,16,131,10,-9900,99,-9900,99,-9900,99,1.4,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,16:00,48.1,263.4,892,1336,663,0,8,785,0,15,139,0,8,596,24,652,27,161,24,658,10,815,16,115,10,-9900,99,-9900,99,-9900,99,1.4,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,17:00,60.1,272.7,666,1336,448,0,8,552,0,15,173,0,8,456,24,729,27,93,24,456,10,729,16,93,10,-9900,99,-9900,99,-9900,99,1.4,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,18:00,72.0,281.1,413,1336,171,0,8,139,0,15,128,0,8,168,24,243,27,93,24,241,10,570,16,65,10,-9900,99,-9900,99,-9900,99,1.4,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,19:00,83.4,289.4,152,1336,42,1,8,93,1,15,31,1,8,60,24,235,27,33,24,60,10,235,16,33,10,-9900,99,-9900,99,-9900,99,1.4,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,20:00,89.4,294.3,2,167,0,1,8,4,1,15,0,1,8,0,24,3,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,1.4,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.126,1,0.119,1,0.356,2,0.16,0
2005-05-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.126,1,0.119,1,0.312,2,0.16,0
2005-05-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.126,1,0.119,1,0.312,2,0.16,0
2005-05-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.126,1,0.119,1,0.312,2,0.16,0
2005-05-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.126,1,0.119,1,0.312,2,0.16,0
2005-05-17,5:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.119,1,0.312,2,0.16,0
2005-05-17,6:00,84.7,69.5,121,1325,48,2,8,157,2,15,33,2,8,43,24,173,27,28,24,43,10,173,16,28,10,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,7:00,73.4,77.8,381,1336,237,2,8,546,2,15,81,2,8,213,24,529,27,62,24,213,10,529,16,62,10,-9900,99,-9900,99,-9900,99,2.1,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,8:00,61.5,86.1,636,1336,445,2,8,721,2,15,101,2,8,424,24,700,27,91,24,424,10,700,16,91,10,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,9:00,49.5,95.2,866,1336,641,2,8,809,2,15,116,2,8,626,24,790,27,114,24,626,10,790,16,114,10,-9900,99,-9900,99,-9900,99,2.3,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,10:00,37.7,106.6,1055,1336,809,2,8,864,2,15,125,2,8,794,24,840,27,131,24,794,10,840,16,131,10,-9900,99,-9900,99,-9900,99,2.4,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,11:00,26.8,124.0,1190,1336,928,2,8,888,2,15,136,2,8,915,24,869,27,141,24,915,10,869,16,141,10,-9900,99,-9900,99,-9900,99,2.5,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,12:00,19.0,155.1,1263,1336,984,2,8,880,2,15,152,2,8,844,24,642,27,237,24,980,10,881,16,147,10,-9900,99,-9900,99,-9900,99,2.6,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,13:00,18.4,199.5,1267,1336,986,2,8,877,2,15,154,2,8,904,24,703,27,237,24,983,10,881,16,147,10,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,14:00,25.6,233.0,1203,1336,907,2,8,726,2,15,252,2,8,910,24,753,27,232,24,926,10,869,16,142,10,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,15:00,36.2,251.6,1076,1336,536,2,8,187,2,15,385,2,8,811,24,842,27,132,24,811,10,842,16,132,10,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,16:00,47.9,263.6,893,1336,569,2,8,477,2,15,250,2,8,601,24,640,27,173,24,648,10,794,16,116,10,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,17:00,59.9,272.9,668,1336,331,2,8,196,2,15,233,2,8,105,24,33,27,88,24,449,10,710,16,94,10,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,18:00,71.8,281.3,416,1336,199,2,8,271,2,15,115,2,8,239,24,554,27,66,24,239,10,554,16,66,10,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,19:00,83.3,289.6,155,1336,49,2,8,181,2,15,28,2,8,61,24,230,27,34,24,61,10,230,16,34,10,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,20:00,89.4,294.5,2,189,0,2,8,10,2,15,0,2,8,0,24,3,27,0,24,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,21:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,22:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,23:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.9,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-17,24:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.121,1,0.312,2,0.16,0
2005-05-18,1:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.121,1,0.299,2,0.16,0
2005-05-18,2:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.121,1,0.299,2,0.16,0
2005-05-18,3:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.121,1,0.299,2,0.16,0
2005-05-18,4:00,99.0,-99.0,0,0,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.121,1,0.299,2,0.16,0
2005-05-18,5:00,89.9,64.9,0,11,0,2,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.121,1,0.299,2,0.16,0
2005-05-18,6:00,84.7,69.2,124,1335,14,0,8,0,0,15,14,0,8,33,25,18,28,31,25,37,10,52,16,33,10,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,7:00,73.3,77.6,383,1335,110,0,8,17,0,15,105,0,8,66,24,0,27,66,24,187,10,342,16,89,10,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,8:00,61.4,85.8,638,1335,271,0,8,86,0,15,230,0,8,116,24,0,27,116,24,392,10,534,16,137,10,-9900,99,-9900,99,-9900,99,3.3,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,9:00,49.4,94.9,867,1335,385,0,8,112,0,15,312,0,8,332,24,89,27,275,24,594,10,645,16,175,10,-9900,99,-9900,99,-9900,99,3.4,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,10:00,37.6,106.3,1056,1335,413,0,8,72,0,15,356,0,8,225,24,0,27,225,24,765,10,710,16,203,10,-9900,99,-9900,99,-9900,99,3.5,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,11:00,26.7,123.7,1191,1335,620,0,8,272,0,15,377,0,8,261,24,0,27,261,24,888,10,748,16,220,10,-9900,99,-9900,99,-9900,99,3.5,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,12:00,18.8,154.9,1264,1335,891,0,8,546,0,15,374,0,8,703,24,110,27,599,24,953,10,765,16,229,10,-9900,99,-9900,99,-9900,99,3.5,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,13:00,18.2,199.7,1268,1335,909,0,8,629,0,15,312,0,8,594,24,242,27,364,24,957,10,766,16,230,10,-9900,99,-9900,99,-9900,99,3.5,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,14:00,25.4,233.3,1205,1335,918,0,8,810,0,15,187,0,8,900,24,752,27,222,24,900,10,752,16,222,10,-9900,99,-9900,99,-9900,99,3.4,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,15:00,36.1,251.9,1077,1335,827,0,8,792,0,15,187,0,8,583,24,390,27,268,24,785,10,718,16,206,10,-9900,99,-9900,99,-9900,99,3.3,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,16:00,47.8,263.9,895,1335,602,0,8,538,0,15,241,0,8,562,24,494,27,231,24,620,10,657,16,180,10,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,17:00,59.8,273.1,670,1335,467,0,8,670,0,15,130,0,8,354,24,342,27,182,24,420,10,553,16,142,10,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,18:00,71.7,281.5,418,1335,250,0,8,489,0,15,96,0,8,200,24,330,27,96,24,213,10,375,16,96,10,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,19:00,83.2,289.7,158,1335,20,0,8,0,0,15,20,0,8,46,24,46,27,41,24,53,10,89,16,42,10,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,20:00,89.3,294.7,2,189,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.244,1,0.299,2,0.16,0
2005-05-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.244,1,0.303,2,0.16,0
2005-05-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.244,1,0.303,2,0.16,0
2005-05-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.2,3,0.126,1,0.244,1,0.303,2,0.16,0
2005-05-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,3.3,3,0.126,1,0.244,1,0.303,2,0.16,0
2005-05-19,5:00,89.9,64.6,0,33,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,3.1,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,6:00,84.5,69.1,127,1335,35,0,8,39,0,15,31,0,8,32,24,24,27,30,24,48,10,229,16,27,10,-9900,99,-9900,99,-9900,99,3.0,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,7:00,73.2,77.4,386,1335,45,0,8,0,0,15,45,0,8,144,24,47,27,131,24,222,10,575,16,55,10,-9900,99,-9900,99,-9900,99,2.9,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,8:00,61.3,85.6,640,1335,178,0,8,17,0,15,170,0,8,128,24,0,27,128,24,431,10,733,16,80,10,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,9:00,49.3,94.7,869,1335,582,0,8,499,0,15,256,0,8,329,24,166,27,220,24,631,10,817,16,100,10,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,10:00,37.5,106.0,1057,1335,542,0,8,213,0,15,373,0,8,373,24,244,27,180,24,799,10,865,16,114,10,-9900,99,-9900,99,-9900,99,2.7,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,11:00,26.5,123.3,1192,1335,693,0,8,332,0,15,396,0,8,738,24,560,27,238,24,919,10,891,16,123,10,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,12:00,18.6,154.6,1265,1335,960,0,8,704,0,15,293,0,8,472,24,97,27,380,24,983,10,902,16,128,10,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,13:00,18.0,199.9,1269,1335,259,0,8,23,0,15,237,0,8,398,24,119,27,285,24,987,10,902,16,128,10,-9900,99,-9900,99,-9900,99,2.9,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,14:00,25.2,233.6,1206,1335,447,0,8,39,0,15,412,0,8,189,24,0,27,189,24,931,10,893,16,124,10,-9900,99,-9900,99,-9900,99,2.8,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,15:00,35.9,252.2,1079,1335,421,0,8,53,0,15,378,0,8,200,24,0,27,200,24,819,10,870,16,116,10,-9900,99,-9900,99,-9900,99,2.6,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,16:00,47.7,264.1,897,1335,514,0,8,302,0,15,311,0,8,193,24,0,27,193,24,658,10,828,16,102,10,-9900,99,-9900,99,-9900,99,2.5,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,17:00,59.7,273.3,672,1335,461,0,8,580,0,15,168,0,8,214,24,1,27,213,24,462,10,752,16,83,10,-9900,99,-9900,99,-9900,99,2.4,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,18:00,71.6,281.6,421,1335,244,0,8,454,0,15,101,0,8,75,24,0,27,75,24,251,10,609,16,59,10,-9900,99,-9900,99,-9900,99,2.3,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,19:00,83.0,289.9,161,1335,35,0,8,0,0,15,35,0,8,24,24,0,27,24,24,68,10,297,16,32,10,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,20:00,89.2,294.9,3,211,0,1,8,0,1,15,0,1,8,0,24,1,27,0,24,0,10,8,16,0,10,-9900,99,-9900,99,-9900,99,2.1,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-19,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.096,1,0.303,2,0.16,0
2005-05-20,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.096,1,0.307,2,0.16,0
2005-05-20,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.096,1,0.307,2,0.16,0
2005-05-20,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.126,1,0.096,1,0.307,2,0.16,0
2005-05-20,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.126,1,0.096,1,0.307,2,0.16,0
2005-05-20,5:00,89.9,64.4,0,56,0,1,8,2,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.2,3,0.126,1,0.149,1,0.307,2,0.16,0
