Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  18:00:00,9.67328985067,1.86921437517,0.00102185149418,0.0,2.750026812,2.750026812,0.512039995132,0.0589130872437,0.453126907889
 01/02  19:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,0.619514741693,0.16639676176,0.453117979933
 01/02  20:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,0.494899183642,0.474899183642,0.02
 01/02  21:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,1.51204690466,1.05895034885,0.453096555812
 01/02  22:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,2.71545063502,2.26237211859,0.453078516431
 01/02  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
 01/02  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453070342294,0.0,0.453070342294
 01/03  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453061608911,0.0,0.453061608911
 01/03  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/03  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453088056944,0.0,0.453088056944
 01/03  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.45307936341,0.0,0.45307936341
 01/03  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/03  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453076688818,0.0,0.453076688818
 01/03  07:00:00,6.92224118718,1.86921437517,0.0,0.0,0.5500053624,2.2000214496,5.37904171058,4.92596137713,0.453080333452
 01/03  08:00:00,6.48691857864,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,6.61074012335,6.59074012335,0.02
 01/03  09:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,1.02831725473,0.575199183887,0.453118070846
 01/03  10:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,0.455566156164,0.002419565261,0.453146590903
 01/03  11:00:00,11.7707151245,1.86921437517,0.00140422613895,0.0,4.9500482616,4.9500482616,0.453152251126,0.0,0.453152251126
 01/03  12:00:00,11.8231896079,1.86921437517,0.0538787094807,0.0,4.9500482616,4.9500482616,0.886299367293,0.0,0.886299367293
 01/03  13:00:00,11.270959058,1.86921437517,0.0516535219775,0.0,4.9500482616,4.4000428992,0.453136496426,0.0,0.453136496426
 01/03  14:00:00,11.9800001295,1.86921437517,0.210689231136,0.0,4.9500482616,4.9500482616,0.453177087672,0.0,0.453177087672
 01/03  15:00:00,12.0451118527,1.86921437517,0.275800954311,0.0,4.9500482616,4.9500482616,0.453124873899,0.0,0.453124873899
 01/03  16:00:00,11.9949994084,1.86921437517,0.225688510009,0.0,4.9500482616,4.9500482616,0.453137509767,0.0,0.453137509767
 01/03  17:00:00,12.2553478373,1.86921437517,0.10220360563,0.0,4.9500482616,4.9500482616,0.4531623437,0.0,0.4531623437
 01/03  18:00:00,9.67323372091,1.86921437517,0.00096572173821,0.0,2.750026812,2.750026812,0.529693590128,0.0765730445192,0.453120545609
 01/03  19:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,0.627472189444,0.174365311116,0.453106878328
 01/03  20:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,0.486634547612,0.466634547612,0.02
 01/03  21:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,1.70568248053,1.25259642569,0.453086054841
 01/03  22:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,3.27192243191,2.81882662032,0.453095811588
 01/03  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453069222246,0.0,0.453069222246
 01/03  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/04  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453060503299,0.0,0.453060503299
 01/04  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/04  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453086981504,0.0,0.453086981504
 01/04  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453078304012,0.0,0.453078304012
 01/04  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/04  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453072471008,0.0,0.453072471008
 01/04  07:00:00,6.92224118718,1.86921437517,0.0,0.0,0.5500053624,2.2000214496,4.43097722725,3.97789909168,0.453078135573
 01/04  08:00:00,6.48691857864,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,6.97444649286,6.52134878384,0.453097709021
 01/04  09:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,1.5005090645,1.04737627368,0.45313279082
 01/04  10:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,0.652522107505,0.199382930886,0.453139176619
 01/04  11:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,0.453146873609,0.0,0.453146873609
 01/04  12:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,0.453160137166,0.0,0.453160137166
 01/04  13:00:00,11.219305536,1.86921437517,0.0,0.0,4.9500482616,4.4000428992,0.467195246981,0.0140218023161,0.453173444664
 01/04  14:00:00,11.7787941634,1.86921437517,0.00948326504476,0.0,4.9500482616,4.9500482616,0.453167423166,0.0,0.453167423166
 01/04  15:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,0.453107318536,0.0,0.453107318536
 01/04  16:00:00,11.7693108984,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,0.453092130284,0.0,0.453092130284
 01/04  17:00:00,12.1531442317,1.86921437517,0.0,0.0,4.9500482616,4.9500482616,0.453106306193,0.0,0.453106306193
 01/04  18:00:00,9.67226799918,1.86921437517,0.0,0.0,2.750026812,2.750026812,0.764117768147,0.31103530898,0.453082459168
 01/04  19:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,1.2904366975,0.837317554714,0.453119142787
 01/04  20:00:00,8.02225191198,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,1.87773849666,1.42465998246,0.453078514201
 01/04  21:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,2.29561183606,2.27561183606,0.02
 01/04  22:00:00,7.47224654958,1.86921437517,0.0,0.0,1.1000107248,2.2000214496,3.28227611632,2.82920089455,0.453075221762
 01/04  23:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.453069755395,0.0,0.453069755395
 01/04  24:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/05  01:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453061050213,0.0,0.453061050213
 01/05  02:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453087544481,0.0,0.453087544481
 01/05  03:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.02,0.0,0.02
 01/05  04:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453080249595,0.0,0.453080249595
 01/05  05:00:00,4.7780241308,0.0,0.0,0.0,0.2750026812,2.2000214496,0.453089390347,0.0,0.453089390347
 01/05  06:00:00,5.053026812,0.0,0.0,0.0,0.5500053624,2.2000214496,0.02,0.0,0.02
 01/05  07:00:00,6.92224118718,1.86921437517,0.0,0.0,0.5500053624,2.2000214496,6.04313967941,5.59006202676,0.453077652657
 01/05  08:00:00,6.48691857864,1.86921437517,0.0,0.0,1.6500160872,2.2000214496,7.44085280304,6.9877627936,0.453090009439
 01/05  09:00:00,11.7836715126,1.86921437517,0.0143606141775,0.0,4.9500482616,4.9500482616,1.35424965027,0.901106290853,0.453143359413
 01/05  10:00:00,11.7991800625,1.86921437517,0.0298691640797,0.0,4.9500482616,4.9500482616,0.54093546312,0.0877863936224,0.453149069497
 01/05  11:00:00,11.9719341615,1.86921437517,0.202623263162,0.0,4.9500482616,4.9500482616,0.453136822308,0.0,0.453136822308
 01/05  12:00:00,12.1535099944,1.86921437517,0.384199096067,0.0,4.9500482616,4.9500482616,0.453157889596,0.0,0.453157889596
 01/05  13:00:00,11.6216591414,1.86921437517,0.402353605435,0.0,4.9500482616,4.4000428992,0.453142513193,0.0,0.453142513193
 01/05  14:00:00,12.2724843686,1.86921437517,0.503173470207,0.0,4.9500482616,4.9500482616,0.453138604806,0.0,0.453138604806
 01/05  15:00:00,12.2749226301,1.86921437517,0.505611731742,0.0,4.9500482616,4.9500482616,0.453092990502,0.0,0.453092990502
