Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 04/07  18:00:00,73.1073058243,3.41742413587,2.21616911519,4.64293340799,26.8041601173,36.0181789539,1.10371993682,0.0,1.10371993682
 04/07  19:00:00,89.0115570609,3.41742413587,0.0666517054688,15.3961599298,26.8041601173,33.4493877451,1.1035151975,0.0,1.1035151975
 04/07  20:00:00,89.5406600194,3.41742413587,0.0,27.1397439974,16.0824960704,28.0885557216,1.10349348168,0.0,1.10349348168
 04/07  21:00:00,93.7288635078,3.41742413587,0.0,32.6123430902,16.0824960704,26.8041601173,1.10311683953,0.0,1.10311683953
 04/07  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 04/07  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298612668,0.0,1.10298612668
 04/07  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/08  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1029874549,0.0,1.1029874549
 04/08  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/08  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/08  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10298608135,0.0,1.10298608135
 04/08  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/08  06:00:00,118.955801211,3.41742413587,0.0,78.8564435302,5.36083202345,21.4433280938,1.10316592129,0.0,1.10316592129
 04/08  07:00:00,88.8649937032,3.41742413587,0.0,53.4973869383,5.36083202345,26.5809105114,4.10297984885,2.99970626066,1.10327358819
 04/08  08:00:00,95.2799306954,3.42654628813,0.0,33.7412394633,26.8041601173,31.2995447326,1.10345379143,0.0,1.10345379143
 04/08  09:00:00,85.6401116386,3.54837725881,1.30168409741,20.4302130307,26.8041601173,33.5472370403,1.10367018736,0.0,1.10367018736
 04/08  10:00:00,77.9049920701,3.5268082143,4.87181530761,10.1098279998,26.8041601173,32.583940337,1.10361563758,0.0,1.10361563758
 04/08  11:00:00,80.8352206985,3.42672587398,8.36618458968,7.39807737878,26.8041601173,34.8316326447,1.10376307756,0.0,1.10376307756
 04/08  12:00:00,81.0789196935,3.42745184244,11.5900507214,5.70157987789,26.8041601173,33.5472370403,1.10359489725,0.0,1.10359489725
 04/08  13:00:00,79.5629844628,3.49995101399,14.2145365945,4.05745081144,26.8041601173,30.9784458315,1.10358631695,0.0,1.10358631695
 04/08  14:00:00,47.4935850302,3.43800553755,13.9201605456,0.754027526829,8.04124803518,21.3317032909,1.10338816678,0.0,1.10338816678
 04/08  15:00:00,45.5684402773,3.41743648083,12.5095035435,1.54450443721,8.04124803518,20.0473076865,1.10334588598,0.0,1.10334588598
 04/08  16:00:00,46.0514684955,3.53572487561,11.3651875385,2.73246136449,8.04124803518,20.3684065876,0.02,0.0,0.02
 04/08  17:00:00,40.2987300991,3.6097524518,10.1131646634,5.87786740103,2.68041601173,18.0090894769,1.10320489312,0.0,1.10320489312
 04/08  18:00:00,24.5046003853,1.70871206794,4.02453614116,0.0,2.68041601173,16.0824960704,1.10310902197,0.0,1.10310902197
 04/08  19:00:00,31.5231297184,1.17983690562,1.70260730329,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/08  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10307310256,0.0,1.10307310256
 04/08  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/08  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10298734897,0.0,1.10298734897
 04/08  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/08  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10298449124,0.0,1.10298449124
 04/09  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10276778244,0.0,1.10276778244
 04/09  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10306382707,0.0,1.10306382707
 04/09  06:00:00,28.6406855095,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  07:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  08:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1029917145,0.0,1.1029917145
 04/09  09:00:00,21.5867760297,1.03331864355,1.78210520993,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  10:00:00,25.8217368787,1.6569296636,5.39345503892,0.0,2.68041601173,16.0824960704,1.10300016922,0.0,1.10300016922
 04/09  11:00:00,22.0927883735,0.691146598703,2.63028959863,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  12:00:00,19.9067975704,0.197529780539,0.937915613629,0.0,2.68041601173,16.0824960704,1.10288282731,0.0,1.10288282731
 04/09  13:00:00,27.0278753444,1.4159785822,6.840544586,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  14:00:00,27.2150342803,1.52708698092,6.91659512316,0.0,2.68041601173,16.0824960704,1.10309051025,0.0,1.10309051025
 04/09  15:00:00,23.1664907853,0.854356033968,3.5407825751,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  16:00:00,28.8919192206,2.08695278792,8.03361425652,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  17:00:00,28.8533971849,2.39159024154,7.69045476719,0.0,2.68041601173,16.0824960704,1.10299870625,0.0,1.10299870625
 04/09  18:00:00,20.9579849007,0.569570689312,1.61706203514,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  19:00:00,26.1733521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10298262512,0.0,1.10298262512
 04/09  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10307171677,0.0,1.10307171677
 04/09  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/09  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294022536,0.0,1.10294022536
 04/10  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/10  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298574166,0.0,1.10298574166
 04/10  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/10  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298587095,0.0,1.10298587095
 04/10  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 04/10  06:00:00,119.751582405,3.41742413587,0.0,79.6522247246,5.36083202345,21.4433280938,1.10306120291,0.0,1.10306120291
 04/10  07:00:00,108.576818155,3.41742413587,0.0,56.3866682228,16.0824960704,32.6817896323,1.10355617259,0.0,1.10355617259
 04/10  08:00:00,146.178039297,3.44162752251,0.0,24.0771710825,48.2474882111,70.4033123869,1.10424622099,0.0,1.10424622099
 04/10  09:00:00,127.271678547,3.42387782954,0.222040438187,13.3150910162,48.2474882111,62.0547409583,2.18875122038,0.0,2.18875122038
 04/10  10:00:00,119.483155557,3.44142284416,1.56745945289,6.09019740352,48.2474882111,60.1281475517,2.18871458458,0.0,2.18871458458
 04/10  11:00:00,122.779544805,3.44346201866,4.63012381765,4.39528970512,48.2474882111,62.0547409583,2.18936957829,0.0,2.18936957829
 04/10  12:00:00,125.340201932,3.53376583835,8.17092546498,3.86918987221,48.2474882111,61.5103924513,3.27559287402,0.0,3.27559287402
 04/10  13:00:00,125.571998602,3.60557516224,8.56770474012,1.48255493035,48.2474882111,63.6602354638,2.19026254564,0.0,2.19026254564
 04/10  14:00:00,119.175691973,3.51004431083,7.28157180544,0.0,48.2474882111,60.1281475517,2.18853300996,0.0,2.18853300996
 04/10  15:00:00,118.25286607,3.50437644688,6.36441376646,0.0,48.2474882111,60.1281475517,2.18823111819,0.0,2.18823111819
 04/10  16:00:00,118.90211689,3.67862466843,3.94952625459,0.0,48.2474882111,63.0180376616,2.18894140878,0.0,2.18894140878
 04/10  17:00:00,107.128442707,3.73434333615,2.27285749801,0.792189558435,37.5258241642,62.7947880557,1.10392749138,0.0,1.10392749138
 04/10  18:00:00,72.6739016958,3.41742413587,0.572465681527,5.8532327131,26.8041601173,36.0181789539,1.10367555636,0.0,1.10367555636
 04/10  19:00:00,86.4522600185,3.41742413587,0.0,15.3708479261,26.8041601173,33.4493877451,1.10336888059,0.0,1.10336888059
 04/10  20:00:00,92.3482220823,3.41742413587,0.0,29.9473060603,16.0824960704,28.0885557216,1.10347134064,0.0,1.10347134064
 04/10  21:00:00,97.437668621,3.41742413587,0.0,36.3211482034,16.0824960704,26.8041601173,0.02,0.0,0.02
 04/10  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10314739396,0.0,1.10314739396
 04/10  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/10  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298606417,0.0,1.10298606417
 04/11  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/11  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298676602,0.0,1.10298676602
 04/11  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/11  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298494806,0.0,1.10298494806
 04/11  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 04/11  06:00:00,111.176508616,3.41742413587,0.0,71.0771509354,5.36083202345,21.4433280938,1.10307188214,0.0,1.10307188214
 04/11  07:00:00,102.252209216,3.41742413587,0.0,50.062059283,16.0824960704,32.6817896323,1.10358915138,0.0,1.10358915138
 04/11  08:00:00,144.773760546,3.52698155934,0.0,22.5875382941,48.2474882111,70.4033123869,1.10428911828,0.0,1.10428911828
 04/11  09:00:00,126.727092565,3.51303632853,0.584855977215,12.3185309959,48.2474882111,62.0547409583,2.18866819765,0.0,2.18866819765
 04/11  10:00:00,121.51465753,3.54991313128,3.96934576014,5.61132278211,48.2474882111,60.1281475517,2.18878783962,0.0,2.18878783962
 04/11  11:00:00,125.329519158,3.53436448108,7.59915949325,3.88532591987,48.2474882111,62.0547409583,2.18944274182,0.0,2.18944274182
 04/11  12:00:00,127.555421479,3.59208030844,10.7977302753,3.39929013915,48.2474882111,61.5103924513,3.27542025026,0.0,3.27542025026
 04/11  13:00:00,129.58801595,3.73800181851,13.0030659135,0.930784449333,48.2474882111,63.6602354638,2.18998171393,0.0,2.18998171393
 04/11  14:00:00,125.487623717,3.69000239862,13.4135454614,0.0,48.2474882111,60.1281475517,2.18869633776,0.0,2.18869633776
 04/11  15:00:00,126.445184323,3.70764042674,14.3534680398,0.0,48.2474882111,60.1281475517,2.18828984797,0.0,2.18828984797
 04/11  16:00:00,131.354820682,4.03941474291,16.0414399723,0.0,48.2474882111,63.0180376616,2.18899552352,0.0,2.18899552352
 04/11  17:00:00,119.786926764,4.13582102063,15.3220534299,0.0,37.5258241642,62.7947880557,1.10378438615,0.0,1.10378438615
 04/11  18:00:00,78.2633760914,3.45461933419,11.1847409257,0.793236666243,26.8041601173,36.0181789539,1.10360741135,0.0,1.10360741135
 04/11  19:00:00,83.7246740833,3.41742413587,7.96971253979,4.67354945116,26.8041601173,33.4493877451,1.10345877716,0.0,1.10345877716
 04/11  20:00:00,81.93385357,3.41742413587,4.47722323087,15.0557143171,16.0824960704,28.0885557216,1.10348923101,0.0,1.10348923101
 04/11  21:00:00,85.4285396488,3.41742413587,0.467051064927,23.8449681663,16.0824960704,26.8041601173,1.10309846819,0.0,1.10309846819
 04/11  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 04/11  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/11  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298669776,0.0,1.10298669776
 04/12  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/12  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10282481215,0.0,1.10282481215
 04/12  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/12  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298592178,0.0,1.10298592178
 04/12  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 04/12  06:00:00,107.997336537,3.41742413587,0.0,67.8979788561,5.36083202345,21.4433280938,1.10305879711,0.0,1.10305879711
 04/12  07:00:00,97.4754603469,3.41742413587,0.0,45.2853104143,16.0824960704,32.6817896323,3.25335947708,2.14972108569,1.10363839138
 04/12  08:00:00,144.345407424,3.62156907422,0.0,22.0645976573,48.2474882111,70.4033123869,1.10430994066,0.0,1.10430994066
 04/12  09:00:00,125.084303683,3.74286812038,0.0,11.030766299,48.2474882111,62.0547409583,2.18870178388,0.0,2.18870178388
 04/12  10:00:00,121.313917503,3.72580047926,4.33093412675,4.87310704042,48.2474882111,60.1281475517,2.18882027936,0.0,2.18882027936
 04/12  11:00:00,127.560132328,3.6258033099,10.6856878732,2.93797188128,48.2474882111,62.0547409583,2.18947292022,0.0,2.18947292022
 04/12  12:00:00,130.59899478,3.67897022749,14.8656487126,2.28805508361,48.2474882111,61.5103924513,3.27545698164,0.0,3.27545698164
 04/12  13:00:00,131.297958313,3.88423874851,15.0975883955,0.399967399622,48.2474882111,63.6602354638,2.19000178859,0.0,2.19000178859
 04/12  14:00:00,125.950321074,3.75370192988,13.8125432875,0.0,48.2474882111,60.1281475517,2.18871376486,0.0,2.18871376486
 04/12  15:00:00,123.581736512,3.69243657445,11.5052240809,0.0,48.2474882111,60.1281475517,2.18830130321,0.0,2.18830130321
 04/12  16:00:00,125.560176369,4.13621542452,10.1499949773,0.0,48.2474882111,63.0180376616,2.18900639831,0.0,2.18900639831
 04/12  17:00:00,112.984424824,4.31280354325,8.3327914255,0.00977754086147,37.5258241642,62.7947880557,1.1037887944,0.0,1.1037887944
 04/12  18:00:00,72.8884330716,3.58073560866,4.94396368506,1.53295461266,26.8041601173,36.0181789539,1.10361093072,0.0,1.10361093072
 04/12  19:00:00,79.2550136741,3.41742413587,2.15402764405,6.01957393766,26.8041601173,33.4493877451,1.10346155343,0.0,1.10346155343
 04/12  20:00:00,78.4616857845,3.41742413587,0.103351121307,15.9574186412,16.0824960704,28.0885557216,1.10349152047,0.0,1.10349152047
 04/12  21:00:00,85.5081083151,3.41742413587,0.0,24.3915878975,16.0824960704,26.8041601173,1.10309933566,0.0,1.10309933566
 04/12  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 04/12  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/12  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298634629,0.0,1.10298634629
 04/13  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/13  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298359165,0.0,1.10298359165
 04/13  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/13  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298583365,0.0,1.10298583365
 04/13  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 04/13  06:00:00,98.5260705849,3.41742413587,0.0,58.4267129044,5.36083202345,21.4433280938,1.10305892595,0.0,1.10305892595
 04/13  07:00:00,100.964446494,3.41742413587,0.0,48.7742965611,16.0824960704,32.6817896323,1.10360500459,0.0,1.10360500459
 04/13  08:00:00,147.545701759,3.5567682271,0.0,25.3296928394,48.2474882111,70.4033123869,1.10428726689,0.0,1.10428726689
 04/13  09:00:00,123.478990196,3.4658619248,0.0,9.70245900777,48.2474882111,62.0547409583,2.18892632324,0.0,2.18892632324
 04/13  10:00:00,118.883424705,3.52069364534,2.72148837999,4.25716682286,48.2474882111,60.1281475517,2.18881001023,0.0,2.18881001023
 04/13  11:00:00,125.248576476,3.54448837272,8.95071298406,2.44270585602,48.2474882111,62.0547409583,2.18945779338,0.0,2.18945779338
 04/13  12:00:00,126.390375425,3.60874865016,10.6094942584,2.40581176007,48.2474882111,61.5103924513,3.27542630895,0.0,3.27542630895
 04/13  13:00:00,125.919503888,3.73421229558,9.62988482428,0.639242999274,48.2474882111,63.6602354638,2.18997732449,0.0,2.18997732449
 04/13  14:00:00,120.310786235,3.6697360635,8.25697431413,0.0,48.2474882111,60.1281475517,2.18868762865,0.0,2.18868762865
 04/13  15:00:00,118.651938057,3.62805021835,6.6398119814,0.0,48.2474882111,60.1281475517,2.18827381105,0.0,2.18827381105
 04/13  16:00:00,121.725684023,4.06983183677,6.38188621953,0.0,48.2474882111,63.0180376616,2.18897329599,0.0,2.18897329599
 04/13  17:00:00,109.546399119,4.22954121296,4.61938478441,0.368420807816,37.5258241642,62.7947880557,1.10377346313,0.0,1.10377346313
 04/13  18:00:00,70.2063515591,3.49392263481,0.62595527132,3.25569448768,26.8041601173,36.0181789539,1.10359627527,0.0,1.10359627527
 04/13  19:00:00,80.136326369,3.41742413587,0.0,9.05491427665,26.8041601173,33.4493877451,1.10344689532,0.0,1.10344689532
 04/13  20:00:00,82.8763842765,3.41742413587,0.0,20.4754682545,16.0824960704,28.0885557216,1.10347737302,0.0,1.10347737302
 04/13  21:00:00,88.7498603068,3.41742413587,0.0,27.6333398892,16.0824960704,26.8041601173,0.02,0.0,0.02
 04/13  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10314822694,0.0,1.10314822694
 04/13  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/13  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298600331,0.0,1.10298600331
 04/14  01:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/14  02:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298581514,0.0,1.10298581514
 04/14  03:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/14  04:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298342007,0.0,1.10298342007
 04/14  05:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,0.02,0.0,0.02
 04/14  06:00:00,84.7204672281,3.41783940166,0.0,47.0880276151,5.36083202345,21.4433280938,1.1030714973,0.0,1.1030714973
 04/14  07:00:00,89.8354764697,3.41742413587,0.0,37.6453265371,16.0824960704,32.6817896323,1.10358753769,0.0,1.10358753769
 04/14  08:00:00,139.214914625,3.57575550502,0.0,16.9799184277,48.2474882111,70.4033123869,1.10426368499,0.0,1.10426368499
 04/14  09:00:00,125.47596066,3.46801328908,0.0,11.6972781071,48.2474882111,62.0547409583,2.18864593197,0.0,2.18864593197
 04/14  10:00:00,118.25806829,3.44515178511,0.991661447388,5.43717920092,48.2474882111,60.1281475517,2.18875747421,0.0,2.18875747421
 04/14  11:00:00,120.760727302,3.51328114588,4.44925063616,2.48752625639,48.2474882111,62.0547409583,2.18939866229,0.0,2.18939866229
 04/14  12:00:00,121.684857706,3.58072806185,5.77098050888,2.566828379,48.2474882111,61.5103924513,3.27559788815,0.0,3.27559788815
 04/14  13:00:00,121.548590643,3.60706980496,5.03787688648,0.987480182812,48.2474882111,63.6602354638,2.19025136567,0.0,2.19025136567
 04/14  14:00:00,118.109908121,3.5208895222,6.03716203717,0.167780704997,48.2474882111,60.1281475517,2.18851607735,0.0,2.18851607735
 04/14  15:00:00,119.156394429,3.53571415474,7.23660441742,0.0,48.2474882111,60.1281475517,1.10418111329,0.0,1.10418111329
 04/14  16:00:00,120.704451397,3.63778478781,5.78932436091,0.00337628145659,48.2474882111,63.0180376616,3.2736963764,0.0,3.2736963764
 04/14  17:00:00,107.854989795,3.72735017567,2.72995506898,1.06863223612,37.5258241642,62.7947880557,1.10390351666,0.0,1.10390351666
 04/14  18:00:00,77.9257532396,3.41742413587,0.122570252409,11.5549796861,26.8041601173,36.0181789539,1.10368946187,0.0,1.10368946187
 04/14  19:00:00,91.4139710552,3.41742413587,0.0,20.3325589629,26.8041601173,33.4493877451,1.10342505546,0.0,1.10342505546
 04/14  20:00:00,92.0794337528,3.41742413587,0.0,29.6785177308,16.0824960704,28.0885557216,1.10344619935,0.0,1.10344619935
 04/14  21:00:00,95.5078442031,3.41742413587,0.0,34.3913237855,16.0824960704,26.8041601173,0.02,0.0,0.02
 04/14  22:00:00,41.6166002114,0.0,0.0,0.0,5.36083202345,21.4433280938,1.10308498147,0.0,1.10308498147
 04/14  23:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,0.02,0.0,0.02
 04/14  24:00:00,38.9361841996,0.0,0.0,0.0,2.68041601173,21.4433280938,1.10298580168,0.0,1.10298580168
 04/15  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/15  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10298318696,0.0,1.10298318696
 04/15  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/15  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10298532186,0.0,1.10298532186
 04/15  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/15  06:00:00,93.5341858763,3.41742413587,0.0,55.902161529,5.36083202345,21.4433280938,1.10306079233,0.0,1.10306079233
 04/15  07:00:00,82.7946802331,3.41742413587,0.0,47.4270734682,5.36083202345,26.5809105114,0.02,0.0,0.02
 04/15  08:00:00,95.6364157634,3.41742413587,0.0,34.1068466835,26.8041601173,31.2995447326,1.10336762846,0.0,1.10336762846
 04/15  09:00:00,91.0684130334,3.41742413587,0.258288523082,27.0328631227,26.8041601173,33.5472370403,1.10367347223,0.0,1.10367347223
 04/15  10:00:00,83.1206460116,3.41742413587,0.310229489663,19.9964518377,26.8041601173,32.583940337,1.10353745797,0.0,1.10353745797
 04/15  11:00:00,79.6178318868,3.41742413587,2.00984346256,12.5463314323,26.8041601173,34.8316326447,1.103717169,0.0,1.103717169
 04/15  12:00:00,75.9041028915,3.41742413587,4.17508605772,7.95175544618,26.8041601173,33.5472370403,1.103655142,0.0,1.103655142
 04/15  13:00:00,72.8346909576,3.41742413587,3.97501557288,7.65120520596,26.8041601173,30.9784458315,2.18712665122,0.0,2.18712665122
 04/15  14:00:00,43.1228398949,3.41742413587,4.05209610404,6.27192823484,8.04124803518,21.3317032909,0.02,0.0,0.02
 04/15  15:00:00,41.5655640269,3.41742413587,3.76677631943,6.2843677558,8.04124803518,20.0473076865,1.10332177348,0.0,1.10332177348
 04/15  16:00:00,43.3658783825,3.41742413587,2.58896006817,8.94139946161,8.04124803518,20.3684065876,1.10334980442,0.0,1.10334980442
 04/15  17:00:00,43.6070603262,3.41742413587,0.71434947663,18.7773411309,2.68041601173,18.0090894769,1.10306176318,0.0,1.10306176318
 04/15  18:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/15  19:00:00,26.1733521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10310793163,0.0,1.10310793163
 04/15  20:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/15  21:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10315819009,0.0,1.10315819009
 04/15  22:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/15  23:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.1029831895,0.0,1.1029831895
 04/15  24:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  01:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  02:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294343648,0.0,1.10294343648
 04/16  03:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  04:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294479708,0.0,1.10294479708
 04/16  05:00:00,33.5753521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  06:00:00,26.1733521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10294598692,0.0,1.10294598692
 04/16  07:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  08:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  09:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10298025353,0.0,1.10298025353
 04/16  10:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  11:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10302802605,0.0,1.10302802605
 04/16  12:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  13:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10314837527,0.0,1.10314837527
 04/16  14:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
 04/16  15:00:00,18.7713521762,0.0,0.0,0.0,2.68041601173,16.0824960704,1.10298062239,0.0,1.10298062239
 04/16  16:00:00,22.8363057883,2.17598894457,1.88896466753,0.0,2.68041601173,16.0824960704,0.02,0.0,0.02
