Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Water Heater:WaterSystems:Gas [kW](Hourly),Electricity:Facility [kW](Monthly)
 01/02  17:00:00,1417.18721686,29.4094649815,315.174275469,0.0,448.566543614,448.566543614,62.9425188591,44.1751176007,18.7674012585
 01/02  18:00:00,1298.13052838,29.4094649815,275.412659016,0.0,348.885089477,398.725816546,112.122251484,102.294567882,9.82768360197
 01/02  19:00:00,868.871137461,29.4094649815,63.938849287,0.0,249.203635341,299.044362409,199.557238054,190.806950875,8.75028717961
 01/02  20:00:00,726.908050931,29.4094649815,0.0,0.0,249.203635341,299.044362409,237.369086099,230.81576643,6.55331966883
 01/02  21:00:00,577.445500986,29.4094649815,0.0,0.0,149.522181205,249.203635341,311.437983129,304.87965434,6.5583287892
 01/02  22:00:00,553.027557432,29.4094649815,0.0,0.0,149.522181205,249.203635341,353.207868735,348.843693951,4.36417478485
 01/02  23:00:00,349.356774858,0.0,0.0,0.0,49.8407270682,199.362908273,2.18968559217,0.0,2.18968559217
 01/02  24:00:00,299.99201581,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976130605,0.0,2.18976130605
 01/03  01:00:00,287.769818606,0.0,0.0,0.0,24.9203635341,199.362908273,2.18953269263,0.0,2.18953269263
 01/03  02:00:00,287.769818571,0.0,0.0,0.0,24.9203635341,199.362908273,2.18960970516,0.0,2.18960970516
 01/03  03:00:00,287.769818597,0.0,0.0,0.0,24.9203635341,199.362908273,2.18968661689,0.0,2.18968661689
 01/03  04:00:00,287.769818666,0.0,0.0,0.0,24.9203635341,199.362908273,2.18976342676,0.0,2.18976342676
 01/03  05:00:00,299.992016474,0.0,0.0,0.0,24.9203635341,199.362908273,2.18953447037,0.0,2.18953447037
 01/03  06:00:00,349.358184994,0.0,0.0,0.0,49.8407270682,199.362908273,4.36429916168,0.0,4.36429916168
 01/03  07:00:00,428.235493906,29.4094649815,0.0,0.0,49.8407270682,199.362908273,689.407495566,687.216111428,2.19138413789
 01/03  08:00:00,518.023378856,29.4094649815,0.0,0.0,149.522181205,199.362908273,504.163399041,495.419427263,8.74397177789
 01/03  09:00:00,1049.00124919,29.4094649815,0.0,0.0,448.566543614,448.566543614,285.442793892,270.060927145,15.3818667472
 01/03  10:00:00,1035.85977761,29.4094649815,2.94216946379,0.0,448.566543614,448.566543614,215.184670717,199.788611625,15.3960590919
 01/03  11:00:00,1099.72805251,29.4094649815,71.9361032843,0.0,448.566543614,448.566543614,139.998987287,124.59733942,15.4016478669
 01/03  12:00:00,1262.57721418,29.4094649815,229.443416007,0.0,448.566543614,448.566543614,97.6482202468,77.9152019329,19.7330183139
 01/03  13:00:00,1262.29839267,29.4094649815,274.719412783,0.0,448.566543614,398.725816546,103.072963856,80.797009703,22.275954153
 01/03  14:00:00,1330.28155217,29.4094649815,289.283710382,0.0,448.566543614,448.566543614,56.6897764577,34.5683875352,22.1213889225
 01/03  15:00:00,1335.55750314,29.4094649815,294.957209793,0.0,448.566543614,448.566543614,39.5804624414,26.4014569094,13.1790055319
 01/03  16:00:00,1336.43102469,29.4094649815,291.345268792,0.0,448.566543614,448.566543614,48.9886303524,35.8117561453,13.1768742071
 01/03  17:00:00,1361.74450433,29.4094649815,267.856206463,0.0,448.566543614,448.566543614,84.6318105564,64.7944564813,19.8373540751
 01/03  18:00:00,1204.95758169,29.4094649815,185.287361436,0.0,348.885089477,398.725816546,150.700909341,141.935019841,8.7658895002
 01/03  19:00:00,837.477533132,29.4094649815,43.1505292036,0.0,249.203635341,299.044362409,230.351106439,221.60066142,8.75044501834
 01/03  20:00:00,726.903963441,29.4094649815,0.0,0.0,249.203635341,299.044362409,265.588208188,259.034771563,6.55343662461
 01/03  21:00:00,577.438174388,29.4094649815,0.0,0.0,149.522181205,249.203635341,341.839553337,333.1022752,8.73727813684
 01/03  22:00:00,553.028905407,29.4094649815,0.0,0.0,149.522181205,249.203635341,388.635300053,386.443355169,2.19194488414
 01/03  23:00:00,349.356775464,0.0,0.0,0.0,49.8407270682,199.362908273,2.18972091227,0.0,2.18972091227
 01/03  24:00:00,299.992016436,0.0,0.0,0.0,24.9203635341,199.362908273,2.18929304649,0.0,2.18929304649
 01/04  01:00:00,287.769819148,0.0,0.0,0.0,24.9203635341,199.362908273,2.18957021525,0.0,2.18957021525
 01/04  02:00:00,287.769819147,0.0,0.0,0.0,24.9203635341,199.362908273,2.18964830725,0.0,2.18964830725
 01/04  03:00:00,287.769819198,0.0,0.0,0.0,24.9203635341,199.362908273,2.18972629992,0.0,2.18972629992
 01/04  04:00:00,287.769819282,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949822642,0.0,2.18949822642
 01/04  05:00:00,299.992017026,0.0,0.0,0.0,24.9203635341,199.362908273,2.18957654057,0.0,2.18957654057
 01/04  06:00:00,349.358185926,0.0,0.0,0.0,49.8407270682,199.362908273,4.36439027811,0.0,4.36439027811
 01/04  07:00:00,428.130944309,29.4094649815,0.0,0.0,49.8407270682,199.362908273,616.302576611,614.11114587,2.19143074079
 01/04  08:00:00,517.993456835,29.4094649815,0.0,0.0,149.522181205,199.362908273,501.800126959,493.05592805,8.74419890926
 01/04  09:00:00,1049.02339323,29.4094649815,0.0,0.0,448.566543614,448.566543614,330.981738565,315.59936398,15.3823745849
 01/04  10:00:00,1012.31876887,29.4094649815,0.0,0.0,448.566543614,448.566543614,281.206980171,265.810343814,15.396636357
 01/04  11:00:00,963.39740798,29.4094649815,0.0,0.0,448.566543614,448.566543614,239.080786759,223.678502386,15.4022843731
 01/04  12:00:00,963.37607815,29.4094649815,0.0,0.0,448.566543614,448.566543614,211.335801762,191.477022566,19.8587791963
 01/04  13:00:00,913.544825775,29.4094649815,0.0,0.0,448.566543614,398.725816546,220.689499,198.54217223,22.1473267706
 01/04  14:00:00,1014.62664697,29.4094649815,0.00447529047576,0.0,448.566543614,448.566543614,183.827159219,161.704400002,22.1227592171
 01/04  15:00:00,994.109029364,29.4094649815,0.00103097251873,0.0,448.566543614,448.566543614,177.736080505,164.556256862,13.1798236433
 01/04  16:00:00,963.3554797,29.4094649815,0.0,0.0,448.566543614,448.566543614,188.334016307,175.156280459,13.1777358478
 01/04  17:00:00,1031.42816798,29.4094649815,0.00123531059367,0.0,448.566543614,448.566543614,205.933289455,186.097051059,19.8362383958
 01/04  18:00:00,950.686531898,29.4094649815,0.0,0.0,348.885089477,398.725816546,237.565497529,228.798994904,8.76650262519
 01/04  19:00:00,751.365372391,29.4094649815,0.0,0.0,249.203635341,299.044362409,297.54111574,288.790053945,8.75106179561
 01/04  20:00:00,726.927908511,29.4094649815,0.0,0.0,249.203635341,299.044362409,309.015644675,302.461745687,6.55389898791
 01/04  21:00:00,577.445114335,29.4094649815,0.0,0.0,149.522181205,249.203635341,363.506979315,354.770035211,8.73694410409
 01/04  22:00:00,553.007434919,29.4094649815,0.0,0.0,149.522181205,249.203635341,371.830235307,369.63813482,2.19210048653
 01/04  23:00:00,349.356776052,0.0,0.0,0.0,49.8407270682,199.362908273,2.18972366497,0.0,2.18972366497
 01/04  24:00:00,299.992016893,0.0,0.0,0.0,24.9203635341,199.362908273,2.1896478635,0.0,2.1896478635
 01/05  01:00:00,287.769819726,0.0,0.0,0.0,24.9203635341,199.362908273,2.18972715941,0.0,2.18972715941
 01/05  02:00:00,287.76981982,0.0,0.0,0.0,24.9203635341,199.362908273,2.18949995399,0.0,2.18949995399
 01/05  03:00:00,287.76981977,0.0,0.0,0.0,24.9203635341,199.362908273,2.18957933128,0.0,2.18957933128
 01/05  04:00:00,287.769819778,0.0,0.0,0.0,24.9203635341,199.362908273,2.18965858691,0.0,2.18965858691
 01/05  05:00:00,299.99201763,0.0,0.0,0.0,24.9203635341,199.362908273,4.35924829439,0.0,4.35924829439
 01/05  06:00:00,349.358186506,0.0,0.0,0.0,49.8407270682,199.362908273,2.19195005011,0.0,2.19195005011
 01/05  07:00:00,428.137435013,29.4094649815,0.0,0.0,49.8407270682,199.362908273,643.843040252,639.480563861,4.3624763913
 01/05  08:00:00,517.96587841,29.4094649815,0.0,0.0,149.522181205,199.362908273,473.338475333,466.776097746,6.5623775868
 01/05  09:00:00,1048.89188417,29.4094649815,0.0,0.0,448.566543614,448.566543614,162.102705813,146.721760996,15.3809448165
 01/05  10:00:00,1012.18517787,29.4131826803,0.0,0.0,448.566543614,448.566543614,102.393253194,86.995051345,15.3982018494
 01/05  11:00:00,964.07354097,30.2087690833,0.0,0.0,448.566543614,448.566543614,77.4368915764,62.0352159388,15.4016756376
 01/05  12:00:00,1086.41851623,33.0130418137,54.973743265,0.0,448.566543614,448.566543614,73.8610415893,54.0000718311,19.8609697581
 01/05  13:00:00,1081.90326942,33.4443100026,97.6773400769,0.0,448.566543614,398.725816546,93.1287452891,70.9787919324,22.1499533567
 01/05  14:00:00,1174.97088992,34.3006934996,140.661907001,0.0,448.566543614,448.566543614,47.7166595312,25.5912177499,22.1254417813
 01/05  15:00:00,1241.891287,33.1978451522,207.701624909,0.0,448.566543614,448.566543614,28.1020276615,14.9206009155,13.181426746
 01/05  16:00:00,1234.18234796,30.7239635077,202.477369371,0.0,448.566543614,448.566543614,34.8803353104,19.512333769,15.3680015414
 01/05  17:00:00,1200.33871544,29.4094649815,114.522035727,0.0,448.566543614,448.566543614,53.5896593231,35.9547132334,17.6349460897
 01/05  18:00:00,1021.86525634,29.4094649815,19.3012653168,0.0,348.885089477,398.725816546,98.0104058982,87.0581147042,10.952291194
 01/05  19:00:00,751.275359554,29.4094649815,0.0,0.0,249.203635341,299.044362409,174.675963912,165.92615356,8.74981035186
 01/05  20:00:00,726.877179169,29.4094649815,0.0,0.0,249.203635341,299.044362409,238.62651777,232.07452937,6.55198840021
 01/05  21:00:00,577.416794204,29.4094649815,0.0,0.0,149.522181205,249.203635341,320.842630211,314.285266974,6.55736323702
 01/05  22:00:00,553.001158127,29.4094649815,0.0,0.0,149.522181205,249.203635341,361.141573024,358.94965233,2.19192069364
 01/05  23:00:00,349.356776829,0.0,0.0,0.0,49.8407270682,199.362908273,2.18979931968,0.0,2.18979931968
 01/05  24:00:00,299.992017625,0.0,0.0,0.0,24.9203635341,199.362908273,2.18963220013,0.0,2.18963220013
 01/06  01:00:00,287.769820416,0.0,0.0,0.0,24.9203635341,199.362908273,2.18971246838,0.0,2.18971246838
 01/06  02:00:00,287.7698204,0.0,0.0,0.0,24.9203635341,199.362908273,4.35935886014,0.0,4.35935886014
 01/06  03:00:00,287.769820352,0.0,0.0,0.0,24.9203635341,199.362908273,2.18964670777,0.0,2.18964670777
 01/06  04:00:00,287.769820359,0.0,0.0,0.0,24.9203635341,199.362908273,2.1897269569,0.0,2.1897269569
 01/06  05:00:00,299.992018219,0.0,0.0,0.0,24.9203635341,199.362908273,2.18920164449,0.0,2.18920164449
 01/06  06:00:00,349.358187294,0.0,0.0,0.0,49.8407270682,199.362908273,2.19225038844,0.0,2.19225038844
 01/06  07:00:00,428.283738442,29.4094649815,0.0,0.0,49.8407270682,199.362908273,819.149700402,814.786911862,4.36278854055
 01/06  08:00:00,518.322474546,29.4094649815,0.0,0.0,149.522181205,199.362908273,863.982623202,857.420441744,6.56218145717
 01/06  09:00:00,1049.00697414,29.4094649815,0.0,0.0,448.566543614,448.566543614,270.758802036,255.377310974,15.3814910617
 01/06  10:00:00,1012.21291188,29.4169022081,0.0,0.0,448.566543614,448.566543614,117.089823656,101.691104055,15.3987196017
 01/06  11:00:00,978.747282706,31.3896322326,3.10328503662,0.0,448.566543614,448.566543614,81.3237793631,65.9218407302,15.4019386329
 01/06  12:00:00,1113.42012321,34.7125516642,80.3631380695,0.0,448.566543614,448.566543614,69.452443763,49.5934608895,19.8589828735
 01/06  13:00:00,1182.0666185,36.5498499332,194.22823492,0.0,448.566543614,398.725816546,77.4092483364,55.2618783698,22.1473699666
 01/06  14:00:00,1277.13663437,37.3519820558,236.832854048,0.0,448.566543614,448.566543614,35.4014021228,13.2765485761,22.1248535467
 01/06  15:00:00,1283.21533162,35.808904644,243.448362162,0.0,448.566543614,448.566543614,24.9146338558,9.54042556826,15.3742082875
 01/06  16:00:00,1280.15246217,32.6095046267,243.949514946,0.0,448.566543614,448.566543614,27.2535889338,14.0828398931,13.1707490407
 01/06  17:00:00,1256.25649587,29.6865272354,168.655151382,0.0,448.566543614,448.566543614,41.042861443,23.4098867145,17.6329747285
 01/06  18:00:00,998.320393427,29.4094649815,16.3915080639,0.0,348.885089477,398.725816546,79.5280522953,68.5743954243,10.953656871
 01/06  19:00:00,751.277294602,29.4094649815,0.0,0.0,249.203635341,299.044362409,157.602310966,148.852596372,8.7497145934
 01/06  20:00:00,726.875804715,29.4094649815,0.0,0.0,249.203635341,299.044362409,212.115324687,205.562083072,6.55324161473
 01/06  21:00:00,577.423705437,29.4094649815,0.0,0.0,149.522181205,249.203635341,299.271882691,292.713244469,6.55863822229
 01/06  22:00:00,553.003638465,29.4094649815,0.0,0.0,149.522181205,249.203635341,336.600584782,332.236734618,4.363850164
 01/06  23:00:00,349.356777299,0.0,0.0,0.0,49.8407270682,199.362908273,2.18973933924,0.0,2.18973933924
 01/06  24:00:00,299.99201822,0.0,0.0,0.0,24.9203635341,199.362908273,2.18951316874,0.0,2.18951316874
 01/07  01:00:00,237.929093769,0.0,0.0,0.0,24.9203635341,149.522181205,2.18959532792,0.0,2.18959532792
 01/07  02:00:00,237.929093739,0.0,0.0,0.0,24.9203635341,149.522181205,2.18967667577,0.0,2.18967667577
 01/07  03:00:00,237.929093773,0.0,0.0,0.0,24.9203635341,149.522181205,2.18975790898,0.0,2.18975790898
 01/07  04:00:00,237.929093775,0.0,0.0,0.0,24.9203635341,149.522181205,2.18953258288,0.0,2.18953258288
 01/07  05:00:00,250.1512915,0.0,0.0,0.0,24.9203635341,149.522181205,2.18961411432,0.0,2.18961411432
 01/07  06:00:00,274.970778285,0.372129273928,0.0,0.0,24.9203635341,149.522181205,6.28986141631,1.92544982444,4.36441159187
 01/07  07:00:00,428.32533909,29.4094649815,0.0,0.0,49.8407270682,199.362908273,807.250620342,805.059227137,2.19139320518
 01/07  08:00:00,418.526773562,29.4094649815,0.0,0.0,49.8407270682,199.362908273,712.653704587,708.284730299,4.36897428817
 01/07  09:00:00,650.461680747,29.4094649815,0.0,0.0,249.203635341,249.203635341,497.462584386,490.909758065,6.55282632105
 01/07  10:00:00,613.71266825,29.4094649815,0.0,0.0,249.203635341,249.203635341,406.564917796,397.814933244,8.74998455168
 01/07  11:00:00,564.709912483,29.4094649815,0.0,0.0,249.203635341,249.203635341,274.868990997,266.125226273,8.7437647235
 01/07  12:00:00,564.699902699,29.4536328677,0.0,0.0,249.203635341,249.203635341,208.505040408,199.746728309,8.75831209962
 01/07  13:00:00,669.545143167,29.4939855452,51.5381387308,0.0,249.203635341,249.203635341,183.573245432,174.826230674,8.74701475736
 01/07  14:00:00,827.633957337,29.4094649815,194.551710537,0.0,249.203635341,249.203635341,129.010541137,122.447396926,6.56314421026
 01/07  15:00:00,620.011787986,29.4094649815,233.571421149,0.0,74.7610906023,174.442544739,143.051471016,136.49793786,6.55353315579
 01/07  16:00:00,620.453702663,29.4094649815,235.472263819,0.0,74.7610906023,174.442544739,192.451470929,185.903434452,6.54803647759
 01/07  17:00:00,556.886480037,29.4094649815,126.952265838,0.0,74.7610906023,174.442544739,276.089164164,271.715672915,4.37349124948
 01/07  18:00:00,406.281607852,29.4094649815,7.84309020532,0.0,24.9203635341,149.522181205,401.50903898,397.146206556,4.36283242417
 01/07  19:00:00,347.929814145,0.0,0.0,0.0,24.9203635341,149.522181205,2.19126834125,0.0,2.19126834125
 01/07  20:00:00,323.485419436,0.0,0.0,0.0,24.9203635341,149.522181205,4.36224147906,0.0,4.36224147906
 01/07  21:00:00,323.485418506,0.0,0.0,0.0,24.9203635341,149.522181205,2.19138943106,0.0,2.19138943106
 01/07  22:00:00,299.04196395,0.0,0.0,0.0,24.9203635341,149.522181205,4.36593126185,0.0,4.36593126185
 01/07  23:00:00,274.595687097,0.0,0.0,0.0,24.9203635341,149.522181205,2.18975929987,0.0,2.18975929987
 01/07  24:00:00,250.151291519,0.0,0.0,0.0,24.9203635341,149.522181205,2.18953401812,0.0,2.18953401812
 01/08  01:00:00,237.928624048,0.0,0.0,0.0,24.9203635341,149.522181205,2.18893157663,0.0,2.18893157663
 01/08  02:00:00,239.424388148,1.48851709571,0.0,0.0,24.9203635341,149.522181205,11.5819916322,9.39305024209,2.18894139009
 01/08  03:00:00,239.800590523,1.86064636964,0.0,0.0,24.9203635341,149.522181205,16.8645249522,14.6755756245,2.18894932775
 01/08  04:00:00,239.429264468,1.48851709571,0.0,0.0,24.9203635341,149.522181205,15.7392623006,15.7192623006,0.02
 01/08  05:00:00,252.026933365,1.86064636964,0.0,0.0,24.9203635341,149.522181205,22.2412074486,20.0522493188,2.18895812983
 01/08  06:00:00,276.099551471,1.48851709571,0.0,0.0,24.9203635341,149.522181205,23.0393503658,18.6764543117,4.36289605415
 01/08  07:00:00,325.361396628,1.86064636964,0.0,0.0,24.9203635341,149.522181205,23.8926332875,21.7036826245,2.18895066297
 01/08  08:00:00,315.255567031,1.48851709571,0.0,0.0,24.9203635341,149.522181205,17.2762291397,17.2562291397,0.02
 01/08  09:00:00,298.535286617,1.86064636964,0.0,0.0,24.9203635341,149.522181205,12.8627865512,10.6738263872,2.18896016399
 01/08  10:00:00,261.49303389,1.48851709571,0.0,0.0,24.9203635341,149.522181205,8.28821427931,6.0992447898,2.18896948952
 01/08  11:00:00,212.439299002,1.32671058672,0.0,0.0,24.9203635341,149.522181205,4.22222933847,2.03325075178,2.18897858669
 01/08  12:00:00,247.114250432,11.8080941038,3.55105716025,0.0,24.9203635341,149.522181205,2.1906126023,0.0,2.1906126023
 01/08  13:00:00,211.111960599,0.0,0.0,0.0,24.9203635341,149.522181205,4.36100378218,0.0,4.36100378218
 01/08  14:00:00,211.113370949,0.0,0.0,0.0,24.9203635341,149.522181205,2.19301001631,0.0,2.19301001631
 01/08  15:00:00,211.111960499,0.0,0.0,0.0,24.9203635341,149.522181205,4.36070824855,0.0,4.36070824855
 01/08  16:00:00,211.111019367,0.0,0.0,0.0,24.9203635341,149.522181205,0.02,0.0,0.02
 01/08  17:00:00,259.999810677,0.0,0.0,0.0,24.9203635341,149.522181205,2.18883631343,0.0,2.18883631343
 01/08  18:00:00,347.92840423,0.0,0.0,0.0,24.9203635341,149.522181205,2.18884541093,0.0,2.18884541093
 01/08  19:00:00,347.928404307,0.0,0.0,0.0,24.9203635341,149.522181205,2.18885449712,0.0,2.18885449712
 01/08  20:00:00,323.484008708,0.0,0.0,0.0,24.9203635341,149.522181205,2.18886357243,0.0,2.18886357243
 01/08  21:00:00,324.603444128,1.11638782178,0.0,0.0,24.9203635341,149.522181205,6.1386689121,3.94979628974,2.18887262235
 01/08  22:00:00,300.161158096,1.11638782178,0.0,0.0,24.9203635341,149.522181205,7.04803200205,4.85667713234,2.19135486972
 01/08  23:00:00,276.089827063,1.48851709571,0.0,0.0,24.9203635341,149.522181205,10.0873913119,7.89853312711,2.18885818482
 01/08  24:00:00,252.020165626,1.86064636964,0.0,0.0,24.9203635341,149.522181205,13.4666921224,11.2778241751,2.18886794734
 01/09  01:00:00,289.266854677,1.48851709571,0.0,0.0,24.9203635341,199.362908273,13.2342559114,11.0446383429,2.18961756854
 01/09  02:00:00,289.641967752,1.86064636964,0.0,0.0,24.9203635341,199.362908273,17.1069988761,14.9171945339,2.18980434226
 01/09  03:00:00,289.26902243,1.48851709571,0.0,0.0,24.9203635341,199.362908273,16.0507258083,13.8609416822,2.18978412613
 01/09  04:00:00,289.643771295,1.86064636964,0.0,0.0,24.9203635341,199.362908273,19.451769411,17.2619773183,2.18979209274
 01/09  05:00:00,301.492411093,1.48851709571,0.0,0.0,24.9203635341,199.362908273,17.5991681712,15.409524279,2.18964389227
 01/09  06:00:00,351.232895203,1.86064636964,0.0,0.0,49.8407270682,199.362908273,22.6096796353,18.2454093319,4.36427030339
 01/09  07:00:00,428.518789299,29.4094649815,0.0,0.0,49.8407270682,199.362908273,1053.2925287,1051.10120693,2.19132176389
 01/09  08:00:00,518.216952337,29.4094649815,0.0,0.0,149.522181205,199.362908273,734.770538271,726.027198488,8.74333978299
 01/09  09:00:00,1049.08543406,29.4094649815,0.0,0.0,448.566543614,448.566543614,383.076974007,369.891375416,13.1855985908
 01/09  10:00:00,1012.29167227,29.4094649815,0.0,0.0,448.566543614,448.566543614,231.774019424,216.374707146,15.3993122784
 01/09  11:00:00,974.852773868,29.4374421108,5.92875646437,0.0,448.566543614,448.566543614,166.360336409,148.756966146,17.603370263
 01/09  12:00:00,1107.52979752,31.310089023,79.3722735695,0.0,448.566543614,448.566543614,134.681128206,117.024049016,17.6570791892
 01/09  13:00:00,1063.40117761,32.661199889,81.9242939183,0.0,448.566543614,398.725816546,154.979716471,130.615642226,24.3640742445
 01/09  14:00:00,1188.68797632,33.9586285613,154.6949813,0.0,448.566543614,448.566543614,79.5959318086,57.4711983604,22.1247334482
 01/09  15:00:00,1215.66934735,32.9478341611,182.412749248,0.0,448.566543614,448.566543614,48.6019699742,35.4230562696,13.1789137045
 01/09  16:00:00,1219.12045713,30.7353202141,186.42286231,0.0,448.566543614,448.566543614,50.6218829838,37.4448524186,13.1770305652
 01/09  17:00:00,1166.61943612,29.4302119503,88.0224701465,0.0,448.566543614,448.566543614,64.6773614516,44.8383198035,19.8390416481
 01/09  18:00:00,963.132062352,29.4094649815,2.13088448733,0.0,348.885089477,398.725816546,125.729283303,116.962990931,8.76629237183
 01/09  19:00:00,751.323401955,29.4094649815,0.0,0.0,249.203635341,299.044362409,228.857028149,220.106137618,8.75089053146
 01/09  20:00:00,726.918247075,29.4094649815,0.0,0.0,249.203635341,299.044362409,282.32960158,275.775819195,6.55378238461
 01/09  21:00:00,577.457089579,29.4094649815,0.0,0.0,149.522181205,249.203635341,364.18726171,355.449406285,8.73785542556
 01/09  22:00:00,553.019491807,29.4094649815,0.0,0.0,149.522181205,249.203635341,374.00165266,371.809577341,2.19207531888
