DateTime,B2_BT1,B2_B1,B1_B2,B1_EP1,B2_EP3,B2_EP4,B1_EP5,B1_EP6,B1_GEN1,B1_GEN2,B2_PV,B1_UG,BT1_Charge,BT1_Lost
02-Jan-2000 06:00:00,0,-18.796462887003,18.796462887003,1.74901705243201,1.74901705243201,17.047445834571,158.49351207701,3.41838408251201,-91.2286880494785,-91.2286880494785,0,0,3000,0
02-Jan-2000 07:00:00,0,-18.796462887003,18.796462887003,1.74901705243201,1.74901705243201,17.047445834571,158.49351207701,3.41838408251201,-91.2286880494785,-91.2286880494785,0,0,3000,0
02-Jan-2000 08:00:00,4.2632564145606e-14,56.862930496327,-56.862930496327,2.29902241483197,2.299022414832,29.938047088841,208.33423914541,14.3513081143783,-84.0608195891466,-84.0608195891466,-89.1,0,3000,0
02-Jan-2000 09:00:00,0,239.894480129155,-239.894480129155,5.79155646607194,5.79155646607205,71.293963404773,524.82285602838,24.6064603619093,-157.663196363603,-157.663196363603,-316.98,0,3000,0
02-Jan-2000 10:00:00,0,347.548022986317,-347.548022986317,5.79155646607194,5.79155646607205,65.700420547611,524.82285602838,30.7654567425863,-106.915923125361,-106.915923125361,-419.04,0,3000,0
02-Jan-2000 11:00:00,0,389.338840568739,-389.338840568739,5.79155646607205,5.79155646607194,64.409602965189,524.82285602838,30.7654567425863,-86.0205143341497,-86.0205143341497,-459.54,0,3000,0
02-Jan-2000 12:00:00,0,405.328022986317,-405.328022986317,5.79155646607205,5.79155646607205,65.700420547611,524.82285602838,30.7654567425863,-78.0259231253606,-78.0259231253606,-476.82,0,3000,0
02-Jan-2000 13:00:00,0,409.301240078815,-409.301240078815,5.42305287326394,5.42305287326406,65.335707047921,491.42956889282,27.3470726600593,-57.4492271736641,-57.4492271736641,-480.06,0,3000,0
02-Jan-2000 14:00:00,0,396.692341667632,-396.692341667632,5.79155646607205,5.79155646607194,66.776101866296,524.82285602838,30.7654567425863,-82.3437637847032,-82.3437637847032,-469.26,0,3000,0
02-Jan-2000 15:00:00,-1.13686837721616e-13,368.278840568739,-368.278840568739,5.79155646607205,5.79155646607205,64.409602965189,524.82285602838,30.7654567425863,-96.5505143341497,-96.5505143341497,-438.48,0,3000,0
02-Jan-2000 16:00:00,0,279.718840568739,-279.718840568739,5.79155646607194,5.79155646607205,64.409602965189,524.82285602838,30.7654567425863,-140.83051433415,-140.83051433415,-349.92,0,3000,0
02-Jan-2000 17:00:00,0,102.282614195106,-102.282614195106,5.79155646607194,5.79155646607205,66.345829338822,524.82285602838,30.7654567425863,-229.548627520966,-229.548627520966,-174.42,0,3000,0
02-Jan-2000 18:00:00,0,-64.052951449459,64.052951449459,3.21753137003998,3.21753137004009,60.835420079419,441.58884182432,10.9329240318513,-259.896124337835,-259.896124337835,0,0,3000,0
02-Jan-2000 19:00:00,0,-39.833282372595,39.833282372595,2.299022414832,2.299022414832,37.534259957763,324.96154048453,3.41838408251198,-185.256114677235,-185.256114677235,0,0,3000,0
02-Jan-2000 20:00:00,0,-38.112192262699,38.112192262699,2.299022414832,2.299022414832,35.813169847867,324.96154048453,3.41838408251198,-184.395569622287,-184.395569622287,0,0,3000,0
02-Jan-2000 21:00:00,0,-28.884600102304,28.884600102304,2.02401973363197,2.02401973363203,26.860580368672,241.72752628097,3.41838408251198,-138.027265099709,-138.027265099709,0,0,3000,0
02-Jan-2000 22:00:00,0,-28.024055047423,28.024055047423,2.02401973363203,2.02401973363197,26.000035313791,241.72752628097,3.41838408251198,-137.596992572269,-137.596992572269,0,0,3000,0
02-Jan-2000 23:00:00,0,-18.796462887003,18.796462887003,1.74901705243201,1.74901705243201,17.047445834571,158.49351207701,3.41838408251201,-91.2286880494785,-91.2286880494785,0,0,3000,0
03-Jan-2000 00:00:00,0,-17.318753540543,17.318753540543,1.611515711832,1.611515711832,15.707237828711,146.03333030996,3.41838408251201,-84.1909918224235,-84.1909918224235,0,0,3000,0
03-Jan-2000 01:00:00,0,-17.318753540543,17.318753540543,1.611515711832,1.611515711832,15.707237828711,146.03333030996,3.41838408251201,-84.1909918224235,-84.1909918224235,0,0,3000,0
03-Jan-2000 02:00:00,0,-17.318753540543,17.318753540543,1.611515711832,1.611515711832,15.707237828711,146.03333030996,3.41838408251201,-84.1909918224235,-84.1909918224235,0,0,3000,0
03-Jan-2000 03:00:00,0,-17.318753540543,17.318753540543,1.611515711832,1.611515711832,15.707237828711,146.03333030996,3.41838408251201,-84.1909918224235,-84.1909918224235,0,0,3000,0
03-Jan-2000 04:00:00,0,-17.318753540543,17.318753540543,1.611515711832,1.611515711832,15.707237828711,146.03333030996,3.41838408251201,-84.1909918224235,-84.1909918224235,0,0,3000,0
