Date/Time,Electricity:Facility [kW](Hourly),Fans:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),Heating:Electricity [kW](Hourly),InteriorLights:Electricity [kW](Hourly),InteriorEquipment:Electricity [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Gas [kW](Hourly),Electricity:Facility [kW](Monthly),Gas:Facility [kW](Monthly)
 03/02  10:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,11.1471026549,11.1471026549
 03/02  11:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,6.90716404765,6.90716404765
 03/02  12:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,5.06420795592,5.06420795592
 03/02  13:00:00,55.425074995,3.4824807993,0.0,0.0,43.8497967709,8.09279742479,4.43737802016,4.43737802016
 03/02  14:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,2.46330888677,2.46330888677
 03/02  15:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,1.80045277005,1.80045277005
 03/02  16:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,2.83862344327,2.83862344327
 03/02  17:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,3.43770242246,3.43770242246
 03/02  18:00:00,21.9772391682,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/02  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/02  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/02  21:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/02  22:00:00,15.5980515183,0.182227243833,0.0,0.0,5.48122459637,1.0115996781,6.20293636242,6.20293636242
 03/02  23:00:00,15.6777085024,0.261884227931,0.0,0.0,5.48122459637,1.0115996781,8.77888983475,8.77888983475
 03/02  24:00:00,15.8234118856,0.407587611134,0.0,0.0,5.48122459637,1.0115996781,13.6604498245,13.6604498245
 03/03  01:00:00,15.8111946825,0.395370408063,0.0,0.0,5.48122459637,1.0115996781,13.1724822162,13.1724822162
 03/03  02:00:00,15.8629330298,0.447108755322,0.0,0.0,5.48122459637,1.0115996781,14.7755241654,14.7755241654
 03/03  03:00:00,15.8066628428,0.390838568353,0.0,0.0,5.48122459637,1.0115996781,12.8276684492,12.8276684492
 03/03  04:00:00,15.9962460983,0.580421823792,0.0,0.0,5.48122459637,1.0115996781,19.3073287337,19.3073287337
 03/03  05:00:00,15.9233821755,0.507557901069,0.0,0.0,5.48122459637,1.0115996781,16.5655131102,16.5655131102
 03/03  06:00:00,16.0894809218,0.673656647328,0.0,0.0,5.48122459637,1.0115996781,22.2425714112,22.2425714112
 03/03  07:00:00,14.4368050738,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,38.1585375548,38.1585375548
 03/03  08:00:00,30.4653775753,3.4824807993,0.0,0.0,21.9248983855,5.05799839049,27.2936585788,27.2936585788
 03/03  09:00:00,49.9438503987,3.4824807993,0.0,0.0,38.3685721746,8.09279742479,18.2053589318,18.2053589318
 03/03  10:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,11.4041356857,11.4041356857
 03/03  11:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,9.0241286588,9.0241286588
 03/03  12:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,8.4272790715,8.4272790715
 03/03  13:00:00,55.425074995,3.4824807993,0.0,0.0,43.8497967709,8.09279742479,8.32843495531,8.32843495531
 03/03  14:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,7.4727805721,7.4727805721
 03/03  15:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,7.16094141211,7.16094141211
 03/03  16:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,7.10590471751,7.10590471751
 03/03  17:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,7.58585376147,7.58585376147
 03/03  18:00:00,21.9772391682,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/03  19:00:00,15.7873198164,0.371495541951,0.0,0.0,5.48122459637,1.0115996781,12.7249201112,12.7249201112
 03/03  20:00:00,15.7848983814,0.369074106933,0.0,0.0,5.48122459637,1.0115996781,12.5782755006,12.5782755006
 03/03  21:00:00,15.8196233794,0.403799104956,0.0,0.0,5.48122459637,1.0115996781,13.6713208874,13.6713208874
 03/03  22:00:00,15.7875210609,0.371696786391,0.0,0.0,5.48122459637,1.0115996781,12.4163554805,12.4163554805
 03/03  23:00:00,15.9606493495,0.544825075071,0.0,0.0,5.48122459637,1.0115996781,18.3255993879,18.3255993879
 03/03  24:00:00,15.8730729185,0.457248644014,0.0,0.0,5.48122459637,1.0115996781,15.3608857889,15.3608857889
 03/04  01:00:00,15.8009107777,0.385086503252,0.0,0.0,5.48122459637,1.0115996781,12.7433089138,12.7433089138
 03/04  02:00:00,15.7842670088,0.368442734368,0.0,0.0,5.48122459637,1.0115996781,12.2179272276,12.2179272276
 03/04  03:00:00,15.9330889668,0.517264692334,0.0,0.0,5.48122459637,1.0115996781,17.3500915812,17.3500915812
 03/04  04:00:00,15.8145680606,0.398743786104,0.0,0.0,5.48122459637,1.0115996781,13.2957897334,13.2957897334
 03/04  05:00:00,15.8037881355,0.387963861029,0.0,0.0,5.48122459637,1.0115996781,12.9204007071,12.9204007071
 03/04  06:00:00,15.7377911513,0.321966876824,0.0,0.0,5.48122459637,1.0115996781,10.5572069294,10.5572069294
 03/04  07:00:00,11.2813027182,0.326978443775,0.0,0.0,5.48122459637,1.0115996781,10.6944550053,10.6944550053
 03/04  08:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,31.4656704682,31.4656704682
 03/04  09:00:00,10.9869047519,3.4824807993,0.0,0.0,5.48122459637,2.0231993562,21.5382267074,21.5382267074
 03/04  10:00:00,20.683818543,3.4824807993,0.0,0.0,13.1549390313,4.04639871239,18.1235709428,18.1235709428
 03/04  11:00:00,20.683818543,3.4824807993,0.0,0.0,13.1549390313,4.04639871239,18.9327306642,18.9327306642
 03/04  12:00:00,20.683818543,3.4824807993,0.0,0.0,13.1549390313,4.04639871239,14.7969483527,14.7969483527
 03/04  13:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,11.8485855252,11.8485855252
 03/04  14:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,9.78797295921,9.78797295921
 03/04  15:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,9.08472992455,9.08472992455
 03/04  16:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,9.51652065342,9.51652065342
 03/04  17:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/04  18:00:00,8.07413644653,0.0941455053993,0.0,0.0,5.48122459637,1.0115996781,3.24724323472,3.24724323472
 03/04  19:00:00,15.5943200344,0.178495759939,0.0,0.0,5.48122459637,1.0115996781,6.10426907727,6.10426907727
 03/04  20:00:00,15.7199165201,0.304092245596,0.0,0.0,5.48122459637,1.0115996781,10.3678211247,10.3678211247
 03/04  21:00:00,15.8624864597,0.446662185216,0.0,0.0,5.48122459637,1.0115996781,15.0162075021,15.0162075021
 03/04  22:00:00,16.0097842639,0.593959989433,0.0,0.0,5.48122459637,1.0115996781,19.6706503391,19.6706503391
 03/04  23:00:00,16.1109406409,0.695116366445,0.0,0.0,5.48122459637,1.0115996781,23.0742631822,23.0742631822
 03/04  24:00:00,16.121188078,0.705363803567,0.0,0.0,5.48122459637,1.0115996781,23.2780645633,23.2780645633
 03/05  01:00:00,16.1848724434,0.769048168918,0.0,0.0,5.48122459637,1.0115996781,25.4666780628,25.4666780628
 03/05  02:00:00,16.2293553528,0.813531078366,0.0,0.0,5.48122459637,1.0115996781,26.7858042838,26.7858042838
 03/05  03:00:00,16.3108261413,0.895001866854,0.0,0.0,5.48122459637,1.0115996781,29.563900148,29.563900148
 03/05  04:00:00,16.3919688252,0.976144550747,0.0,0.0,5.48122459637,1.0115996781,32.070408184,32.070408184
 03/05  05:00:00,16.5739733191,1.15814904462,0.0,0.0,5.48122459637,1.0115996781,38.2335688562,38.2335688562
 03/05  06:00:00,16.6580120999,1.24218782542,0.0,0.0,5.48122459637,1.0115996781,40.8446852859,40.8446852859
 03/05  07:00:00,12.2905420635,1.33621778908,0.0,0.0,5.48122459637,1.0115996781,44.0986433815,44.0986433815
 03/05  08:00:00,7.72583239485,1.23300812039,0.0,0.0,5.48122459637,1.0115996781,40.487446505,40.487446505
 03/05  09:00:00,7.57526732581,1.08244305134,0.0,0.0,5.48122459637,1.0115996781,35.6274940691,35.6274940691
 03/05  10:00:00,7.31630184242,0.823477567954,0.0,0.0,5.48122459637,1.0115996781,26.8712511781,26.8712511781
 03/05  11:00:00,7.10282726903,0.610002994566,0.0,0.0,5.48122459637,1.0115996781,19.9580553145,19.9580553145
 03/05  12:00:00,6.84959908398,0.356774809515,0.0,0.0,5.48122459637,1.0115996781,11.4466746253,11.4466746253
 03/05  13:00:00,6.7410442544,0.248219979936,0.0,0.0,5.48122459637,1.0115996781,8.02297975073,8.02297975073
 03/05  14:00:00,6.76282023768,0.269995963218,0.0,0.0,5.48122459637,1.0115996781,8.61915216865,8.61915216865
 03/05  15:00:00,6.75698148979,0.264157215325,0.0,0.0,5.48122459637,1.0115996781,8.56321614521,8.56321614521
 03/05  16:00:00,6.7270352691,0.234210994634,0.0,0.0,5.48122459637,1.0115996781,7.78674945592,7.78674945592
 03/05  17:00:00,6.77113270787,0.278308433401,0.0,0.0,5.48122459637,1.0115996781,8.99427988058,8.99427988058
 03/05  18:00:00,8.53150461262,0.551513671487,0.0,0.0,5.48122459637,1.0115996781,18.0287447272,18.0287447272
 03/05  19:00:00,15.986463978,0.570639703499,0.0,0.0,5.48122459637,1.0115996781,18.478219313,18.478219313
 03/05  20:00:00,16.3872259469,0.971401672475,0.0,0.0,5.48122459637,1.0115996781,31.7783658637,31.7783658637
 03/05  21:00:00,16.2853385712,0.869514296688,0.0,0.0,5.48122459637,1.0115996781,28.2960693261,28.2960693261
 03/05  22:00:00,16.7423593311,1.32653505664,0.0,0.0,5.48122459637,1.0115996781,43.5305149141,43.5305149141
 03/05  23:00:00,16.5525544128,1.13673013835,0.0,0.0,5.48122459637,1.0115996781,37.099234087,37.099234087
 03/05  24:00:00,17.0727528326,1.65692855816,0.0,0.0,5.48122459637,1.0115996781,54.5537360074,54.5537360074
 03/06  01:00:00,16.7952555477,1.3794312732,0.0,0.0,5.48122459637,1.0115996781,45.1546575813,45.1546575813
 03/06  02:00:00,17.3409260648,1.92510179031,0.0,0.0,5.48122459637,1.0115996781,63.5754424261,63.5754424261
 03/06  03:00:00,16.9336426561,1.51781838164,0.0,0.0,5.48122459637,1.0115996781,49.7932560125,49.7932560125
 03/06  04:00:00,17.4601079574,2.04428368296,0.0,0.0,5.48122459637,1.0115996781,67.7258949192,67.7258949192
 03/06  05:00:00,17.0159313397,1.60010706523,0.0,0.0,5.48122459637,1.0115996781,52.5989767546,52.5989767546
 03/06  06:00:00,17.5234505647,2.1076262902,0.0,0.0,5.48122459637,1.0115996781,69.9527337995,69.9527337995
 03/06  07:00:00,14.4368050738,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,93.1597233531,93.1597233531
 03/06  08:00:00,30.4653775753,3.4824807993,0.0,0.0,21.9248983855,5.05799839049,76.3953365025,76.3953365025
 03/06  09:00:00,49.9438503987,3.4824807993,0.0,0.0,38.3685721746,8.09279742479,48.3981771584,48.3981771584
 03/06  10:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,23.7663250639,23.7663250639
 03/06  11:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,9.68759995424,9.68759995424
 03/06  12:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,6.11257029304,6.11257029304
 03/06  13:00:00,55.425074995,3.4824807993,0.0,0.0,43.8497967709,8.09279742479,5.19291271803,5.19291271803
 03/06  14:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,3.96361112952,3.96361112952
 03/06  15:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,3.39899506495,3.39899506495
 03/06  16:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,3.01681111203,3.01681111203
 03/06  17:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,3.82619309909,3.82619309909
 03/06  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/06  19:00:00,15.5984345163,0.182610241839,0.0,0.0,5.48122459637,1.0115996781,6.20195027662,6.20195027662
 03/06  20:00:00,15.7801833556,0.364359081156,0.0,0.0,5.48122459637,1.0115996781,12.3388692741,12.3388692741
 03/06  21:00:00,16.2117139982,0.795889723727,0.0,0.0,5.48122459637,1.0115996781,26.4125376481,26.4125376481
 03/06  22:00:00,16.1697954336,0.753971159142,0.0,0.0,5.48122459637,1.0115996781,24.9086201282,24.9086201282
 03/06  23:00:00,16.6818754639,1.26605118942,0.0,0.0,5.48122459637,1.0115996781,41.8740120833,41.8740120833
 03/06  24:00:00,16.5228168456,1.10699257112,0.0,0.0,5.48122459637,1.0115996781,36.4854936338,36.4854936338
 03/07  01:00:00,16.9739380784,1.55811380395,0.0,0.0,5.48122459637,1.0115996781,51.5137780375,51.5137780375
 03/07  02:00:00,16.5825805506,1.16675627611,0.0,0.0,5.48122459637,1.0115996781,38.4206918241,38.4206918241
 03/07  03:00:00,17.0464748355,1.63065056103,0.0,0.0,5.48122459637,1.0115996781,53.8776625393,53.8776625393
 03/07  04:00:00,16.6532140342,1.23738975969,0.0,0.0,5.48122459637,1.0115996781,40.706060695,40.706060695
 03/07  05:00:00,17.1271065342,1.71128225976,0.0,0.0,5.48122459637,1.0115996781,56.4911198825,56.4911198825
 03/07  06:00:00,16.7852001999,1.36937592539,0.0,0.0,5.48122459637,1.0115996781,45.0328866617,45.0328866617
 03/07  07:00:00,14.4368050738,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,90.5964965871,90.5964965871
 03/07  08:00:00,30.4653775753,3.4824807993,0.0,0.0,21.9248983855,5.05799839049,67.3588793014,67.3588793014
 03/07  09:00:00,49.9438503987,3.4824807993,0.0,0.0,38.3685721746,8.09279742479,39.2775661674,39.2775661674
 03/07  10:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,15.3908232202,15.3908232202
 03/07  11:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,6.31806549518,6.31806549518
 03/07  12:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,4.06373003824,4.06373003824
 03/07  13:00:00,55.425074995,3.4824807993,0.0,0.0,43.8497967709,8.09279742479,2.88272333694,2.88272333694
 03/07  14:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,1.1124382407,1.1124382407
 03/07  15:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,0.290637595348,0.290637595348
 03/07  16:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,0.374272648711,0.374272648711
 03/07  17:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,1.44255618173,1.44255618173
 03/07  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/07  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/07  20:00:00,15.6242385406,0.208414266123,0.0,0.0,5.48122459637,1.0115996781,7.10469656636,7.10469656636
 03/07  21:00:00,15.819756053,0.403931778518,0.0,0.0,5.48122459637,1.0115996781,13.5231997636,13.5231997636
 03/07  22:00:00,16.2260418626,0.810217588142,0.0,0.0,5.48122459637,1.0115996781,27.0082592275,27.0082592275
 03/07  23:00:00,16.2255051108,0.80968083635,0.0,0.0,5.48122459637,1.0115996781,26.5610123294,26.5610123294
 03/07  24:00:00,16.6276583165,1.21183404206,0.0,0.0,5.48122459637,1.0115996781,40.3258889418,40.3258889418
 03/08  01:00:00,16.510532909,1.09470863454,0.0,0.0,5.48122459637,1.0115996781,35.8194851984,35.8194851984
 03/08  02:00:00,16.9026584962,1.48683422176,0.0,0.0,5.48122459637,1.0115996781,49.4834590617,49.4834590617
 03/08  03:00:00,16.6458936844,1.23006940996,0.0,0.0,5.48122459637,1.0115996781,40.1959747578,40.1959747578
 03/08  04:00:00,16.9923454972,1.57652122274,0.0,0.0,5.48122459637,1.0115996781,52.4230534859,52.4230534859
 03/08  05:00:00,16.7080515855,1.29222731107,0.0,0.0,5.48122459637,1.0115996781,42.1669050022,42.1669050022
 03/08  06:00:00,17.0638979496,1.64807367515,0.0,0.0,5.48122459637,1.0115996781,54.759626728,54.759626728
 03/08  07:00:00,14.4368050738,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,77.7787095999,77.7787095999
 03/08  08:00:00,30.4653775753,3.4824807993,0.0,0.0,21.9248983855,5.05799839049,61.4797558013,61.4797558013
 03/08  09:00:00,49.9438503987,3.4824807993,0.0,0.0,38.3685721746,8.09279742479,38.8639689875,38.8639689875
 03/08  10:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,17.6423295869,17.6423295869
 03/08  11:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,6.51588629081,6.51588629081
 03/08  12:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,3.75016546859,3.75016546859
 03/08  13:00:00,55.425074995,3.4824807993,0.0,0.0,43.8497967709,8.09279742479,2.02659141942,2.02659141942
 03/08  14:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,0.0936252554389,0.0936252554389
 03/08  15:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/08  16:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,0.0,0.0
 03/08  17:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,0.164680888827,0.164680888827
 03/08  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/08  19:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/08  20:00:00,15.4158242745,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/08  21:00:00,15.7604063954,0.344582120934,0.0,0.0,5.48122459637,1.0115996781,11.7355202541,11.7355202541
 03/08  22:00:00,15.991789729,0.575965454491,0.0,0.0,5.48122459637,1.0115996781,19.1751031821,19.1751031821
 03/08  23:00:00,16.1742026092,0.758378334749,0.0,0.0,5.48122459637,1.0115996781,25.0348022936,25.0348022936
 03/08  24:00:00,16.4190514894,1.00322721493,0.0,0.0,5.48122459637,1.0115996781,33.1850961905,33.1850961905
 03/09  01:00:00,16.5734403814,1.15761610694,0.0,0.0,5.48122459637,1.0115996781,38.1167249923,38.1167249923
 03/09  02:00:00,16.7483275808,1.33250330638,0.0,0.0,5.48122459637,1.0115996781,43.9999624141,43.9999624141
 03/09  03:00:00,16.7707731289,1.35494885447,0.0,0.0,5.48122459637,1.0115996781,44.6033782784,44.6033782784
 03/09  04:00:00,16.8120470754,1.39622280096,0.0,0.0,5.48122459637,1.0115996781,46.0533901708,46.0533901708
 03/09  05:00:00,16.7323703733,1.31654609882,0.0,0.0,5.48122459637,1.0115996781,43.2685738299,43.2685738299
 03/09  06:00:00,16.7907585917,1.37493431719,0.0,0.0,5.48122459637,1.0115996781,45.3132129821,45.3132129821
 03/09  07:00:00,14.4368050738,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,69.307034815,69.307034815
 03/09  08:00:00,30.4653775753,3.4824807993,0.0,0.0,21.9248983855,5.05799839049,56.0561374644,56.0561374644
 03/09  09:00:00,49.9438503987,3.4824807993,0.0,0.0,38.3685721746,8.09279742479,37.4318630446,37.4318630446
 03/09  10:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,18.4320760819,18.4320760819
 03/09  11:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,8.98154115968,8.98154115968
 03/09  12:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,7.405435904,7.405435904
 03/09  13:00:00,55.425074995,3.4824807993,0.0,0.0,43.8497967709,8.09279742479,7.1039244905,7.1039244905
 03/09  14:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,6.52851747083,6.52851747083
 03/09  15:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,5.78757117495,5.78757117495
 03/09  16:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,5.33398332744,5.33398332744
 03/09  17:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,5.93456351762,5.93456351762
 03/09  18:00:00,20.4900725015,0.0,0.0,0.0,16.4436737891,4.04639871239,0.0,0.0
 03/09  19:00:00,15.6934323466,0.2776080721,0.0,0.0,5.48122459637,1.0115996781,9.43934988514,9.43934988514
 03/09  20:00:00,15.9261342925,0.510310017995,0.0,0.0,5.48122459637,1.0115996781,17.1833483885,17.1833483885
 03/09  21:00:00,16.1304198604,0.714595585921,0.0,0.0,5.48122459637,1.0115996781,23.7486378672,23.7486378672
 03/09  22:00:00,16.2066008754,0.790776600893,0.0,0.0,5.48122459637,1.0115996781,26.1609276758,26.1609276758
 03/09  23:00:00,16.3967206784,0.980896403972,0.0,0.0,5.48122459637,1.0115996781,32.4950596379,32.4950596379
 03/09  24:00:00,16.4994286403,1.08360436583,0.0,0.0,5.48122459637,1.0115996781,35.7170420028,35.7170420028
 03/10  01:00:00,16.5893403995,1.17351612504,0.0,0.0,5.48122459637,1.0115996781,38.7913470513,38.7913470513
 03/10  02:00:00,16.5913476962,1.17552342178,0.0,0.0,5.48122459637,1.0115996781,38.7163112467,38.7163112467
 03/10  03:00:00,16.7122485587,1.2964242842,0.0,0.0,5.48122459637,1.0115996781,42.8277606911,42.8277606911
 03/10  04:00:00,16.7060487859,1.29022451141,0.0,0.0,5.48122459637,1.0115996781,42.4756826944,42.4756826944
 03/10  05:00:00,16.7970761314,1.38125185689,0.0,0.0,5.48122459637,1.0115996781,45.5965851202,45.5965851202
 03/10  06:00:00,16.8658316453,1.45000737084,0.0,0.0,5.48122459637,1.0115996781,47.7456901137,47.7456901137
 03/10  07:00:00,14.4368050738,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,81.7858351941,81.7858351941
 03/10  08:00:00,30.4653775753,3.4824807993,0.0,0.0,21.9248983855,5.05799839049,65.1862509623,65.1862509623
 03/10  09:00:00,49.9438503987,3.4824807993,0.0,0.0,38.3685721746,8.09279742479,41.2560887435,41.2560887435
 03/10  10:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,20.8893895404,20.8893895404
 03/10  11:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,9.53887107736,9.53887107736
 03/10  12:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,7.78656973948,7.78656973948
 03/10  13:00:00,55.425074995,3.4824807993,0.0,0.0,43.8497967709,8.09279742479,6.92163888773,6.92163888773
 03/10  14:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,7.20862943071,7.20862943071
 03/10  15:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,9.84792452369,9.84792452369
 03/10  16:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,17.9930217396,17.9930217396
 03/10  17:00:00,61.9178992695,3.4824807993,0.0,0.0,49.3310213673,9.10439710289,24.4935882683,24.4935882683
 03/10  18:00:00,21.0676834676,0.577610966109,0.0,0.0,16.4436737891,4.04639871239,19.5551943898,19.5551943898
 03/10  19:00:00,16.2513543841,0.835530109592,0.0,0.0,5.48122459637,1.0115996781,27.9418266421,27.9418266421
 03/10  20:00:00,16.3885648443,0.972740569856,0.0,0.0,5.48122459637,1.0115996781,32.2436710532,32.2436710532
 03/10  21:00:00,16.5516813491,1.13585707461,0.0,0.0,5.48122459637,1.0115996781,37.6452040751,37.6452040751
 03/10  22:00:00,16.6342277564,1.21840348195,0.0,0.0,5.48122459637,1.0115996781,40.1908862069,40.1908862069
 03/10  23:00:00,16.7599987508,1.34417447634,0.0,0.0,5.48122459637,1.0115996781,44.4062379243,44.4062379243
 03/10  24:00:00,16.7144772564,1.29865298189,0.0,0.0,5.48122459637,1.0115996781,42.7655661052,42.7655661052
 03/11  01:00:00,16.8288448107,1.41302053621,0.0,0.0,5.48122459637,1.0115996781,46.6486806686,46.6486806686
 03/11  02:00:00,16.8516560167,1.43583174223,0.0,0.0,5.48122459637,1.0115996781,47.2852079207,47.2852079207
 03/11  03:00:00,17.0147414293,1.59891715482,0.0,0.0,5.48122459637,1.0115996781,52.7949705202,52.7949705202
 03/11  04:00:00,17.0316447331,1.61582045863,0.0,0.0,5.48122459637,1.0115996781,53.3004067128,53.3004067128
 03/11  05:00:00,17.2441326352,1.82830836078,0.0,0.0,5.48122459637,1.0115996781,60.4617785303,60.4617785303
 03/11  06:00:00,17.1707332455,1.75490897106,0.0,0.0,5.48122459637,1.0115996781,58.0105791539,58.0105791539
 03/11  07:00:00,11.4041376764,1.93698006861,0.0,0.0,5.48122459637,1.0115996781,64.1975920136,64.1975920136
 03/11  08:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,84.7476317102,84.7476317102
 03/11  09:00:00,10.9869047519,3.4824807993,0.0,0.0,5.48122459637,2.0231993562,58.473091842,58.473091842
 03/11  10:00:00,20.683818543,3.4824807993,0.0,0.0,13.1549390313,4.04639871239,34.8452110586,34.8452110586
 03/11  11:00:00,20.683818543,3.4824807993,0.0,0.0,13.1549390313,4.04639871239,21.6084771036,21.6084771036
 03/11  12:00:00,20.683818543,3.4824807993,0.0,0.0,13.1549390313,4.04639871239,11.3783513582,11.3783513582
 03/11  13:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,8.74906498934,8.74906498934
 03/11  14:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,7.78369432629,7.78369432629
 03/11  15:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,7.15016643676,7.15016643676
 03/11  16:00:00,9.97530507377,3.4824807993,0.0,0.0,5.48122459637,1.0115996781,6.99712199854,6.99712199854
 03/11  17:00:00,6.49282427446,0.0,0.0,0.0,5.48122459637,1.0115996781,0.0,0.0
 03/11  18:00:00,6.62947223494,0.136647960477,0.0,0.0,5.48122459637,1.0115996781,4.67458052283,4.67458052283
 03/11  19:00:00,15.862743818,0.446919543528,0.0,0.0,5.48122459637,1.0115996781,15.106351679,15.106351679
 03/11  20:00:00,16.1625726941,0.746748419592,0.0,0.0,5.48122459637,1.0115996781,24.7188694793,24.7188694793
 03/11  21:00:00,16.4278480353,1.01202376088,0.0,0.0,5.48122459637,1.0115996781,33.516338514,33.516338514
 03/11  22:00:00,16.5818695467,1.16604527225,0.0,0.0,5.48122459637,1.0115996781,38.4830777937,38.4830777937
