YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2008-05-14,11:00,27.3,125.0,1187,1337,875,0,8,725,0,15,231,0,8,916,24,876,27,138,24,916,10,876,16,138,10,-9900,99,-9900,99,-9900,99,2.3,51,0.126,1,0.117,1,0.300,51,0.16,0
2008-05-14,12:00,19.5,155.8,1259,1337,984,0,8,853,0,15,180,0,8,981,24,889,27,144,24,981,10,889,16,144,10,-9900,99,-9900,99,-9900,99,2.4,51,0.126,1,0.117,1,0.299,51,0.16,0
2008-05-14,13:00,19.0,199.1,1264,1337,965,0,8,827,0,15,183,0,8,984,24,889,27,144,24,984,10,889,16,144,10,-9900,99,-9900,99,-9900,99,2.4,3,0.126,1,0.117,1,0.299,51,0.16,0
2008-05-14,14:00,26.0,232.1,1200,1337,912,0,8,828,0,15,168,0,8,928,24,879,27,139,24,928,10,879,16,139,10,-9900,99,-9900,99,-9900,99,2.3,51,0.126,1,0.117,1,0.299,51,0.16,0
2008-05-14,15:00,36.6,250.8,1072,1337,798,0,8,774,0,15,177,0,8,814,24,854,27,129,24,814,10,854,16,129,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.117,1,0.298,51,0.16,0
2008-05-14,16:00,48.3,262.9,888,1337,601,0,8,584,0,15,212,0,8,650,24,807,27,114,24,650,10,807,16,114,10,-9900,99,-9900,99,-9900,99,2.1,3,0.126,1,0.117,1,0.298,51,0.16,0
2008-05-14,17:00,60.3,272.3,662,1337,387,0,8,378,0,15,200,0,8,449,24,722,27,92,24,449,10,722,16,92,10,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.117,1,0.297,51,0.16,0
2008-05-14,18:00,72.2,280.7,408,1337,164,0,8,112,0,15,130,0,8,236,24,563,27,64,24,236,10,563,16,64,10,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.117,1,0.297,51,0.16,0
2008-05-14,19:00,83.7,289.1,147,1337,39,1,8,75,1,15,31,1,8,57,24,228,27,32,24,57,10,228,16,32,10,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.117,1,0.297,51,0.16,0
2008-05-14,20:00,89.5,293.8,1,123,0,1,8,3,1,15,0,1,8,0,24,2,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.117,1,0.296,51,0.16,0
2008-05-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.117,1,0.296,51,0.16,0
2008-05-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.117,1,0.295,51,0.16,0
2008-05-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.117,1,0.295,51,0.16,0
2008-05-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.117,1,0.294,51,0.16,0
2008-05-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.117,1,0.294,2,0.16,0
2008-05-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.126,1,0.117,1,0.294,51,0.16,0
2008-05-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.117,1,0.294,51,0.16,0
2008-05-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.126,1,0.117,1,0.294,51,0.16,0
2008-05-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.117,1,0.295,51,0.16,0
2008-05-15,6:00,84.9,69.8,116,1303,48,0,8,160,0,15,33,0,8,36,24,66,27,30,24,36,10,66,16,30,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.212,1,0.295,51,0.16,0
2008-05-15,7:00,73.6,78.1,376,1336,236,0,8,544,0,15,82,0,8,190,25,382,28,82,25,190,10,382,16,82,10,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.212,1,0.295,51,0.16,0
2008-05-15,8:00,61.7,86.4,632,1336,443,0,8,720,0,15,102,0,8,398,24,578,27,125,24,398,10,578,16,125,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.212,1,0.295,51,0.16,0
2008-05-15,9:00,49.7,95.6,863,1336,639,0,8,808,0,15,116,0,8,604,24,688,27,160,24,604,10,688,16,160,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.212,1,0.295,51,0.16,0
2008-05-15,10:00,37.9,107.2,1052,1336,807,0,8,864,0,15,126,0,8,777,24,752,27,185,24,777,10,752,16,185,10,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.212,1,0.295,51,0.16,0
2008-05-15,11:00,27.1,124.6,1188,1336,912,0,8,852,0,15,154,0,8,902,24,789,27,201,24,902,10,789,16,201,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.212,1,0.295,51,0.16,0
2008-05-15,12:00,19.3,155.5,1261,1336,985,0,8,886,0,15,149,0,8,969,24,806,27,209,24,969,10,806,16,209,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.212,1,0.295,51,0.16,0
2008-05-15,13:00,18.8,199.3,1265,1336,986,0,8,879,0,15,154,0,8,974,24,808,27,209,24,974,10,808,16,209,10,-9900,99,-9900,99,-9900,99,2.1,3,0.126,1,0.212,1,0.295,51,0.16,0
2008-05-15,14:00,25.9,232.4,1201,1336,926,0,8,863,0,15,150,0,8,916,25,794,28,202,25,916,10,794,16,202,10,-9900,99,-9900,99,-9900,99,2.1,51,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-15,15:00,36.4,251.1,1073,1336,825,0,8,864,0,15,130,0,8,799,24,761,27,187,24,799,10,761,16,187,10,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-15,16:00,48.1,263.2,890,1336,664,0,8,816,0,15,120,0,8,631,24,702,27,164,24,631,10,702,16,164,10,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-15,17:00,60.1,272.5,664,1336,467,0,8,717,0,15,110,0,8,428,24,600,27,130,24,428,10,600,16,130,10,-9900,99,-9900,99,-9900,99,1.9,51,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-15,18:00,72.1,280.9,411,1336,247,0,8,499,0,15,93,0,8,217,24,418,27,88,24,217,10,418,16,88,10,-9900,99,-9900,99,-9900,99,1.8,51,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-15,19:00,83.5,289.3,150,1336,60,1,8,333,1,15,23,1,8,51,24,106,27,39,24,51,10,106,16,39,10,-9900,99,-9900,99,-9900,99,1.8,3,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-15,20:00,89.5,294.1,1,145,0,1,8,14,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.8,51,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.126,1,0.212,1,0.297,51,0.16,0
2008-05-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.126,1,0.212,1,0.297,51,0.16,0
2008-05-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.126,1,0.212,1,0.297,51,0.16,0
2008-05-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.126,1,0.212,1,0.297,51,0.16,0
2008-05-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.126,1,0.212,1,0.297,2,0.16,0
2008-05-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.126,1,0.212,1,0.297,51,0.16,0
2008-05-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.212,1,0.296,51,0.16,0
2008-05-16,6:00,84.8,69.6,119,1325,46,0,8,131,0,15,34,0,8,44,24,190,27,27,24,44,10,190,16,27,10,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.110,1,0.295,51,0.16,0
2008-05-16,7:00,73.5,77.9,379,1336,237,0,8,516,0,15,90,0,8,215,24,550,27,59,24,215,10,550,16,59,10,-9900,99,-9900,99,-9900,99,2.1,3,0.126,1,0.110,1,0.295,51,0.16,0
2008-05-16,8:00,61.6,86.2,634,1336,445,0,8,721,0,15,102,0,8,427,24,718,27,86,24,427,10,718,16,86,10,-9900,99,-9900,99,-9900,99,2.1,51,0.126,1,0.110,1,0.295,51,0.16,0
2008-05-16,9:00,49.6,95.4,864,1336,642,0,8,813,0,15,115,0,8,629,24,806,27,108,24,629,10,806,16,108,10,-9900,99,-9900,99,-9900,99,2.1,51,0.126,1,0.110,1,0.294,51,0.16,0
2008-05-16,10:00,37.8,106.8,1054,1336,809,0,8,864,0,15,126,0,8,799,24,856,27,123,24,799,10,856,16,123,10,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.110,1,0.294,51,0.16,0
2008-05-16,11:00,27.0,124.3,1189,1336,932,0,8,892,0,15,137,0,8,921,24,884,27,134,24,921,10,884,16,134,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.110,1,0.294,51,0.16,0
2008-05-16,12:00,19.1,155.3,1262,1336,997,0,8,905,0,15,142,0,8,986,24,897,27,139,24,986,10,897,16,139,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.110,1,0.293,51,0.16,0
2008-05-16,13:00,18.5,199.4,1266,1336,1001,0,8,906,0,15,142,0,8,990,24,898,27,139,24,990,10,898,16,139,10,-9900,99,-9900,99,-9900,99,2.2,3,0.126,1,0.110,1,0.293,51,0.16,0
2008-05-16,14:00,25.7,232.8,1202,1336,943,0,8,894,0,15,138,0,8,933,25,887,28,135,25,933,10,887,16,135,10,-9900,99,-9900,99,-9900,99,2.2,51,0.126,1,0.110,1,0.293,51,0.16,0
2008-05-16,15:00,36.3,251.4,1075,1336,828,0,8,867,0,15,130,0,8,819,24,862,27,125,24,819,10,862,16,125,10,-9900,99,-9900,99,-9900,99,2.1,51,0.126,1,0.110,1,0.292,51,0.16,0
2008-05-16,16:00,48.0,263.4,892,1336,666,0,8,817,0,15,120,0,8,655,24,816,27,110,24,655,10,816,16,110,10,-9900,99,-9900,99,-9900,99,2.0,3,0.126,1,0.110,1,0.292,51,0.16,0
2008-05-16,17:00,60.0,272.8,666,1336,470,0,8,721,0,15,110,0,8,456,24,735,27,89,24,456,10,735,16,89,10,-9900,99,-9900,99,-9900,99,2.0,51,0.126,1,0.110,1,0.292,51,0.16,0
2008-05-16,18:00,71.9,281.1,414,1336,248,0,8,489,0,15,96,0,8,243,24,582,27,63,24,243,10,582,16,63,10,-9900,99,-9900,99,-9900,99,1.9,51,0.126,1,0.110,1,0.291,51,0.16,0
2008-05-16,19:00,83.4,289.5,153,1336,61,1,8,326,1,15,24,1,8,62,24,254,27,33,24,62,10,254,16,33,10,-9900,99,-9900,99,-9900,99,1.8,3,0.126,1,0.110,1,0.291,51,0.16,0
2008-05-16,20:00,89.4,294.3,2,167,0,1,8,16,1,15,0,1,8,0,24,4,27,0,24,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,1.8,51,0.126,1,0.110,1,0.291,51,0.16,0
2008-05-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.126,1,0.110,1,0.290,51,0.16,0
2008-05-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.126,1,0.110,1,0.290,51,0.16,0
2008-05-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.126,1,0.110,1,0.290,51,0.16,0
2008-05-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.126,1,0.110,1,0.289,51,0.16,0
2008-05-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.126,1,0.110,1,0.289,2,0.16,0
2008-05-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.126,1,0.110,1,0.289,51,0.16,0
2008-05-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.126,1,0.110,1,0.290,51,0.16,0
2008-05-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.126,1,0.110,1,0.290,51,0.16,0
2008-05-17,5:00,90.0,65.0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.110,1,0.290,51,0.16,0
2008-05-17,6:00,84.8,69.4,122,1335,45,0,8,117,0,15,34,0,8,37,24,58,27,32,24,37,10,58,16,32,10,-9900,99,-9900,99,-9900,99,1.0,51,0.126,1,0.235,1,0.290,51,0.16,0
2008-05-17,7:00,73.4,77.7,382,1335,239,0,8,518,0,15,91,0,8,193,24,369,27,87,24,193,10,369,16,87,10,-9900,99,-9900,99,-9900,99,1.0,3,0.126,1,0.235,1,0.291,51,0.16,0
2008-05-17,8:00,61.5,86.0,636,1335,446,0,8,721,0,15,102,0,8,406,24,571,27,134,24,406,10,571,16,134,10,-9900,99,-9900,99,-9900,99,1.0,51,0.126,1,0.235,1,0.291,51,0.16,0
2008-05-17,9:00,49.5,95.1,866,1335,644,0,8,813,0,15,116,0,8,616,24,686,27,171,24,616,10,686,16,171,10,-9900,99,-9900,99,-9900,99,0.9,51,0.126,1,0.235,1,0.291,51,0.16,0
2008-05-17,10:00,37.7,106.5,1055,1335,811,0,8,864,0,15,127,0,8,794,24,754,27,198,24,794,10,754,16,198,10,-9900,99,-9900,99,-9900,99,0.9,3,0.126,1,0.235,1,0.292,51,0.16,0
2008-05-17,11:00,26.8,123.9,1190,1335,933,0,8,892,0,15,137,0,8,921,24,792,27,215,24,921,10,792,16,215,10,-9900,99,-9900,99,-9900,99,0.9,51,0.126,1,0.235,1,0.292,51,0.16,0
2008-05-17,12:00,18.9,155.0,1263,1335,998,0,8,905,0,15,142,0,8,989,24,809,27,224,24,989,10,809,16,224,10,-9900,99,-9900,99,-9900,99,0.9,51,0.126,1,0.235,1,0.292,51,0.16,0
2008-05-17,13:00,18.3,199.6,1267,1335,1002,0,8,906,0,15,142,0,8,993,24,810,27,224,24,993,10,810,16,224,10,-9900,99,-9900,99,-9900,99,1.0,3,0.126,1,0.235,1,0.293,51,0.16,0
2008-05-17,14:00,25.5,233.1,1203,1335,945,0,8,894,0,15,139,0,8,932,24,794,27,217,24,932,10,794,16,217,10,-9900,99,-9900,99,-9900,99,1.0,51,0.126,1,0.235,1,0.293,51,0.16,0
2008-05-17,15:00,36.2,251.7,1076,1335,829,0,8,868,0,15,129,0,8,812,24,758,27,201,24,812,10,758,16,201,10,-9900,99,-9900,99,-9900,99,1.0,51,0.126,1,0.235,1,0.293,51,0.16,0
2008-05-17,16:00,47.9,263.7,894,1335,664,0,8,695,0,15,198,0,8,640,24,695,27,175,24,640,10,695,16,175,10,-9900,99,-9900,99,-9900,99,1.0,3,0.126,1,0.235,1,0.293,51,0.16,0
2008-05-17,17:00,59.9,273.0,669,1335,359,0,8,264,0,15,227,0,8,434,24,588,27,139,24,434,10,588,16,139,10,-9900,99,-9900,99,-9900,99,1.0,51,0.126,1,0.235,1,0.294,51,0.16,0
2008-05-17,18:00,71.8,281.3,416,1335,149,0,8,68,0,15,128,0,8,219,24,402,27,94,24,219,10,402,16,94,10,-9900,99,-9900,99,-9900,99,1.0,51,0.126,1,0.235,1,0.294,51,0.16,0
2008-05-17,19:00,83.3,289.6,156,1335,37,1,8,45,1,15,32,1,8,53,24,98,27,41,24,53,10,98,16,41,10,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.235,1,0.294,51,0.16,0
2008-05-17,20:00,89.4,294.6,2,189,0,1,8,3,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.235,1,0.295,51,0.16,0
2008-05-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.235,1,0.295,51,0.16,0
2008-05-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.235,1,0.295,51,0.16,0
2008-05-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.235,1,0.295,51,0.16,0
2008-05-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.235,1,0.296,51,0.16,0
2008-05-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.235,1,0.296,2,0.16,0
2008-05-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.235,1,0.296,51,0.16,0
2008-05-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.235,1,0.296,51,0.16,0
2008-05-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.235,1,0.296,51,0.16,0
2008-05-18,5:00,89.9,64.8,0,11,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.235,1,0.296,51,0.16,0
2008-05-18,6:00,84.6,69.2,125,1335,21,0,8,0,0,15,21,0,8,30,25,13,28,29,25,46,10,185,16,28,10,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,7:00,73.3,77.5,384,1335,87,0,8,0,0,15,87,0,8,79,25,76,28,57,25,220,10,548,16,63,10,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,8:00,61.4,85.8,638,1335,219,0,8,34,0,15,203,0,8,87,24,0,27,87,24,436,10,722,16,91,10,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,9:00,49.4,94.8,867,1335,442,0,8,207,0,15,307,0,8,430,24,371,27,189,24,643,10,814,16,114,10,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,10:00,37.6,106.2,1056,1335,659,0,8,452,0,15,301,0,8,816,24,866,27,131,24,816,10,866,16,131,10,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,11:00,26.7,123.6,1191,1335,775,0,8,508,0,15,321,0,8,940,24,895,27,141,24,940,10,895,16,141,10,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,12:00,18.7,154.8,1264,1335,642,0,8,209,0,15,444,0,8,1007,24,908,27,147,24,1007,10,908,16,147,10,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,13:00,18.1,199.7,1268,1335,488,0,8,72,0,15,420,0,8,891,24,727,27,201,24,1010,10,909,16,147,10,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,14:00,25.4,233.4,1205,1335,379,0,8,18,0,15,363,0,8,871,24,798,27,150,24,951,10,896,16,142,10,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,15:00,36.0,252.0,1077,1335,282,0,8,10,0,15,274,0,8,834,24,869,27,132,24,834,10,869,16,132,10,-9900,99,-9900,99,-9900,99,1.2,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,16:00,47.8,263.9,895,1335,331,0,8,36,0,15,307,0,8,667,24,820,27,117,24,667,10,820,16,117,10,-9900,99,-9900,99,-9900,99,1.2,3,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,17:00,59.8,273.2,671,1335,234,0,8,31,0,15,218,0,8,464,24,736,27,94,24,464,10,736,16,94,10,-9900,99,-9900,99,-9900,99,1.2,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,18:00,71.7,281.5,419,1335,131,0,8,12,0,15,127,0,8,248,24,578,27,67,24,248,10,578,16,67,10,-9900,99,-9900,99,-9900,99,1.2,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,19:00,83.1,289.8,159,1335,33,1,8,8,1,15,32,1,8,64,24,248,27,35,24,64,10,248,16,35,10,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,20:00,89.3,294.8,3,211,0,1,8,1,1,15,0,1,8,0,24,1,27,0,24,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.126,1,0.121,1,0.296,2,0.16,0
2008-05-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,3,0.126,1,0.121,1,0.296,51,0.16,0
2008-05-19,5:00,89.9,64.6,0,33,0,1,8,0,1,15,0,1,8,0,25,2,28,0,25,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,0.9,51,0.126,1,0.056,1,0.296,51,0.16,0
2008-05-19,6:00,84.5,69.0,127,1334,19,0,8,0,0,15,19,0,8,49,25,210,28,29,25,56,10,357,16,22,10,-9900,99,-9900,99,-9900,99,0.9,51,0.126,1,0.056,1,0.297,51,0.16,0
2008-05-19,7:00,73.1,77.3,386,1334,94,0,8,5,0,15,93,0,8,121,25,218,28,58,25,243,10,693,16,42,10,-9900,99,-9900,99,-9900,99,0.9,3,0.126,1,0.056,1,0.297,51,0.16,0
