YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2006-08-03,15:00,35.7,246.3,1076,1327,500,0,8,136,0,15,390,0,8,793,24,700,27,225,24,793,10,700,16,225,10,-9900,99,-9900,99,-9900,99,1.8,51,0.130,1,0.280,1,0.312,51,0.17,0
2006-08-03,16:00,47.2,259.4,900,1327,296,0,8,22,0,15,281,0,8,493,24,350,27,255,24,629,10,637,16,197,10,-9900,99,-9900,99,-9900,99,1.8,3,0.130,1,0.280,1,0.312,51,0.17,0
2006-08-03,17:00,59.2,269.3,679,1327,207,0,8,11,0,15,201,0,8,304,24,220,27,191,24,428,10,532,16,156,10,-9900,99,-9900,99,-9900,99,1.8,51,0.130,1,0.280,1,0.311,51,0.17,0
2006-08-03,18:00,71.1,278.0,428,1327,124,0,8,5,0,15,122,0,8,180,24,235,27,104,24,218,10,352,16,104,10,-9900,99,-9900,99,-9900,99,1.8,51,0.130,1,0.280,1,0.311,51,0.17,0
2006-08-03,19:00,82.8,286.4,166,1327,15,0,8,0,0,15,15,0,8,44,24,7,27,43,24,55,10,77,16,45,10,-9900,99,-9900,99,-9900,99,1.8,3,0.130,1,0.280,1,0.311,51,0.17,0
2006-08-03,20:00,89.2,291.5,3,232,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,1.9,51,0.130,1,0.280,1,0.311,51,0.17,0
2006-08-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.130,1,0.280,1,0.311,51,0.17,0
2006-08-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.130,1,0.280,1,0.311,51,0.17,0
2006-08-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.130,1,0.280,1,0.310,51,0.17,0
2006-08-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.130,1,0.280,1,0.310,51,0.17,0
2006-08-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.280,1,0.310,2,0.17,0
2006-08-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.280,1,0.310,51,0.17,0
2006-08-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.280,1,0.310,51,0.17,0
2006-08-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.280,1,0.310,51,0.17,0
2006-08-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.280,1,0.310,51,0.17,0
2006-08-04,6:00,86.3,71.1,61,940,4,0,8,0,0,15,4,0,8,8,25,0,28,8,25,22,10,146,16,12,10,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-04,7:00,76.6,78.4,308,1327,53,0,8,0,0,15,53,0,8,45,25,0,28,45,25,170,10,554,16,42,10,-9900,99,-9900,99,-9900,99,2.4,3,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-04,8:00,64.7,86.8,567,1327,133,0,8,2,0,15,132,0,8,97,24,0,27,97,24,378,10,738,16,63,10,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-04,9:00,52.7,96.1,803,1327,155,0,8,1,0,15,154,0,8,122,25,0,28,122,25,583,10,828,16,82,10,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-04,10:00,40.9,107.4,1001,1327,225,0,8,2,0,15,223,0,8,188,24,0,27,188,24,758,10,878,16,96,10,-9900,99,-9900,99,-9900,99,2.4,3,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-04,11:00,30.1,124.0,1147,1327,253,0,8,7,0,15,247,0,8,217,24,0,27,217,24,889,10,908,16,105,10,-9900,99,-9900,99,-9900,99,2.4,51,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-04,12:00,22.0,151.5,1230,1327,440,0,8,56,0,15,388,0,8,234,24,0,27,234,24,964,10,922,16,110,10,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-04,13:00,20.2,191.3,1246,1327,390,0,8,51,0,15,342,0,8,238,24,0,27,238,24,979,10,926,16,110,10,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-04,14:00,26.0,225.4,1192,1327,872,0,8,625,0,15,310,0,8,757,24,586,27,230,24,932,10,918,16,107,10,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-04,15:00,35.9,246.0,1073,1327,806,0,8,802,0,15,157,0,8,714,24,684,27,160,24,826,10,898,16,100,10,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-04,16:00,47.4,259.1,897,1327,663,0,8,789,0,15,129,0,8,585,24,590,27,186,24,670,10,860,16,89,10,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-04,17:00,59.3,269.1,676,1327,456,0,8,631,0,15,134,0,8,400,24,375,27,209,24,475,10,791,16,72,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-04,18:00,71.3,277.7,425,1327,233,0,8,419,0,15,99,0,8,67,24,0,27,67,24,262,10,659,16,51,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-04,19:00,83.0,286.2,162,1327,41,0,8,0,0,15,41,0,8,20,24,0,27,20,24,73,10,358,16,29,10,-9900,99,-9900,99,-9900,99,2.0,3,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-04,20:00,89.3,291.2,3,210,0,1,8,0,1,15,0,1,8,0,24,0,27,0,24,0,10,15,16,0,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,3,0.129,1,0.073,1,0.307,51,0.17,0
2006-08-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.129,1,0.073,1,0.307,51,0.17,0
2006-08-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.073,1,0.307,51,0.17,0
2006-08-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,3,0.129,1,0.073,1,0.307,2,0.17,0
2006-08-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.073,1,0.307,51,0.17,0
2006-08-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,51,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,3,0.129,1,0.073,1,0.308,51,0.17,0
2006-08-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.129,1,0.073,1,0.309,51,0.17,0
2006-08-05,6:00,86.3,71.4,58,918,9,0,8,13,0,15,8,0,8,14,24,13,27,13,24,17,10,45,16,14,10,-9900,99,-9900,99,-9900,99,2.0,51,0.129,1,0.159,1,0.309,51,0.17,0
2006-08-05,7:00,76.7,78.6,305,1327,166,0,8,328,0,15,90,0,8,150,24,385,27,61,24,150,10,385,16,61,10,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.159,1,0.310,51,0.17,0
2006-08-05,8:00,64.8,87.1,564,1327,376,0,8,520,0,15,155,0,8,102,24,0,27,102,24,356,10,608,16,97,10,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.159,1,0.310,51,0.17,0
2006-08-05,9:00,52.8,96.4,801,1327,367,0,8,161,0,15,270,0,8,332,24,30,27,314,24,565,10,725,16,127,10,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.159,1,0.311,51,0.17,0
2006-08-05,10:00,41.1,107.8,999,1327,154,0,8,3,0,15,152,0,8,215,24,0,27,215,24,745,10,791,16,149,10,-9900,99,-9900,99,-9900,99,1.8,3,0.129,1,0.159,1,0.311,51,0.17,0
2006-08-05,11:00,30.3,124.4,1145,1327,305,0,8,46,0,15,265,0,8,523,24,64,27,468,24,878,10,828,16,164,10,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.159,1,0.312,51,0.17,0
2006-08-05,12:00,22.2,151.8,1228,1327,956,0,8,799,0,15,217,0,8,743,24,424,27,351,24,954,10,846,16,171,10,-9900,99,-9900,99,-9900,99,1.9,51,0.129,1,0.159,1,0.312,51,0.17,0
2006-08-05,13:00,20.4,191.2,1244,1327,960,0,8,876,0,15,139,0,8,968,24,849,27,173,24,968,10,849,16,173,10,-9900,99,-9900,99,-9900,99,1.9,3,0.129,1,0.159,1,0.313,51,0.17,0
2006-08-05,14:00,26.2,225.0,1190,1327,915,0,8,872,0,15,133,0,8,804,24,562,27,300,24,920,10,838,16,168,10,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.159,1,0.313,51,0.17,0
2006-08-05,15:00,36.1,245.6,1071,1327,816,0,8,863,0,15,119,0,8,683,24,516,27,266,24,811,10,811,16,157,10,-9900,99,-9900,99,-9900,99,1.8,51,0.129,1,0.159,1,0.313,51,0.17,0
2006-08-05,16:00,47.5,258.8,895,1327,661,0,8,814,0,15,112,0,8,650,24,760,27,138,24,650,10,760,16,138,10,-9900,99,-9900,99,-9900,99,1.8,3,0.129,1,0.159,1,0.314,51,0.17,0
2006-08-05,17:00,59.5,268.8,673,1327,472,0,8,726,0,15,104,0,8,451,24,670,27,111,24,451,10,670,16,111,10,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.159,1,0.314,51,0.17,0
2006-08-05,18:00,71.5,277.5,421,1327,245,0,8,470,0,15,96,0,8,238,24,504,27,78,24,238,10,504,16,78,10,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.159,1,0.315,51,0.17,0
2006-08-05,19:00,83.1,286.0,158,1327,61,1,8,313,1,15,24,1,8,59,24,178,27,38,24,59,10,178,16,38,10,-9900,99,-9900,99,-9900,99,1.7,3,0.129,1,0.159,1,0.315,51,0.17,0
2006-08-05,20:00,89.4,290.9,2,188,0,1,8,21,1,15,0,1,8,0,24,1,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.159,1,0.316,51,0.17,0
2006-08-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.129,1,0.159,1,0.316,51,0.17,0
2006-08-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.129,1,0.159,1,0.317,51,0.17,0
2006-08-05,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.159,1,0.317,51,0.17,0
2006-08-05,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.129,1,0.159,1,0.318,51,0.17,0
2006-08-06,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.128,1,0.159,1,0.318,2,0.17,0
2006-08-06,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.128,1,0.159,1,0.318,51,0.17,0
2006-08-06,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.128,1,0.159,1,0.318,51,0.17,0
2006-08-06,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.159,1,0.317,51,0.17,0
2006-08-06,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.128,1,0.159,1,0.317,51,0.17,0
2006-08-06,6:00,86.4,71.7,56,896,11,0,8,47,0,15,8,0,8,14,24,11,27,14,24,14,10,11,16,14,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.264,1,0.317,51,0.17,0
2006-08-06,7:00,76.8,78.9,302,1328,177,0,8,460,0,15,72,0,8,131,24,242,27,75,24,131,10,242,16,75,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.264,1,0.317,51,0.17,0
2006-08-06,8:00,64.9,87.4,562,1328,380,0,8,683,0,15,90,0,8,328,24,473,27,128,24,328,10,473,16,128,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.264,1,0.316,51,0.17,0
2006-08-06,9:00,52.9,96.7,799,1328,578,0,8,787,0,15,104,0,8,492,24,471,27,209,24,538,10,607,16,173,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.264,1,0.316,51,0.17,0
2006-08-06,10:00,41.2,108.2,997,1328,751,0,8,848,0,15,113,0,8,591,24,378,27,308,24,720,10,685,16,205,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.264,1,0.316,51,0.17,0
2006-08-06,11:00,30.5,124.8,1143,1328,878,0,8,880,0,15,120,0,8,855,24,730,27,226,24,855,10,730,16,226,10,-9900,99,-9900,99,-9900,99,2.1,51,0.128,1,0.264,1,0.316,51,0.17,0
2006-08-06,12:00,22.5,152.2,1227,1328,956,0,8,894,0,15,130,0,8,932,24,752,27,237,24,932,10,752,16,237,10,-9900,99,-9900,99,-9900,99,2.1,51,0.128,1,0.264,1,0.315,51,0.17,0
2006-08-06,13:00,20.7,191.2,1242,1328,961,0,8,883,0,15,135,0,8,946,24,755,27,239,24,946,10,755,16,239,10,-9900,99,-9900,99,-9900,99,2.1,3,0.128,1,0.264,1,0.315,51,0.17,0
2006-08-06,14:00,26.4,224.7,1188,1328,921,0,8,888,0,15,126,0,8,896,24,742,27,232,24,896,10,742,16,232,10,-9900,99,-9900,99,-9900,99,2.1,51,0.128,1,0.264,1,0.315,51,0.17,0
2006-08-06,15:00,36.3,245.3,1069,1328,814,0,8,863,0,15,119,0,8,786,24,708,27,216,24,786,10,708,16,216,10,-9900,99,-9900,99,-9900,99,2.1,51,0.128,1,0.264,1,0.315,51,0.17,0
2006-08-06,16:00,47.7,258.5,892,1328,657,0,8,809,0,15,113,0,8,623,24,647,27,188,24,623,10,647,16,188,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.264,1,0.314,51,0.17,0
2006-08-06,17:00,59.7,268.6,670,1328,466,0,8,680,0,15,123,0,8,422,24,541,27,149,24,422,10,541,16,149,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.264,1,0.314,51,0.17,0
2006-08-06,18:00,71.6,277.3,417,1328,232,0,8,394,0,15,108,0,8,212,24,358,27,99,24,212,10,358,16,99,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.264,1,0.314,51,0.17,0
2006-08-06,19:00,83.3,285.8,154,1328,57,1,8,263,1,15,26,1,8,50,24,73,27,41,24,50,10,73,16,41,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.264,1,0.314,51,0.17,0
2006-08-06,20:00,89.5,290.6,2,166,0,1,8,15,1,15,0,1,8,0,24,0,27,0,24,0,10,0,16,0,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.264,1,0.313,51,0.17,0
2006-08-06,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.264,1,0.313,51,0.17,0
2006-08-06,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.264,1,0.313,51,0.17,0
2006-08-06,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.128,1,0.264,1,0.313,51,0.17,0
2006-08-06,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,51,0.128,1,0.264,1,0.312,51,0.17,0
2006-08-07,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.264,1,0.312,2,0.17,0
2006-08-07,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.128,1,0.264,1,0.312,51,0.17,0
2006-08-07,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.128,1,0.264,1,0.313,51,0.17,0
2006-08-07,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.128,1,0.264,1,0.313,51,0.17,0
2006-08-07,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.128,1,0.264,1,0.313,51,0.17,0
2006-08-07,6:00,86.5,71.9,54,897,4,0,8,0,0,15,4,0,8,9,24,0,27,9,24,15,10,48,16,12,10,-9900,99,-9900,99,-9900,99,1.8,51,0.128,1,0.148,1,0.314,51,0.17,0
2006-08-07,7:00,77.0,79.1,299,1328,82,0,8,23,0,15,77,0,8,132,24,257,27,74,24,148,10,397,16,58,10,-9900,99,-9900,99,-9900,99,1.9,3,0.128,1,0.148,1,0.314,51,0.17,0
2006-08-07,8:00,65.1,87.6,559,1328,345,0,8,419,0,15,168,0,8,120,24,11,27,115,24,354,10,621,16,92,10,-9900,99,-9900,99,-9900,99,1.9,51,0.128,1,0.148,1,0.314,51,0.17,0
2006-08-07,9:00,53.1,97.0,797,1328,577,0,8,722,0,15,143,0,8,349,24,277,27,183,24,562,10,736,16,121,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.148,1,0.315,51,0.17,0
2006-08-07,10:00,41.4,108.5,995,1328,750,0,8,847,0,15,114,0,8,741,24,800,27,142,24,741,10,800,16,142,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.148,1,0.315,51,0.17,0
2006-08-07,11:00,30.7,125.2,1141,1328,879,0,8,880,0,15,122,0,8,838,24,716,27,223,24,874,10,836,16,156,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.148,1,0.315,51,0.17,0
2006-08-07,12:00,22.7,152.5,1225,1328,954,0,8,894,0,15,130,0,8,856,24,683,27,226,24,950,10,854,16,163,10,-9900,99,-9900,99,-9900,99,2.0,51,0.128,1,0.148,1,0.316,51,0.17,0
2006-08-07,13:00,21.0,191.2,1240,1328,968,0,8,897,0,15,131,0,8,926,24,720,27,254,24,964,10,857,16,164,10,-9900,99,-9900,99,-9900,99,2.0,3,0.128,1,0.148,1,0.316,51,0.17,0
2006-08-07,14:00,26.7,224.4,1186,1328,920,0,8,888,0,15,127,0,8,805,24,702,27,178,24,917,10,848,16,160,10,-9900,99,-9900,99,-9900,99,1.9,51,0.128,1,0.148,1,0.316,51,0.17,0
2006-08-07,15:00,36.5,245.0,1066,1328,813,0,8,862,0,15,120,0,8,680,24,496,27,282,24,810,10,823,16,149,10,-9900,99,-9900,99,-9900,99,1.7,51,0.128,1,0.148,1,0.317,51,0.17,0
2006-08-07,16:00,47.9,258.3,889,1328,657,0,8,813,0,15,112,0,8,650,24,775,27,131,24,650,10,775,16,131,10,-9900,99,-9900,99,-9900,99,1.6,3,0.128,1,0.148,1,0.317,51,0.17,0
2006-08-07,17:00,59.8,268.3,666,1328,466,0,8,725,0,15,102,0,8,450,24,686,27,106,24,450,10,686,16,106,10,-9900,99,-9900,99,-9900,99,1.5,51,0.128,1,0.148,1,0.317,51,0.17,0
2006-08-07,18:00,71.8,277.1,414,1328,242,0,8,482,0,15,92,0,8,235,24,519,27,74,24,235,10,519,16,74,10,-9900,99,-9900,99,-9900,99,1.5,51,0.128,1,0.148,1,0.318,51,0.17,0
2006-08-07,19:00,83.5,285.5,150,1328,59,1,8,321,1,15,23,1,8,56,24,183,27,35,24,56,10,183,16,35,10,-9900,99,-9900,99,-9900,99,1.4,3,0.128,1,0.148,1,0.318,51,0.17,0
2006-08-07,20:00,89.6,290.4,1,144,0,1,8,16,1,15,0,1,8,0,24,1,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.4,51,0.128,1,0.148,1,0.318,51,0.17,0
2006-08-07,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.128,1,0.148,1,0.319,51,0.17,0
2006-08-07,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.128,1,0.148,1,0.319,51,0.17,0
2006-08-07,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.128,1,0.148,1,0.319,51,0.17,0
2006-08-07,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.128,1,0.148,1,0.320,51,0.17,0
2006-08-08,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.127,1,0.148,1,0.320,2,0.17,0
2006-08-08,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.127,1,0.148,1,0.319,51,0.17,0
2006-08-08,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.127,1,0.148,1,0.318,51,0.17,0
2006-08-08,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.127,1,0.148,1,0.317,51,0.17,0
2006-08-08,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.127,1,0.148,1,0.315,51,0.17,0
2006-08-08,6:00,86.6,72.3,52,875,7,0,8,18,0,15,6,0,8,6,24,0,27,6,24,18,10,124,16,11,10,-9900,99,-9900,99,-9900,99,1.1,51,0.127,1,0.076,1,0.314,51,0.17,0
2006-08-08,7:00,77.1,79.4,296,1329,173,0,8,397,0,15,84,0,8,105,25,75,28,88,25,165,10,550,16,42,10,-9900,99,-9900,99,-9900,99,1.1,3,0.127,1,0.076,1,0.313,51,0.17,0
2006-08-08,8:00,65.2,87.9,556,1329,376,0,8,680,0,15,91,0,8,339,24,264,27,229,24,378,10,749,16,64,10,-9900,99,-9900,99,-9900,99,1.1,51,0.127,1,0.076,1,0.312,51,0.17,0
2006-08-08,9:00,53.2,97.3,794,1329,575,0,8,786,0,15,104,0,8,588,24,845,27,83,24,588,10,845,16,83,10,-9900,99,-9900,99,-9900,99,1.1,51,0.127,1,0.076,1,0.311,51,0.17,0
2006-08-08,10:00,41.5,108.9,993,1329,748,0,8,847,0,15,114,0,8,768,24,897,27,98,24,768,10,897,16,98,10,-9900,99,-9900,99,-9900,99,1.1,3,0.127,1,0.076,1,0.309,51,0.17,0
2006-08-08,11:00,30.8,125.6,1139,1329,877,0,8,879,0,15,122,0,8,902,24,926,27,107,24,902,10,926,16,107,10,-9900,99,-9900,99,-9900,99,1.1,51,0.127,1,0.076,1,0.308,51,0.17,0
