YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2007-02-14,14:00,52.2,201.2,859,1403,649,0,8,820,0,15,147,0,8,639,24,902,27,86,24,639,10,902,16,86,10,-9900,99,-9900,99,-9900,99,1.3,51,0.082,1,0.070,1,0.299,51,0.16,0
2007-02-14,15:00,58.1,217.5,741,1403,486,0,8,628,0,15,154,0,8,533,24,864,27,77,24,533,10,864,16,77,10,-9900,99,-9900,99,-9900,99,1.3,51,0.082,1,0.070,1,0.298,51,0.16,0
2007-02-14,16:00,66.5,231.1,559,1403,321,0,8,453,0,15,140,0,8,213,24,69,27,185,24,375,10,784,16,62,10,-9900,99,-9900,99,-9900,99,1.3,3,0.082,1,0.070,1,0.298,51,0.16,0
2007-02-14,17:00,76.5,242.3,328,1403,116,0,8,85,0,15,96,0,8,108,24,39,27,99,24,186,10,608,16,44,10,-9900,99,-9900,99,-9900,99,1.3,51,0.082,1,0.070,1,0.297,51,0.16,0
2007-02-14,18:00,86.0,250.9,74,1064,13,1,8,31,1,15,11,1,8,30,24,143,27,20,24,28,10,187,16,15,10,-9900,99,-9900,99,-9900,99,1.4,51,0.082,1,0.070,1,0.297,51,0.16,0
2007-02-14,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.082,1,0.070,1,0.296,51,0.16,0
2007-02-14,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.082,1,0.070,1,0.296,51,0.16,0
2007-02-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.082,1,0.070,1,0.295,51,0.16,0
2007-02-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.082,1,0.070,1,0.295,51,0.16,0
2007-02-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.082,1,0.070,1,0.294,51,0.16,0
2007-02-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.082,1,0.070,1,0.294,51,0.16,0
2007-02-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.083,1,0.070,1,0.293,2,0.16,0
2007-02-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.083,1,0.070,1,0.292,51,0.16,0
2007-02-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,51,0.083,1,0.070,1,0.291,51,0.16,0
2007-02-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,3,0.083,1,0.070,1,0.291,51,0.16,0
2007-02-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,51,0.083,1,0.070,1,0.290,51,0.16,0
2007-02-15,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,51,0.083,1,0.070,1,0.289,51,0.16,0
2007-02-15,7:00,89.7,105.7,0,58,0,1,8,5,1,15,0,1,8,0,24,1,27,0,24,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,2.3,3,0.083,1,0.110,1,0.288,51,0.16,0
2007-02-15,8:00,84.1,110.5,143,1402,69,0,8,333,0,15,35,0,8,55,24,231,27,31,24,55,10,231,16,31,10,-9900,99,-9900,99,-9900,99,2.3,51,0.083,1,0.110,1,0.287,51,0.16,0
2007-02-15,9:00,73.4,120.5,400,1402,263,0,8,697,0,15,64,0,8,227,24,575,27,63,24,227,10,575,16,63,10,-9900,99,-9900,99,-9900,99,2.4,51,0.083,1,0.110,1,0.287,51,0.16,0
2007-02-15,10:00,63.7,132.3,620,1402,444,0,8,827,0,15,78,0,8,407,24,726,27,86,24,407,10,726,16,86,10,-9900,99,-9900,99,-9900,99,2.4,3,0.083,1,0.110,1,0.286,51,0.16,0
2007-02-15,11:00,55.9,146.6,786,1402,585,0,8,888,0,15,87,0,8,551,24,800,27,102,24,551,10,800,16,102,10,-9900,99,-9900,99,-9900,99,2.4,51,0.083,1,0.110,1,0.285,51,0.16,0
2007-02-15,12:00,50.8,163.7,886,1402,671,0,8,916,0,15,93,0,8,640,24,836,27,112,24,640,10,836,16,112,10,-9900,99,-9900,99,-9900,99,2.3,51,0.083,1,0.110,1,0.284,51,0.16,0
2007-02-15,13:00,49.4,182.7,913,1402,696,0,8,925,0,15,94,0,8,664,24,845,27,114,24,664,10,845,16,114,10,-9900,99,-9900,99,-9900,99,2.3,3,0.083,1,0.110,1,0.284,51,0.16,0
2007-02-15,14:00,51.9,201.3,865,1402,654,0,8,912,0,15,92,0,8,623,24,831,27,110,24,623,10,831,16,110,10,-9900,99,-9900,99,-9900,99,2.2,51,0.083,1,0.110,1,0.283,51,0.16,0
2007-02-15,15:00,57.8,217.7,747,1402,551,0,8,875,0,15,85,0,8,519,24,789,27,99,24,519,10,789,16,99,10,-9900,99,-9900,99,-9900,99,2.1,51,0.083,1,0.110,1,0.282,51,0.16,0
2007-02-15,16:00,66.2,231.3,565,1402,383,0,8,746,0,15,83,0,8,362,24,701,27,80,24,362,10,701,16,80,10,-9900,99,-9900,99,-9900,99,2.0,3,0.083,1,0.110,1,0.281,51,0.16,0
2007-02-15,17:00,76.2,242.6,333,1402,200,0,8,572,0,15,64,0,8,177,24,513,27,55,24,177,10,513,16,55,10,-9900,99,-9900,99,-9900,99,1.9,51,0.083,1,0.110,1,0.280,51,0.16,0
2007-02-15,18:00,85.9,251.2,78,1086,24,1,8,213,1,15,8,1,8,23,24,87,27,17,24,26,10,120,16,18,10,-9900,99,-9900,99,-9900,99,1.9,51,0.083,1,0.110,1,0.280,51,0.16,0
2007-02-15,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,3,0.083,1,0.110,1,0.279,51,0.16,0
2007-02-15,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.083,1,0.110,1,0.278,51,0.16,0
2007-02-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,51,0.083,1,0.110,1,0.277,51,0.16,0
2007-02-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.083,1,0.110,1,0.276,51,0.16,0
2007-02-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.110,1,0.276,51,0.16,0
2007-02-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.110,1,0.275,51,0.16,0
2007-02-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.083,1,0.110,1,0.274,2,0.16,0
2007-02-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.110,1,0.274,51,0.16,0
2007-02-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.110,1,0.275,51,0.16,0
2007-02-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.083,1,0.110,1,0.275,51,0.16,0
2007-02-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.110,1,0.275,51,0.16,0
2007-02-16,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.110,1,0.276,51,0.16,0
2007-02-16,7:00,89.7,105.2,1,105,0,1,8,3,1,15,0,1,8,0,24,21,27,0,24,0,10,21,16,0,10,-9900,99,-9900,99,-9900,99,1.4,3,0.083,1,0.039,1,0.276,51,0.16,0
2007-02-16,8:00,83.9,110.2,148,1401,57,0,8,141,0,15,42,0,8,70,24,458,27,22,24,70,10,458,16,22,10,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.039,1,0.276,51,0.16,0
2007-02-16,9:00,73.1,120.2,406,1401,268,0,8,587,0,15,98,0,8,257,24,755,27,38,24,257,10,755,16,38,10,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.039,1,0.277,51,0.16,0
2007-02-16,10:00,63.4,132.1,626,1401,449,0,8,829,0,15,79,0,8,442,24,872,27,52,24,442,10,872,16,52,10,-9900,99,-9900,99,-9900,99,1.4,3,0.083,1,0.039,1,0.277,51,0.16,0
2007-02-16,11:00,55.6,146.4,792,1401,590,0,8,891,0,15,87,0,8,587,24,929,27,62,24,587,10,929,16,62,10,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.039,1,0.277,51,0.16,0
2007-02-16,12:00,50.5,163.6,892,1401,662,0,8,716,0,15,207,0,8,676,24,955,27,68,24,676,10,955,16,68,10,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.039,1,0.278,51,0.16,0
2007-02-16,13:00,49.0,182.7,919,1401,294,0,8,75,0,15,245,0,8,700,24,962,27,69,24,700,10,962,16,69,10,-9900,99,-9900,99,-9900,99,1.3,3,0.083,1,0.039,1,0.278,51,0.16,0
2007-02-16,14:00,51.5,201.5,871,1401,442,0,8,254,0,15,284,0,8,658,24,951,27,67,24,658,10,951,16,67,10,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.039,1,0.278,51,0.16,0
2007-02-16,15:00,57.5,217.9,752,1401,458,0,8,457,0,15,213,0,8,553,24,919,27,60,24,553,10,919,16,60,10,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.039,1,0.279,51,0.16,0
2007-02-16,16:00,66.0,231.6,570,1401,402,0,8,673,0,15,128,0,8,395,24,851,27,49,24,395,10,851,16,49,10,-9900,99,-9900,99,-9900,99,1.3,3,0.083,1,0.039,1,0.279,51,0.16,0
2007-02-16,17:00,76.0,242.8,338,1401,201,0,8,554,0,15,68,0,8,204,24,704,27,34,24,204,10,704,16,34,10,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.039,1,0.279,51,0.16,0
2007-02-16,18:00,85.8,251.6,82,1109,25,1,8,212,1,15,8,1,8,35,24,295,27,13,24,35,10,295,16,13,10,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.039,1,0.280,51,0.16,0
2007-02-16,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.083,1,0.039,1,0.280,51,0.16,0
2007-02-16,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.039,1,0.280,51,0.16,0
2007-02-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.039,1,0.281,51,0.16,0
2007-02-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.083,1,0.039,1,0.281,51,0.16,0
2007-02-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.083,1,0.039,1,0.281,51,0.16,0
2007-02-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.083,1,0.039,1,0.282,51,0.16,0
2007-02-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.083,1,0.039,1,0.282,2,0.16,0
2007-02-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.039,1,0.283,51,0.16,0
2007-02-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.039,1,0.284,51,0.16,0
2007-02-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.083,1,0.039,1,0.285,51,0.16,0
2007-02-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.039,1,0.286,51,0.16,0
2007-02-17,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.039,1,0.287,51,0.16,0
2007-02-17,7:00,89.6,104.9,1,128,0,1,8,12,1,15,0,1,8,0,24,15,27,0,24,0,10,15,16,0,10,-9900,99,-9900,99,-9900,99,1.4,3,0.083,1,0.057,1,0.288,51,0.16,0
2007-02-17,8:00,83.7,109.9,154,1401,77,0,8,376,0,15,36,0,8,70,24,403,27,26,24,70,10,403,16,26,10,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.057,1,0.289,51,0.16,0
2007-02-17,9:00,72.9,120.0,412,1401,273,0,8,705,0,15,66,0,8,256,24,716,27,45,24,256,10,716,16,45,10,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.057,1,0.290,51,0.16,0
2007-02-17,10:00,63.1,131.8,632,1401,454,0,8,830,0,15,79,0,8,441,24,842,27,61,24,441,10,842,16,61,10,-9900,99,-9900,99,-9900,99,1.4,3,0.083,1,0.057,1,0.291,51,0.16,0
2007-02-17,11:00,55.3,146.3,798,1401,596,0,8,892,0,15,88,0,8,586,24,901,27,73,24,586,10,901,16,73,10,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.057,1,0.292,51,0.16,0
2007-02-17,12:00,50.1,163.6,898,1401,683,0,8,920,0,15,94,0,8,675,24,929,27,80,24,675,10,929,16,80,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.057,1,0.293,51,0.16,0
2007-02-17,13:00,48.7,182.8,925,1401,706,0,8,928,0,15,94,0,8,698,24,935,27,81,24,698,10,935,16,81,10,-9900,99,-9900,99,-9900,99,1.5,3,0.083,1,0.057,1,0.295,51,0.16,0
2007-02-17,14:00,51.2,201.6,877,1401,664,0,8,914,0,15,92,0,8,656,24,923,27,78,24,656,10,923,16,78,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.057,1,0.296,51,0.16,0
2007-02-17,15:00,57.2,218.2,758,1401,555,0,8,864,0,15,88,0,8,551,24,888,27,70,24,551,10,888,16,70,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.057,1,0.297,51,0.16,0
2007-02-17,16:00,65.7,231.8,576,1401,400,0,8,789,0,15,76,0,8,392,24,815,27,57,24,392,10,815,16,57,10,-9900,99,-9900,99,-9900,99,1.4,3,0.083,1,0.057,1,0.298,51,0.16,0
2007-02-17,17:00,75.8,243.1,343,1401,211,0,8,600,0,15,64,0,8,201,24,657,27,40,24,201,10,657,16,40,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.057,1,0.299,51,0.16,0
2007-02-17,18:00,85.7,252.0,86,1132,27,1,8,234,1,15,8,1,8,34,24,247,27,16,24,34,10,247,16,16,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.057,1,0.300,51,0.16,0
2007-02-17,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.083,1,0.057,1,0.301,51,0.16,0
2007-02-17,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.057,1,0.302,51,0.16,0
2007-02-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.057,1,0.303,51,0.16,0
2007-02-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.083,1,0.057,1,0.304,51,0.16,0
2007-02-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.057,1,0.305,51,0.16,0
2007-02-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.057,1,0.306,51,0.16,0
2007-02-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.083,1,0.057,1,0.307,2,0.16,0
2007-02-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.057,1,0.308,51,0.16,0
2007-02-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.057,1,0.309,51,0.16,0
2007-02-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.083,1,0.057,1,0.310,51,0.16,0
2007-02-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.057,1,0.311,51,0.16,0
2007-02-18,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.057,1,0.312,51,0.16,0
2007-02-18,7:00,89.5,104.6,1,152,0,1,8,2,1,15,0,1,8,0,24,0,27,0,24,0,10,4,16,0,10,-9900,99,-9900,99,-9900,99,1.5,3,0.083,1,0.107,1,0.313,51,0.16,0
2007-02-18,8:00,83.4,109.7,159,1400,46,0,8,40,0,15,41,0,8,38,24,31,27,35,24,65,10,272,16,34,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.107,1,0.314,51,0.16,0
2007-02-18,9:00,72.6,119.7,418,1400,166,0,8,125,0,15,129,0,8,71,24,0,27,71,24,244,10,607,16,63,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.107,1,0.315,51,0.16,0
2007-02-18,10:00,62.9,131.6,638,1400,114,0,8,0,0,15,114,0,8,124,24,0,27,124,24,429,10,753,16,86,10,-9900,99,-9900,99,-9900,99,1.5,3,0.083,1,0.107,1,0.316,51,0.16,0
2007-02-18,11:00,54.9,146.1,804,1400,213,0,8,11,0,15,207,0,8,167,24,0,27,167,24,575,10,824,16,102,10,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.107,1,0.317,51,0.16,0
2007-02-18,12:00,49.8,163.5,904,1400,177,0,8,0,0,15,177,0,8,192,24,0,27,192,24,664,10,857,16,111,10,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.107,1,0.318,51,0.16,0
2007-02-18,13:00,48.3,182.8,931,1400,210,0,8,6,0,15,206,0,8,199,24,0,27,199,24,688,10,865,16,113,10,-9900,99,-9900,99,-9900,99,1.6,3,0.083,1,0.107,1,0.319,51,0.16,0
2007-02-18,14:00,50.9,201.8,883,1400,332,0,8,75,0,15,285,0,8,187,24,0,27,187,24,646,10,851,16,109,10,-9900,99,-9900,99,-9900,99,1.6,51,0.083,1,0.107,1,0.320,51,0.16,0
2007-02-18,15:00,56.9,218.4,764,1400,436,0,8,342,0,15,250,0,8,156,24,0,27,156,24,539,10,809,16,98,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.107,1,0.321,51,0.16,0
2007-02-18,16:00,65.4,232.1,581,1400,143,0,8,0,0,15,143,0,8,110,24,0,27,110,24,380,10,722,16,80,10,-9900,99,-9900,99,-9900,99,1.5,3,0.083,1,0.107,1,0.322,51,0.16,0
2007-02-18,17:00,75.6,243.4,348,1400,177,0,8,188,0,15,130,0,8,82,24,36,27,74,24,190,10,541,16,56,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.107,1,0.323,51,0.16,0
2007-02-18,18:00,85.6,252.3,89,1155,23,1,8,75,1,15,17,1,8,21,24,8,27,20,24,31,10,144,16,20,10,-9900,99,-9900,99,-9900,99,1.5,51,0.083,1,0.107,1,0.324,51,0.16,0
2007-02-18,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.083,1,0.107,1,0.325,51,0.16,0
2007-02-18,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.107,1,0.326,51,0.16,0
2007-02-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.107,1,0.327,51,0.16,0
2007-02-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.083,1,0.107,1,0.328,51,0.16,0
2007-02-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,51,0.083,1,0.107,1,0.329,51,0.16,0
2007-02-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,51,0.083,1,0.107,1,0.330,51,0.16,0
2007-02-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.084,1,0.107,1,0.331,2,0.16,0
2007-02-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,51,0.084,1,0.107,1,0.330,51,0.16,0
2007-02-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,51,0.084,1,0.107,1,0.329,51,0.16,0
2007-02-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.084,1,0.107,1,0.327,51,0.16,0
2007-02-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,51,0.084,1,0.107,1,0.326,51,0.16,0
2007-02-19,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,51,0.084,1,0.107,1,0.325,51,0.16,0
2007-02-19,7:00,89.4,104.2,2,175,0,1,8,21,1,15,0,1,8,0,24,2,27,0,24,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,0.7,3,0.084,1,0.138,1,0.324,51,0.16,0
2007-02-19,8:00,83.2,109.4,165,1400,86,0,8,403,0,15,38,0,8,64,24,218,27,38,24,65,10,227,16,38,10,-9900,99,-9900,99,-9900,99,0.8,51,0.084,1,0.138,1,0.323,51,0.16,0
2007-02-19,9:00,72.4,119.5,424,1400,282,0,8,714,0,15,66,0,8,242,24,551,27,75,24,245,10,567,16,73,10,-9900,99,-9900,99,-9900,99,0.8,51,0.084,1,0.138,1,0.321,51,0.16,0
2007-02-19,10:00,62.6,131.4,644,1400,464,0,8,835,0,15,80,0,8,401,24,506,27,168,24,433,10,723,16,100,10,-9900,99,-9900,99,-9900,99,0.8,3,0.084,1,0.138,1,0.320,51,0.16,0
