YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2000-07-14,16:00,45.0,264.3,933,1322,288,0,8,33,0,15,265,0,8,700,10,846,16,103,10,700,10,846,16,103,10,-9900,99,-9900,99,-9900,99,1.9,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-14,17:00,57.0,273.5,719,1322,208,0,8,11,0,15,202,0,8,127,10,0,16,127,10,509,10,778,16,86,10,-9900,99,-9900,99,-9900,99,1.9,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-14,18:00,68.9,281.7,475,1322,192,0,8,121,0,15,148,0,8,75,10,0,16,75,10,299,10,657,16,63,10,-9900,99,-9900,99,-9900,99,1.9,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-14,19:00,80.4,289.8,220,1322,66,0,8,0,0,15,66,0,8,28,10,0,16,28,10,106,10,402,16,39,10,-9900,99,-9900,99,-9900,99,1.9,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-14,20:00,88.0,295.8,19,540,3,1,8,0,1,15,3,1,8,2,10,0,16,2,10,5,10,36,16,3,10,-9900,99,-9900,99,-9900,99,2.0,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.136,1,0.092,1,0.311,1,0.18,0
2000-07-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.092,1,0.310,1,0.18,0
2000-07-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.092,1,0.310,1,0.18,0
2000-07-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.092,1,0.310,1,0.18,0
2000-07-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.092,1,0.310,1,0.18,0
2000-07-15,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.092,1,0.310,1,0.18,0
2000-07-15,6:00,85.1,66.6,108,1267,14,0,8,0,0,15,14,0,8,13,10,0,16,13,10,38,10,156,16,25,10,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,7:00,74.2,74.7,360,1322,59,0,8,0,0,15,59,0,8,41,10,0,16,41,10,200,10,515,16,59,10,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,8:00,62.4,82.8,611,1322,139,0,8,2,0,15,138,0,8,84,10,0,16,84,10,408,10,692,16,87,10,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,9:00,50.4,91.5,841,1322,198,0,8,6,0,15,194,0,8,125,10,0,16,125,10,611,10,786,16,111,10,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,10:00,38.5,102.0,1033,1322,237,0,8,1,0,15,236,0,8,191,10,0,16,191,10,784,10,840,16,128,10,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,11:00,27.2,117.5,1174,1322,292,0,8,10,0,15,283,0,8,617,10,340,16,315,10,912,10,870,16,139,10,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,12:00,18.2,146.3,1255,1322,346,0,8,18,0,15,329,0,8,803,10,223,16,591,10,985,10,885,16,145,10,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,13:00,16.1,193.7,1270,1322,439,0,8,34,0,15,406,0,8,946,11,755,16,221,11,998,10,887,16,146,10,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,14:00,22.7,231.9,1219,1322,426,0,8,27,0,15,401,0,8,814,10,539,16,317,10,951,10,877,16,143,10,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,15:00,33.3,252.0,1103,1322,302,0,8,11,0,15,293,0,8,206,10,0,16,206,10,846,10,853,16,134,10,-9900,99,-9900,99,-9900,99,2.1,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,16:00,45.1,264.1,932,1322,246,0,8,6,0,15,242,0,8,299,10,62,16,256,10,691,10,811,16,119,10,-9900,99,-9900,99,-9900,99,2.1,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,17:00,57.1,273.4,718,1322,149,0,8,0,0,15,149,0,8,123,10,0,16,123,10,499,10,738,16,99,10,-9900,99,-9900,99,-9900,99,2.2,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,18:00,69.0,281.6,474,1322,142,0,8,12,0,15,138,0,8,71,10,0,16,71,10,289,10,606,16,72,10,-9900,99,-9900,99,-9900,99,2.2,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,19:00,80.5,289.7,218,1322,51,0,8,0,0,15,51,0,8,22,10,0,16,22,10,99,10,341,16,43,10,-9900,99,-9900,99,-9900,99,2.2,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,20:00,88.1,295.7,18,540,2,1,8,0,1,15,2,1,8,2,10,0,16,2,10,4,10,21,16,3,10,-9900,99,-9900,99,-9900,99,2.3,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,2,0.135,1,0.118,1,0.310,1,0.18,0
2000-07-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,2,0.135,1,0.118,1,0.325,1,0.18,0
2000-07-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,2,0.135,1,0.118,1,0.325,1,0.18,0
2000-07-16,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,2,0.135,1,0.118,1,0.325,1,0.18,0
2000-07-16,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,2,0.135,1,0.118,1,0.325,1,0.18,0
2000-07-16,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.118,1,0.325,1,0.18,0
2000-07-16,6:00,85.1,66.8,105,1245,7,0,8,0,0,15,7,0,8,11,10,0,16,11,10,42,10,255,16,20,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,7:00,74.3,74.9,358,1322,114,0,8,46,0,15,102,0,8,46,10,0,16,46,10,209,10,609,16,44,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,8:00,62.5,83.0,609,1322,237,0,8,74,0,15,203,0,8,89,10,0,16,89,10,416,10,762,16,64,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,9:00,50.5,91.6,839,1322,142,0,8,0,0,15,142,0,8,156,10,0,16,156,10,615,10,841,16,82,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,10:00,38.6,102.2,1032,1322,197,0,8,2,0,15,195,0,8,196,10,0,16,196,10,785,10,886,16,94,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,11:00,27.3,117.7,1173,1322,356,0,8,33,0,15,327,0,8,225,10,0,16,225,10,912,10,911,16,103,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,12:00,18.4,146.5,1254,1322,357,0,8,27,0,15,331,0,8,288,10,0,16,288,10,984,10,924,16,108,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,13:00,16.2,193.5,1270,1322,568,0,8,126,0,15,447,0,8,244,10,0,16,244,10,998,10,926,16,108,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,14:00,22.8,231.6,1218,1322,514,0,8,92,0,15,429,0,8,279,10,0,16,279,10,952,10,919,16,106,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,15:00,33.4,251.7,1102,1322,705,0,8,457,0,15,324,0,8,251,10,0,16,251,10,849,10,899,16,99,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,16:00,45.1,263.9,931,1322,678,0,8,630,0,15,234,0,8,209,10,0,16,209,10,697,10,864,16,88,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,17:00,57.1,273.2,716,1322,273,0,8,72,0,15,234,0,8,155,10,0,16,155,10,508,10,803,16,73,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,18:00,69.0,281.4,472,1322,182,0,8,69,0,15,157,0,8,78,10,0,16,78,10,301,10,692,16,54,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,19:00,80.6,289.5,216,1322,68,0,8,0,0,15,68,0,8,29,10,0,16,29,10,107,10,452,16,33,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,20:00,88.1,295.4,17,518,3,1,8,0,1,15,3,1,8,2,10,0,16,2,10,5,10,54,16,3,10,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.5,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.4,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-16,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-17,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.3,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-17,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.2,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-17,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.1,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-17,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,2.0,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-17,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.068,1,0.325,1,0.18,0
2000-07-17,6:00,85.3,66.9,103,1245,12,0,8,0,0,15,12,0,8,17,10,0,16,17,10,36,10,161,16,23,10,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,7:00,74.4,75.0,355,1322,79,0,8,0,0,15,79,0,8,59,10,0,16,59,10,198,10,527,16,57,10,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,8:00,62.6,83.1,607,1322,168,0,8,8,0,15,164,0,8,120,10,0,16,120,10,407,10,705,16,83,10,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,9:00,50.6,91.8,837,1322,243,0,8,14,0,15,234,0,8,179,10,0,16,179,10,612,10,799,16,106,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,10:00,38.7,102.4,1030,1322,329,0,8,40,0,15,298,0,8,228,10,0,16,228,10,788,10,854,16,122,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,11:00,27.4,118.0,1172,1322,868,0,8,679,0,15,265,0,8,264,10,0,16,264,10,916,10,884,16,133,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,12:00,18.5,146.7,1253,1322,877,0,8,550,0,15,356,0,8,893,10,647,16,280,10,990,10,898,16,139,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,13:00,16.4,193.3,1269,1322,990,0,8,836,0,15,188,0,8,1004,10,900,16,140,10,1004,10,900,16,140,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,14:00,22.9,231.3,1217,1322,938,0,8,867,0,15,140,0,8,894,10,796,16,162,10,956,10,891,16,137,10,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,15:00,33.5,251.4,1101,1322,840,0,8,856,0,15,126,0,8,757,10,699,16,175,10,851,10,868,16,128,10,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,16:00,45.2,263.7,930,1322,689,0,8,809,0,15,119,0,8,695,10,826,16,114,10,695,10,826,16,114,10,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,17:00,57.2,273.0,715,1322,504,0,8,720,0,15,114,0,8,502,10,754,16,94,10,502,10,754,16,94,10,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,18:00,69.1,281.2,471,1322,291,0,8,564,0,15,90,0,8,291,10,623,16,69,10,291,10,623,16,69,10,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,19:00,80.7,289.4,214,1322,93,0,8,163,0,15,67,0,8,99,10,355,16,41,10,99,10,355,16,41,10,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,20:00,88.2,295.3,16,518,4,1,8,31,1,15,3,1,8,3,10,23,16,3,10,3,10,23,16,3,10,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-17,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.110,1,0.325,1,0.18,0
2000-07-18,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.110,1,0.315,1,0.18,0
2000-07-18,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.110,1,0.315,1,0.18,0
2000-07-18,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.110,1,0.315,1,0.18,0
2000-07-18,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.110,1,0.315,1,0.18,0
2000-07-18,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.110,1,0.315,1,0.18,0
2000-07-18,6:00,85.3,67.2,100,1223,39,0,8,145,0,15,27,0,8,11,10,0,16,11,10,39,10,221,16,20,10,-9900,99,-9900,99,-9900,99,1.5,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,7:00,74.5,75.2,353,1323,212,0,8,512,0,15,75,0,8,44,10,0,16,44,10,206,10,592,16,48,10,-9900,99,-9900,99,-9900,99,1.5,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,8:00,62.7,83.3,605,1323,413,0,8,686,0,15,98,0,8,104,10,0,16,104,10,416,10,758,16,70,10,-9900,99,-9900,99,-9900,99,1.5,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,9:00,50.7,92.0,836,1323,607,0,8,784,0,15,111,0,8,153,10,0,16,153,10,621,10,843,16,89,10,-9900,99,-9900,99,-9900,99,1.4,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,10:00,38.8,102.6,1029,1323,777,0,8,840,0,15,123,0,8,676,10,649,16,171,10,796,10,892,16,102,10,-9900,99,-9900,99,-9900,99,1.4,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,11:00,27.6,118.3,1171,1323,903,0,8,870,0,15,132,0,8,821,10,754,16,154,10,925,10,918,16,112,10,-9900,99,-9900,99,-9900,99,1.4,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,12:00,18.7,146.9,1252,1323,977,0,8,885,0,15,139,0,8,998,10,931,16,117,10,998,10,931,16,117,10,-9900,99,-9900,99,-9900,99,1.5,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,13:00,16.5,193.2,1268,1323,991,0,8,888,0,15,140,0,8,1011,10,933,16,117,10,1011,10,933,16,117,10,-9900,99,-9900,99,-9900,99,1.5,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,14:00,23.0,230.9,1216,1323,944,0,8,878,0,15,136,0,8,964,10,924,16,114,10,964,10,924,16,114,10,-9900,99,-9900,99,-9900,99,1.5,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,15:00,33.6,251.1,1100,1323,841,0,8,856,0,15,128,0,8,858,10,903,16,107,10,858,10,903,16,107,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,16:00,45.3,263.5,929,1323,688,0,8,808,0,15,120,0,8,703,10,865,16,95,10,703,10,865,16,95,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,17:00,57.3,272.8,714,1323,503,0,8,732,0,15,107,0,8,510,10,800,16,79,10,510,10,800,16,79,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,18:00,69.2,281.1,469,1323,296,0,8,589,0,15,87,0,8,299,10,680,16,58,10,299,10,680,16,58,10,-9900,99,-9900,99,-9900,99,1.6,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,19:00,80.7,289.2,212,1323,78,0,8,31,0,15,73,0,8,103,10,424,16,35,10,103,10,424,16,35,10,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,20:00,88.2,295.1,16,496,3,1,8,6,1,15,3,1,8,4,10,40,16,3,10,4,10,40,16,3,10,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-18,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.135,1,0.079,1,0.315,1,0.18,0
2000-07-19,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.079,1,0.307,1,0.18,0
2000-07-19,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.079,1,0.307,1,0.18,0
2000-07-19,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.079,1,0.307,1,0.18,0
2000-07-19,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.079,1,0.307,1,0.18,0
2000-07-19,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.079,1,0.307,1,0.18,0
2000-07-19,6:00,85.3,67.4,98,1202,36,0,8,130,0,15,25,0,8,13,10,0,16,13,10,28,10,33,16,25,10,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.250,1,0.307,1,0.18,0
2000-07-19,7:00,74.6,75.3,350,1323,207,0,8,494,0,15,76,0,8,44,10,0,16,44,10,166,10,311,16,84,10,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.250,1,0.307,1,0.18,0
2000-07-19,8:00,62.8,83.5,603,1323,410,0,8,685,0,15,97,0,8,91,10,0,16,91,10,369,10,518,16,133,10,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.250,1,0.307,1,0.18,0
2000-07-19,9:00,50.8,92.2,834,1323,606,0,8,783,0,15,111,0,8,142,10,0,16,142,10,576,10,638,16,174,10,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.250,1,0.307,1,0.18,0
2000-07-19,10:00,38.9,102.8,1027,1323,775,0,8,839,0,15,122,0,8,185,10,0,16,185,10,754,10,710,16,203,10,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.250,1,0.307,1,0.18,0
2000-07-19,11:00,27.7,118.5,1170,1323,902,0,8,870,0,15,132,0,8,820,10,424,16,445,10,887,10,752,16,222,10,-9900,99,-9900,99,-9900,99,1.8,2,0.134,1,0.250,1,0.307,1,0.18,0
2000-07-19,12:00,18.8,147.1,1251,1323,976,0,8,885,0,15,139,0,8,964,10,773,16,233,10,964,10,773,16,233,10,-9900,99,-9900,99,-9900,99,1.7,2,0.134,1,0.250,1,0.307,1,0.18,0
