YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2001-01-01,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,8:00,86.9,121.5,48,908,10,0,8,181,0,15,0,0,8,15,10,110,16,9,10,17,10,130,16,10,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,9:00,79.1,129.6,267,1415,162,0,8,597,0,15,50,0,8,135,10,479,16,45,10,143,10,551,16,39,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,10:00,70.7,140.9,467,1415,321,0,8,744,0,15,75,0,8,231,10,331,16,122,10,302,10,745,16,56,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,11:00,64.2,154.1,615,1415,428,0,8,784,0,15,88,0,8,429,10,831,16,68,10,429,10,831,16,68,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,12:00,60.4,169.1,698,1415,494,0,8,838,0,15,81,0,8,503,10,869,16,74,10,503,10,869,16,74,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,13:00,59.8,185.0,711,1415,504,0,8,835,0,15,85,0,8,495,10,839,16,73,10,515,10,875,16,75,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,14:00,62.5,200.4,654,1415,447,0,8,783,0,15,86,0,8,451,10,824,16,71,10,464,10,851,16,71,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,15:00,68.0,214.3,530,1415,347,0,8,723,0,15,77,0,8,355,10,786,16,61,10,356,10,787,16,61,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,16:00,75.7,226.3,348,1415,197,0,8,527,0,15,68,0,8,205,10,646,16,46,10,205,10,646,16,46,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,17:00,85.0,236.6,123,1415,35,1,8,262,1,15,12,1,8,49,10,288,16,24,10,50,10,305,16,24,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,18:00,89.9,241.3,0,35,0,0,8,0,0,15,0,0,8,0,10,3,16,0,10,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.6,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-01,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.282,1,0.16,0
2001-01-02,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.269,1,0.16,0
2001-01-02,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.071,1,0.269,1,0.16,0
2001-01-02,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.071,1,0.269,1,0.16,0
2001-01-02,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.071,1,0.269,1,0.16,0
2001-01-02,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.071,1,0.269,1,0.16,0
2001-01-02,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.071,1,0.269,1,0.16,0
2001-01-02,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.071,1,0.269,1,0.16,0
2001-01-02,8:00,87.0,121.4,48,908,9,0,8,148,0,15,1,0,8,17,10,133,16,9,10,17,10,133,16,9,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,9:00,79.1,129.5,267,1415,163,0,8,587,0,15,52,0,8,143,10,552,16,39,10,143,10,552,16,39,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,10:00,70.7,140.8,468,1415,319,0,8,771,0,15,64,0,8,301,10,744,16,55,10,301,10,744,16,55,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,11:00,64.2,154.0,616,1415,437,0,8,837,0,15,73,0,8,427,10,828,16,67,10,427,10,828,16,67,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,12:00,60.4,169.0,699,1415,508,0,8,872,0,15,77,0,8,500,10,863,16,73,10,500,10,863,16,73,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,13:00,59.7,184.9,714,1415,518,0,8,874,0,15,78,0,8,503,10,849,16,74,10,512,10,867,16,75,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,14:00,62.3,200.3,657,1415,471,0,8,856,0,15,74,0,8,461,10,843,16,70,10,461,10,843,16,70,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,15:00,67.8,214.3,533,1415,363,0,8,789,0,15,66,0,8,354,10,779,16,60,10,354,10,779,16,60,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,16:00,75.6,226.3,351,1415,215,0,8,616,0,15,62,0,8,205,11,641,16,46,11,205,10,641,16,46,10,-9900,99,-9900,99,-9900,99,1.2,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,17:00,84.9,236.6,126,1415,51,1,8,411,1,15,15,1,8,52,10,311,16,24,10,52,10,311,16,24,10,-9900,99,-9900,99,-9900,99,1.2,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,18:00,89.9,241.4,0,59,0,1,8,2,1,15,0,1,8,0,10,5,16,0,10,0,10,5,16,0,10,-9900,99,-9900,99,-9900,99,1.3,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-02,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,2,0.071,1,0.069,1,0.269,1,0.16,0
2001-01-03,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.071,1,0.069,1,0.280,1,0.16,0
2001-01-03,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.071,1,0.069,1,0.280,1,0.16,0
2001-01-03,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,2,0.071,1,0.069,1,0.280,1,0.16,0
2001-01-03,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.071,1,0.069,1,0.280,1,0.16,0
2001-01-03,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.071,1,0.069,1,0.280,1,0.16,0
2001-01-03,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.071,1,0.069,1,0.280,1,0.16,0
2001-01-03,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,2,0.071,1,0.069,1,0.280,1,0.16,0
2001-01-03,8:00,87.0,121.3,48,908,8,0,8,148,0,15,0,0,8,20,10,227,16,8,10,20,10,227,16,8,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,9:00,79.1,129.3,267,1415,163,0,8,587,0,15,52,0,8,152,10,661,16,28,10,152,10,661,16,28,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,10:00,70.7,140.6,468,1415,321,0,8,776,0,15,64,0,8,312,10,825,16,39,10,312,10,825,16,39,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,11:00,64.1,153.8,617,1415,443,0,8,852,0,15,72,0,8,439,10,897,16,48,10,439,10,897,16,48,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,12:00,60.3,168.8,701,1415,511,0,8,877,0,15,77,0,8,513,10,928,16,53,10,513,10,928,16,53,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,13:00,59.6,184.7,716,1415,527,0,8,890,0,15,77,0,8,526,10,933,16,54,10,526,10,933,16,54,10,-9900,99,-9900,99,-9900,99,1.1,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,14:00,62.2,200.3,660,1415,466,0,8,812,0,15,88,0,8,476,10,914,16,51,10,476,10,914,16,51,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,15:00,67.7,214.2,536,1415,371,0,8,736,0,15,92,0,8,357,10,828,16,43,10,370,10,862,16,43,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,16:00,75.5,226.3,355,1415,207,0,8,528,0,15,75,0,8,214,10,724,16,33,10,220,10,747,16,33,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,17:00,84.7,236.6,130,1415,50,1,8,352,1,15,18,1,8,61,10,460,16,18,10,61,10,460,16,18,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,18:00,89.7,241.4,0,59,0,1,8,4,1,15,0,1,8,0,10,15,16,0,10,0,10,15,16,0,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-03,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.280,1,0.16,0
2001-01-04,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.269,1,0.16,0
2001-01-04,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.269,1,0.16,0
2001-01-04,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.269,1,0.16,0
2001-01-04,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.269,1,0.16,0
2001-01-04,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.269,1,0.16,0
2001-01-04,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.269,1,0.16,0
2001-01-04,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.033,1,0.269,1,0.16,0
2001-01-04,8:00,87.0,121.1,48,908,14,1,8,117,1,15,8,1,8,14,10,62,16,10,10,14,10,62,16,10,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,9:00,79.1,129.2,267,1415,163,0,8,377,0,15,92,0,8,131,10,425,16,51,10,131,10,425,16,51,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,10:00,70.6,140.5,469,1415,311,0,8,724,0,15,71,0,8,286,10,640,16,73,10,286,10,640,16,73,10,-9900,99,-9900,99,-9900,99,1.0,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,11:00,64.1,153.7,618,1415,439,0,8,839,0,15,73,0,8,413,10,740,16,90,10,413,10,740,16,90,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,12:00,60.2,168.7,703,1415,516,0,8,885,0,15,77,0,8,487,10,781,16,99,10,489,10,785,16,99,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,13:00,59.5,184.6,718,1415,522,0,8,877,0,15,78,0,8,503,10,793,16,101,10,503,10,793,16,101,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,14:00,62.1,200.2,662,1415,480,0,8,832,0,15,91,0,8,399,10,638,16,100,10,454,10,767,16,95,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,15:00,67.6,214.2,540,1415,364,0,8,775,0,15,69,0,8,343,10,686,16,81,10,346,10,695,16,81,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,16:00,75.3,226.3,358,1415,215,0,8,598,0,15,64,0,8,198,10,541,16,61,10,198,10,541,16,61,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,17:00,84.6,236.6,133,1415,53,1,8,399,1,15,16,1,8,50,10,204,16,30,10,50,10,204,16,30,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,18:00,89.7,241.5,0,83,0,1,8,7,1,15,0,1,8,0,10,2,16,0,10,0,10,2,16,0,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-04,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.269,1,0.16,0
2001-01-05,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.293,1,0.16,0
2001-01-05,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.293,1,0.16,0
2001-01-05,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.293,1,0.16,0
2001-01-05,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.7,2,0.071,1,0.120,1,0.293,1,0.16,0
2001-01-05,5:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.120,1,0.293,1,0.16,0
2001-01-05,6:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.120,1,0.293,1,0.16,0
2001-01-05,7:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.120,1,0.293,1,0.16,0
2001-01-05,8:00,87.0,121.0,48,908,8,0,8,144,0,15,0,0,8,18,10,186,16,8,10,18,10,186,16,8,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,9:00,79.1,129.0,267,1415,163,0,8,552,0,15,59,0,8,150,10,623,16,32,10,150,10,623,16,32,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,10:00,70.6,140.3,470,1415,318,0,8,766,0,15,64,0,8,311,10,800,16,45,10,311,10,800,16,45,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,11:00,64.0,153.5,620,1415,445,0,8,852,0,15,72,0,8,440,10,878,16,55,10,440,10,878,16,55,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,12:00,60.1,168.5,705,1415,513,0,8,875,0,15,78,0,8,515,10,911,16,61,10,515,10,911,16,61,10,-9900,99,-9900,99,-9900,99,0.8,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,13:00,59.4,184.5,721,1415,529,0,8,889,0,15,77,0,8,529,10,916,16,62,10,529,10,916,16,62,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,14:00,61.9,200.1,665,1415,481,0,8,866,0,15,74,0,8,480,10,896,16,58,10,480,10,896,16,58,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,15:00,67.4,214.2,543,1415,380,0,8,817,0,15,67,0,8,373,10,841,16,50,10,373,10,841,16,50,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,16:00,75.2,226.3,362,1415,233,0,8,696,0,15,55,0,8,222,10,719,16,38,10,222,10,719,16,38,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,17:00,84.4,236.6,137,1415,59,1,8,464,1,15,14,1,8,62,10,417,16,22,10,62,10,417,16,22,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,18:00,89.6,241.6,1,106,0,1,8,11,1,15,0,1,8,0,10,17,16,0,10,0,10,17,16,0,10,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,19:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,20:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
2001-01-05,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,0.9,2,0.071,1,0.047,1,0.293,1,0.16,0
