YYYY-MM-DD,HH:MM (LST),Zenith (deg),Azimuth (deg),ETR (Wh/m^2),ETRN (Wh/m^2),SUNY Glo (Wh/m^2),SUNY Glo Flg,SUNY Glo Unc (%),SUNY Dir (Wh/m^2),SUNY Dir Flg,SUNY Dir Unc (%),SUNY Dif (Wh/m^2),SUNY Dif Flg,SUNY Dif Unc (%),METSTAT Glo (Wh/m^2),METSTAT Glo Unc (%),METSTAT Dir (Wh/m^2),METSTAT Dir Unc (%),METSTAT Dif (Wh/m^2),METSTAT Dif Unc (%),METSTAT CSKY Glo (Wh/m^2),METSTAT CSKY Glo Unc (%),METSTAT CSKY Dir (Wh/m^2),METSTAT CSKY Dir Unc (%),METSTAT CSKY Dif (Wh/m^2),METSTAT CSKY Dif Unc (%),Meas Glo (Wh/m^2),Meas Glo Flg,Meas Dir (Wh/m^2),Meas Dir Flg,Meas Dif (Wh/m^2),Meas Dif Flg,Precip Wat (cm),Precip Wat Flg,AOD (unitless),AOD Flg,AOD RAN (unitless), AOD RAN Flg,Ozone (cm),Ozone Flg,Albedo (unitless),Albedo Flg
2002-06-11,6:00,83.2,66.0,156,1325,64,0,8,154,0,15,46,0,8,54,10,121,16,40,10,54,10,121,16,40,10,-9900,99,-9900,99,-9900,99,1.3,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,7:00,72.0,74.1,408,1325,255,0,8,464,0,15,112,0,8,218,10,427,16,86,10,218,10,427,16,86,10,-9900,99,-9900,99,-9900,99,1.3,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,8:00,60.3,82.0,656,1325,398,0,8,437,0,15,181,0,8,427,10,606,16,127,10,427,10,606,16,127,10,-9900,99,-9900,99,-9900,99,1.3,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,9:00,48.3,90.5,880,1325,609,0,8,609,0,15,204,0,8,630,10,708,16,160,10,630,10,708,16,160,10,-9900,99,-9900,99,-9900,99,1.4,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,10:00,36.3,100.8,1065,1325,790,0,8,761,0,15,177,0,8,801,10,768,16,183,10,801,10,768,16,183,10,-9900,99,-9900,99,-9900,99,1.4,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,11:00,25.0,116.6,1199,1325,911,0,8,819,0,15,169,0,8,925,10,803,16,199,10,925,10,803,16,199,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,12:00,16.0,148.1,1273,1325,986,0,8,857,0,15,162,0,8,993,10,819,16,206,10,993,10,819,16,206,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,13:00,14.8,200.5,1281,1325,996,0,8,867,0,15,158,0,8,999,10,820,16,207,10,999,10,820,16,207,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,14:00,22.5,237.9,1223,1325,939,0,8,844,0,15,159,0,8,944,24,805,27,201,24,944,10,805,16,201,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,15:00,33.5,256.1,1102,1325,838,0,8,833,0,15,144,0,8,831,10,773,16,188,10,831,10,773,16,188,10,-9900,99,-9900,99,-9900,99,1.7,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,16:00,45.4,267.3,928,1325,685,0,8,766,0,15,148,0,8,670,10,719,16,166,10,670,10,719,16,166,10,-9900,99,-9900,99,-9900,99,1.8,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,17:00,57.4,276.1,712,1325,479,0,8,548,0,15,184,0,8,474,10,629,16,136,10,474,10,629,16,136,10,-9900,99,-9900,99,-9900,99,1.8,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,18:00,69.2,284.0,469,1325,243,0,8,299,0,15,137,0,8,264,10,474,16,96,10,264,10,474,16,96,10,-9900,99,-9900,99,-9900,99,1.8,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,19:00,80.6,292.0,216,1325,89,0,8,156,0,15,64,0,8,85,24,201,27,53,24,85,10,201,16,53,10,-9900,99,-9900,99,-9900,99,1.8,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,20:00,88.1,298.0,18,541,4,1,8,30,1,15,3,1,8,3,10,4,16,3,10,3,10,4,16,3,10,-9900,99,-9900,99,-9900,99,1.8,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-11,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.207,1,0.321,1,0.16,0
2002-06-12,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.207,1,0.313,1,0.16,0
2002-06-12,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.136,1,0.207,1,0.313,1,0.16,0
2002-06-12,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.136,1,0.207,1,0.313,1,0.16,0
2002-06-12,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.136,1,0.207,1,0.313,1,0.16,0
2002-06-12,5:00,89.3,60.9,3,232,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.2,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,6:00,83.2,65.9,156,1325,22,0,8,0,0,15,22,0,8,20,10,0,16,20,10,59,10,180,16,37,10,-9900,99,-9900,99,-9900,99,1.2,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,7:00,72.0,74.0,408,1325,75,0,8,0,0,15,75,0,8,55,10,0,16,55,10,230,10,502,16,75,10,-9900,99,-9900,99,-9900,99,1.2,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,8:00,60.3,81.9,655,1325,131,0,8,0,0,15,131,0,8,88,10,0,16,88,10,440,10,671,16,108,10,-9900,99,-9900,99,-9900,99,1.2,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,9:00,48.3,90.4,880,1325,185,0,8,4,0,15,182,0,8,153,10,0,16,153,10,642,10,764,16,135,10,-9900,99,-9900,99,-9900,99,1.3,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,10:00,36.3,100.7,1065,1325,274,0,8,12,0,15,264,0,8,194,10,0,16,194,10,812,10,817,16,155,10,-9900,99,-9900,99,-9900,99,1.4,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,11:00,25.0,116.4,1199,1325,470,0,8,112,0,15,368,0,8,222,10,0,16,222,10,934,10,848,16,167,10,-9900,99,-9900,99,-9900,99,1.4,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,12:00,16.0,147.8,1273,1325,977,0,8,746,0,15,260,0,8,806,10,437,16,386,10,1001,10,861,16,173,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,13:00,14.7,200.4,1281,1325,944,0,8,694,0,15,273,0,8,1008,10,862,16,174,10,1008,10,862,16,174,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,14:00,22.4,238.0,1223,1325,924,0,8,780,0,15,203,0,8,953,10,849,16,169,10,953,10,849,16,169,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,15:00,33.5,256.2,1103,1325,839,0,8,834,0,15,144,0,8,842,10,821,16,158,10,842,10,821,16,158,10,-9900,99,-9900,99,-9900,99,1.7,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,16:00,45.4,267.4,929,1325,694,0,8,810,0,15,125,0,8,682,10,772,16,141,10,682,10,772,16,141,10,-9900,99,-9900,99,-9900,99,1.7,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,17:00,57.4,276.1,713,1325,495,0,8,689,0,15,123,0,8,487,10,689,16,116,10,487,10,689,16,116,10,-9900,99,-9900,99,-9900,99,1.8,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,18:00,69.2,284.1,470,1325,288,0,8,542,0,15,95,0,8,277,10,544,16,84,10,277,10,544,16,84,10,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,19:00,80.5,292.1,217,1325,91,0,8,154,0,15,66,0,8,92,10,270,16,48,10,92,10,270,16,48,10,-9900,99,-9900,99,-9900,99,2.0,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,20:00,88.0,298.0,19,541,4,1,8,30,1,15,3,1,8,4,10,3,16,4,10,4,10,10,16,3,10,-9900,99,-9900,99,-9900,99,2.0,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-12,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.158,1,0.313,1,0.16,0
2002-06-13,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.9,3,0.136,1,0.158,1,0.315,1,0.16,0
2002-06-13,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.7,3,0.136,1,0.158,1,0.315,1,0.16,0
2002-06-13,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.158,1,0.315,1,0.16,0
2002-06-13,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.4,3,0.136,1,0.158,1,0.315,1,0.16,0
2002-06-13,5:00,89.3,60.8,3,232,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,3,16,0,10,-9900,99,-9900,99,-9900,99,1.4,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,6:00,83.2,65.9,156,1324,15,0,8,0,0,15,15,0,8,18,10,0,16,18,10,61,10,226,16,35,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,7:00,72.0,74.0,408,1324,53,0,8,0,0,15,53,0,8,47,10,0,16,47,10,235,10,546,16,67,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,8:00,60.3,81.8,655,1324,123,0,8,0,0,15,123,0,8,90,10,0,16,90,10,445,10,706,16,96,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,9:00,48.3,90.3,879,1324,240,0,8,10,0,15,233,0,8,130,10,0,16,130,10,646,10,794,16,119,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,10:00,36.4,100.6,1065,1324,317,0,8,16,0,15,304,0,8,195,10,0,16,195,10,815,10,845,16,136,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,11:00,25.0,116.3,1199,1324,238,0,8,5,0,15,233,0,8,223,10,0,16,223,10,938,10,874,16,147,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,12:00,16.0,147.6,1273,1324,331,0,8,23,0,15,309,0,8,239,10,0,16,239,10,1005,10,888,16,152,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,13:00,14.6,200.3,1281,1324,334,0,8,22,0,15,313,0,8,241,10,0,16,241,10,1013,10,889,16,153,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,14:00,22.3,238.0,1223,1324,558,0,8,124,0,15,443,0,8,273,11,0,16,273,11,960,10,878,16,149,10,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,15:00,33.4,256.2,1104,1324,396,0,8,31,0,15,370,0,8,243,10,0,16,243,10,850,10,853,16,139,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,16:00,45.3,267.4,930,1324,310,0,8,21,0,15,295,0,8,199,11,0,16,199,11,692,10,808,16,124,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,17:00,57.3,276.1,714,1324,253,0,8,26,0,15,239,0,8,120,10,0,16,120,10,497,10,733,16,102,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,18:00,69.1,284.1,472,1324,128,0,8,1,0,15,128,0,8,69,11,0,16,69,11,287,10,597,16,75,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,19:00,80.5,292.1,219,1324,68,0,8,0,0,15,68,0,8,28,11,0,16,28,11,99,10,328,16,44,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,20:00,88.0,298.1,19,563,3,1,8,0,1,15,3,1,8,2,10,0,16,2,10,4,10,19,16,3,10,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.6,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-13,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.136,1,0.128,1,0.315,1,0.16,0
2002-06-14,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.5,3,0.137,1,0.128,1,0.309,1,0.16,0
2002-06-14,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.137,1,0.128,1,0.309,1,0.16,0
2002-06-14,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.128,1,0.309,1,0.16,0
2002-06-14,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.128,1,0.309,1,0.16,0
2002-06-14,5:00,89.3,60.8,3,232,0,1,8,0,1,15,0,1,8,0,10,0,16,0,10,0,10,6,16,0,10,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,6:00,83.2,65.8,156,1324,18,0,8,0,0,15,18,0,8,20,10,0,16,20,10,65,10,271,16,33,10,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,7:00,72.0,73.9,408,1324,58,0,8,0,0,15,58,0,8,59,10,0,16,59,10,244,10,594,16,61,10,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,8:00,60.3,81.8,655,1324,152,0,8,5,0,15,150,0,8,110,10,0,16,110,10,456,10,748,16,87,10,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,9:00,48.3,90.2,879,1324,340,0,8,72,0,15,292,0,8,157,10,0,16,157,10,659,10,831,16,108,10,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,10:00,36.4,100.5,1064,1324,811,0,8,710,0,15,239,0,8,481,10,294,16,245,10,830,10,879,16,123,10,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,11:00,25.0,116.1,1198,1324,934,0,8,878,0,15,138,0,8,873,10,762,16,182,10,952,10,905,16,133,10,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,12:00,15.9,147.4,1272,1324,1003,0,8,891,0,15,146,0,8,1018,10,916,16,138,10,1018,10,916,16,138,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,13:00,14.6,200.2,1281,1324,1010,0,8,893,0,15,146,0,8,793,10,475,16,334,10,1025,10,916,16,138,10,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,14:00,22.3,238.0,1224,1324,951,0,8,872,0,15,144,0,8,970,10,904,16,134,10,970,10,904,16,134,10,-9900,99,-9900,99,-9900,99,1.3,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,15:00,33.3,256.3,1104,1324,849,0,8,858,0,15,132,0,8,859,10,879,16,126,10,859,10,879,16,126,10,-9900,99,-9900,99,-9900,99,1.3,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,16:00,45.2,267.4,931,1324,695,0,8,811,0,15,124,0,8,700,10,836,16,112,10,700,10,836,16,112,10,-9900,99,-9900,99,-9900,99,1.4,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,17:00,57.2,276.2,716,1324,508,0,8,720,0,15,118,0,8,506,10,765,16,93,10,506,10,765,16,93,10,-9900,99,-9900,99,-9900,99,1.4,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,18:00,69.0,284.1,473,1324,284,0,8,489,0,15,109,0,8,295,10,637,16,68,10,295,10,637,16,68,10,-9900,99,-9900,99,-9900,99,1.4,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,19:00,80.4,292.1,220,1324,101,0,8,230,0,15,63,0,8,104,10,375,16,41,10,104,10,375,16,41,10,-9900,99,-9900,99,-9900,99,1.3,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,20:00,88.0,298.1,20,563,5,1,8,47,1,15,3,1,8,5,10,29,16,4,10,5,10,29,16,4,10,-9900,99,-9900,99,-9900,99,1.3,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.3,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-14,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.107,1,0.309,1,0.16,0
2002-06-15,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.107,1,0.308,1,0.16,0
2002-06-15,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.107,1,0.308,1,0.16,0
2002-06-15,3:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.107,1,0.308,1,0.16,0
2002-06-15,4:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.107,1,0.308,1,0.16,0
2002-06-15,5:00,89.2,60.8,3,210,1,1,8,12,1,15,1,1,8,0,10,0,16,0,10,0,10,1,16,0,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,6:00,83.2,65.7,156,1324,65,0,8,160,0,15,46,0,8,55,10,114,16,42,10,59,10,183,16,37,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,7:00,72.1,73.8,407,1324,255,0,8,514,0,15,96,0,8,224,10,313,16,128,10,230,10,507,16,75,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,8:00,60.3,81.7,654,1324,444,0,8,650,0,15,122,0,8,442,10,677,16,107,10,442,10,677,16,107,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,9:00,48.4,90.1,878,1324,582,0,8,508,0,15,244,0,8,645,11,771,16,134,11,645,10,771,16,134,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,10:00,36.4,100.4,1064,1324,814,0,8,794,0,15,175,0,8,817,10,826,16,153,10,817,10,826,16,153,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,11:00,25.0,115.9,1198,1324,929,0,8,871,0,15,140,0,8,941,11,857,16,166,11,941,10,857,16,166,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,12:00,15.9,147.1,1272,1324,1000,0,8,891,0,15,143,0,8,1010,10,871,16,172,10,1010,10,871,16,172,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,13:00,14.5,200.0,1281,1324,1004,0,8,884,0,15,148,0,8,1018,10,873,16,173,10,1018,10,873,16,173,10,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,14:00,22.2,238.0,1224,1324,958,0,8,882,0,15,142,0,8,964,10,860,16,168,10,964,10,860,16,168,10,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,15:00,33.3,256.3,1105,1324,850,0,8,858,0,15,133,0,8,852,10,833,16,157,10,852,10,833,16,157,10,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,16:00,45.2,267.5,932,1324,696,0,8,811,0,15,124,0,8,692,10,784,16,140,10,692,10,784,16,140,10,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,17:00,57.2,276.2,717,1324,506,0,8,711,0,15,120,0,8,496,10,703,16,115,10,496,10,703,16,115,10,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,18:00,69.0,284.1,474,1324,298,0,8,579,0,15,90,0,8,284,10,560,16,84,10,284,10,560,16,84,10,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,19:00,80.3,292.1,222,1324,102,0,8,235,0,15,63,0,8,97,10,286,16,49,10,97,10,286,16,49,10,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,20:00,88.0,298.2,21,585,5,1,8,49,1,15,3,1,8,4,10,12,16,4,10,4,10,12,16,4,10,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,21:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,22:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,23:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.2,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-15,24:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.308,1,0.16,0
2002-06-16,1:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.1,3,0.137,1,0.156,1,0.307,1,0.16,0
2002-06-16,2:00,99.0,-99.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9900,99,-9900,99,-9900,99,1.0,3,0.137,1,0.156,1,0.307,1,0.16,0
